season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2012,MIN,C,NA,65,ACT,John Sullivan,John,Sullivan,1985-08-08,6-4,301,Notre Dame,Greenwich (CT),00-0026327,11421,8964,6404,4501,SullJo24,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUL513788.png,7509,303,NA,7f87c105-e608-4911-8897-31cc5a443175
2012,MIN,C,NA,61,ACT,Joe Berger,Joe,Berger,1982-05-25,6-5,305,Michigan Tech,NA,00-0023639,NA,NA,NA,2424,BergJo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER067387.png,NA,NA,NA,NA
2012,MIN,CB,NA,24,ACT,A.J. Jefferson,A.J.,Jefferson,1988-04-04,6-1,190,Fresno State,NA,00-0027350,NA,NA,NA,5881,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF096790.png,NA,NA,NA,NA
2012,MIN,CB,NA,36,ACT,Robert Blanton,Robert,Blanton,1989-09-07,6-1,200,Notre Dame,David W. Butler (NC),00-0029575,15079,25849,8265,7136,BlanRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA768016.png,14440,1209,NA,5db03086-c670-4adb-98ed-b6a59a4f9270
2012,MIN,CB,NA,26,ACT,Antoine Winfield,Antoine,Winfield,1977-06-24,5-9,180,Ohio State,NA,00-0018093,NA,NA,NA,456,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN144862.png,NA,NA,NA,NA
2012,MIN,CB,NA,20,ACT,Chris Cook,Chris,Cook,1987-02-15,6-2,212,Virginia,NA,00-0027649,NA,NA,NA,5559,CookCh99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO033097.png,NA,NA,NA,NA
2012,MIN,CB,NA,31,DEV,Bobby Felder,Bobby,Felder,1990-09-23,5-11,200,Nicholls State,NA,00-0029070,NA,NA,NA,7378,FeldBo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEL097654.png,NA,NA,NA,NA
2012,MIN,CB,NA,21,ACT,Josh Robinson,Josh,Robinson,1991-01-08,5-10,199,UCF,Plantation (FL),00-0029691,14948,25776,8211,7068,RobiJo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB590205.png,14631,1254,NA,8cd557fb-94df-48c2-8665-198e5c8be20b
2012,MIN,CB,NA,35,ACT,Marcus Sherels,Marcus,Sherels,1987-09-30,5-10,175,Minnesota,John Marshall (MN),00-0027547,13843,24685,7236,6017,SherMa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE563263.png,12681,784,NA,4f799675-2b27-4437-9acc-bc4e0c73ef0f
2012,MIN,DB,NA,43,CUT,Chris Stroud,Chris,Stroud,1988-02-01,6-1,190,Webber International FL,NA,00-0029705,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR700330.png,NA,NA,NA,NA
2012,MIN,DB,NA,NA,RES,Nick Taylor,Nick,Taylor,1988-03-27,5-10,165,Florida International,NA,00-0028840,NA,NA,NA,NA,TaylNi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY608081.png,NA,NA,NA,NA
2012,MIN,DB,NA,27,ACT,Brandon Burton,Brandon,Burton,1989-07-31,5-11,190,Utah,NA,00-0028077,NA,NA,NA,6291,BurtBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR756355.png,NA,NA,NA,NA
2012,MIN,DB,NA,30,CUT,Corey Gatewood,Corey,Gatewood,1988-07-13,5-10,190,Stanford,NA,00-0029618,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAT202582.png,NA,NA,NA,NA
2012,MIN,DB,NA,34,ACT,Andrew Sendejo,Andrew,Sendejo,1987-09-09,6-1,200,Rice,Smithson Valley (TX),00-0027914,13939,24759,7214,6118,SendAn00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN095404.png,12554,770,NA,39ee3bee-1177-49cd-a78b-7a790ffd0b84
2012,MIN,DE,NA,99,ACT,Christian Ballard,Christian,Ballard,1989-01-03,6-4,283,Iowa,NA,00-0028044,NA,NA,NA,6258,BallCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL630897.png,NA,NA,NA,NA
2012,MIN,DE,NA,69,ACT,Jared Allen,Jared,Allen,1982-04-03,6-6,270,Idaho State,NA,00-0022740,NA,NA,NA,1847,AlleJa22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL454745.png,NA,NA,NA,NA
2012,MIN,DE,NA,67,CUT,Anthony Jacobs,Anthony,Jacobs,1988-11-16,6-2,300,Minnesota,NA,00-0029194,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC704372.png,NA,NA,NA,NA
2012,MIN,DE,NA,92,ACT,George Johnson,George,Johnson,1987-12-11,6-4,265,Rutgers,Glassboro (NJ),00-0027495,13812,24665,7222,6112,JohnGe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH261528.png,12626,779,NA,423d2e55-053b-40cd-b977-bef2f3891907
2012,MIN,DE,NA,91,ACT,D'Aundre Reed,D'Aundre,Reed,1988-01-01,6-4,260,Arizona,NA,00-0028153,NA,NA,NA,6367,ReedD'00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE000000.png,NA,NA,NA,NA
2012,MIN,DE,NA,66,CUT,Nick Reed,Nick,Reed,1987-09-01,6-2,250,Oregon,NA,00-0026962,NA,NA,NA,5171,ReedNi99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE359579.png,NA,NA,NA,NA
2012,MIN,DE,NA,97,ACT,Everson Griffen,Everson,Griffen,1987-12-22,6-3,273,USC,Agua Fria Union (AZ),00-0027701,13373,24075,6572,5624,GrifEv99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI051627.png,11414,605,NA,54475db4-f0e8-4513-bcc8-7e76362c19f7
2012,MIN,DE,NA,96,ACT,Brian Robison,Brian,Robison,1983-04-27,6-3,259,Texas,Splendora (TX),00-0025489,10546,8356,5319,3718,RobiBr98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB744810.png,7202,285,NA,ac568889-d10d-4ccc-89a1-8e4233848086
2012,MIN,DT,NA,62,DEV,Chase Baker,Chase,Baker,1988-05-21,6-2,300,Boise State,NA,00-0029067,NA,NA,NA,7376,BakeCh01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK093226.png,NA,NA,NA,NA
2012,MIN,DT,NA,93,ACT,Kevin Williams,Kevin,Williams,1980-08-16,6-5,311,Oklahoma State,NA,00-0022073,NA,NA,NA,1325,WillKe98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL407346.png,NA,NA,NA,NA
2012,MIN,DT,NA,90,ACT,Fred Evans,Fred,Evans,1983-11-06,6-4,305,Texas State,NA,00-0024426,NA,NA,NA,3157,EvanFr21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA202016.png,NA,NA,NA,NA
2012,MIN,DT,NA,60,CUT,Tydreke Powell,Tydreke,Powell,1988-06-14,6-3,325,North Carolina,NA,00-0029077,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POW568851.png,NA,NA,NA,NA
2012,MIN,DT,NA,98,ACT,Letroy Guion,Letroy,Guion,1987-06-21,6-4,303,Florida State,NA,00-0026292,NA,NA,NA,4466,GuioLe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUI723790.png,NA,NA,NA,NA
2012,MIN,DT,NA,92,CUT,Trevor Guyton,Trevor,Guyton,1990-01-09,6-3,280,California,NA,00-0029579,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUY723174.png,NA,NA,NA,NA
2012,MIN,FB,NA,44,CUT,Ryan D'Imperio,Ryan,D'Imperio,1987-08-15,6-3,240,Rutgers,NA,00-0027612,NA,NA,NA,5760,DImpRy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIM685225.png,NA,NA,NA,NA
2012,MIN,FB,NA,42,ACT,Jerome Felton,Jerome,Felton,1986-07-03,6-0,248,Furman,NA,00-0026286,NA,NA,NA,4460,FeltJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEL642097.png,NA,NA,NA,NA
2012,MIN,FS,NA,22,ACT,Harrison Smith,Harrison,Smith,1989-02-02,6-2,214,Notre Dame,Knoxville Catholic (TN),00-0029606,14945,25739,8202,7641,SmitHa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI317465.png,14461,1213,NA,407f1923-6659-4564-800f-25b8746d6d3e
2012,MIN,G,NA,NA,DEV,Tyler Holmes,Tyler,Holmes,1988-07-24,6-4,312,Tulsa,NA,00-0029477,NA,NA,NA,7732,HolmTy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL657917.png,NA,NA,NA,NA
2012,MIN,G,NA,74,ACT,Charlie Johnson,Charlie,Johnson,1984-05-02,6-4,305,Oklahoma State,NA,00-0024413,NA,NA,NA,3144,JohnCh23,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH126433.png,NA,NA,NA,NA
2012,MIN,G,NA,62,CUT,Bridger Buche,Bridger,Buche,1989-01-12,6-3,312,Eastern Michigan,NA,00-0029674,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUC303658.png,NA,NA,NA,NA
2012,MIN,G,NA,64,CUT,Grant Cook,Grant,Cook,1989-03-17,6-4,318,Arkansas,NA,00-0029472,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO130376.png,NA,NA,NA,NA
2012,MIN,G,NA,63,ACT,Brandon Fusco,Brandon,Fusco,1988-07-26,6-4,306,Slippery Rock,Seneca Valley (PA),00-0028110,14208,24959,7444,6324,FuscBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUS110743.png,13261,939,NA,6499ef2a-c7a9-4f14-abeb-8cc165333249
2012,MIN,K,NA,3,ACT,Blair Walsh,Blair,Walsh,1990-01-08,5-10,192,Georgia,Cardinal Gibbons (FL),00-0029576,15058,25885,8177,7167,WalsBl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL585473.png,14463,1214,NA,afac3e25-d72d-43f7-be4b-d33ed91a0bf8
2012,MIN,LB,NA,57,ACT,Audie Cole,Audie,Cole,1989-06-01,6-4,239,North Carolina State,NA,00-0029578,NA,NA,NA,7195,ColeAu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL084915.png,NA,NA,NA,NA
2012,MIN,LB,NA,58,ACT,Tyrone McKenzie,Tyrone,McKenzie,1985-12-11,6-2,245,South Florida,NA,00-0027068,NA,NA,NA,5020,McKeTy99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK345043.png,NA,NA,NA,NA
2012,MIN,LB,NA,51,ACT,Larry Dean,Larry,Dean,1988-08-07,6-0,226,Valdosta State,NA,00-0028260,NA,NA,NA,6487,DeanLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEA421645.png,NA,NA,NA,NA
2012,MIN,LB,NA,45,CUT,Tyler Nielsen,Tyler,Nielsen,1988-06-01,6-3,238,Iowa,NA,00-0029073,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIE377548.png,NA,NA,NA,NA
2012,MIN,LB,NA,59,CUT,Solomon Elimimian,Solomon,Elimimian,1986-10-21,6-0,230,Hawaii,NA,00-0027171,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELI649733.png,NA,NA,NA,NA
2012,MIN,LB,NA,47,CUT,Corey Paredes,Corey,Paredes,1989-08-23,5-10,230,Hawaii,NA,00-0029075,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR049750.png,NA,NA,NA,NA
2012,MIN,LS,NA,46,ACT,Cullen Loeffler,Cullen,Loeffler,1981-01-27,6-5,241,Texas,NA,00-0022581,NA,NA,NA,NA,LoefCu20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOE114001.png,NA,NA,NA,NA
2012,MIN,MLB,NA,54,ACT,Jasper Brinkley,Jasper,Brinkley,1985-07-12,6-1,252,South Carolina,NA,00-0027108,NA,NA,NA,5074,BrinJa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI423678.png,NA,NA,NA,NA
2012,MIN,OLB,NA,50,ACT,Erin Henderson,Erin,Henderson,1986-07-01,6-3,244,Maryland,NA,00-0025945,NA,NA,NA,4656,HendEr99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN060724.png,NA,NA,NA,NA
2012,MIN,OLB,NA,55,ACT,Marvin Mitchell,Marvin,Mitchell,1984-10-21,6-3,246,Tennessee,NA,00-0025607,NA,NA,NA,3836,MitcMa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT520429.png,NA,NA,NA,NA
2012,MIN,OLB,NA,52,ACT,Chad Greenway,Chad,Greenway,1983-01-12,6-2,242,Iowa,NA,00-0024232,NA,NA,NA,2962,GreeCh99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE573953.png,NA,NA,NA,NA
2012,MIN,P,NA,5,ACT,Chris Kluwe,Chris,Kluwe,1981-12-24,6-4,215,UCLA,NA,00-0023060,NA,NA,NA,NA,KluwCh20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLU751480.png,NA,NA,NA,NA
2012,MIN,QB,NA,4,ACT,McLeod Bethel-Thompson,McLeod,Bethel-Thompson,1988-07-03,6-3,230,Sacramento State,NA,00-0028359,NA,NA,NA,6152,BethMc00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET216423.png,NA,NA,NA,NA
2012,MIN,QB,NA,14,ACT,Joe Webb,Joe,Webb,1986-11-14,6-4,220,Alabama-Birmingham,Wenonah (AL),00-0027796,13484,24175,6674,5722,WebbJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB212765.png,11422,606,NA,250199f2-1387-4b55-b96f-17fedea6db7f
2012,MIN,QB,NA,7,ACT,Christian Ponder,Christian,Ponder,1988-02-25,6-2,229,Florida State,NA,00-0027950,NA,NA,NA,6164,PondCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PON404041.png,NA,NA,NA,3467ae3e-4ddf-450d-8f36-b741ea3a2564
2012,MIN,QB,NA,18,CUT,Sage Rosenfels,Sage,Rosenfels,1978-03-06,6-4,225,Iowa State,NA,00-0020480,NA,NA,NA,863,RoseSa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS396938.png,NA,NA,NA,NA
2012,MIN,RB,NA,48,ACT,Matt Asiata,Matt,Asiata,1987-07-24,5-11,234,Utah,Hunter (UT),00-0028198,14360,25238,7666,6432,AsiaMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASI070576.png,13255,936,NA,65b991ed-ad0c-41d8-bbe0-95fc147c9441
2012,MIN,RB,NA,NA,DEV,Joe Banyard,Joe,Banyard,1988-11-12,5-11,213,Texas-El Paso,Sweetwater (TX),00-0029048,15296,26079,8937,7361,BanyJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN826315.png,14549,1236,NA,87f35e44-8c37-4381-97dd-e3df2a83beeb
2012,MIN,RB,NA,28,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,6-1,217,Oklahoma,Palestine (TX),00-0025394,10452,8261,5215,3623,PeteAd01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET260705.png,4807,184,NA,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d
2012,MIN,RB,NA,32,ACT,Toby Gerhart,Toby,Gerhart,1987-03-28,6-0,231,Stanford,NA,00-0027888,NA,NA,NA,5576,GerhTo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GER353982.png,NA,NA,NA,06669e1d-f9f7-4774-abc2-6ed2f7e7647f
2012,MIN,SS,NA,41,ACT,Mistral Raymond,Mistral,Raymond,1987-09-07,6-1,202,South Florida,NA,00-0028108,NA,NA,NA,6322,RaymMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAY749301.png,NA,NA,NA,NA
2012,MIN,SS,NA,33,ACT,Jamarca Sanford,Jamarca,Sanford,1985-08-27,5-10,200,Mississippi,NA,00-0026952,NA,NA,NA,5155,SanfJa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN663248.png,NA,NA,NA,NA
2012,MIN,T,NA,78,CUT,Levi Horn,Levi,Horn,1986-10-02,6-7,333,Montana,NA,00-0027364,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR141723.png,NA,NA,NA,NA
2012,MIN,T,NA,75,ACT,Matt Kalil,Matt,Kalil,1989-07-06,6-6,308,USC,Servite (CA),00-0029687,14928,25714,8013,7010,KaliMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAL275120.png,14451,1212,NA,d9168af9-6bf7-47de-ba56-19d6a3a4548b
2012,MIN,T,NA,78,ACT,Troy Kropog,Troy,Kropog,1986-07-31,6-6,308,Tulane,NA,00-0027099,NA,NA,NA,5059,KropTr20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRO579771.png,NA,NA,NA,NA
2012,MIN,T,NA,71,ACT,Phil Loadholt,Phil,Loadholt,1986-01-21,6-8,343,Oklahoma,NA,00-0027030,NA,NA,NA,4977,LoadPh20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOA148317.png,NA,NA,NA,NA
2012,MIN,T,NA,73,RES,DeMarcus Love,DeMarcus,Love,1988-03-07,6-4,315,Arkansas,NA,00-0028106,NA,NA,NA,NA,LoveDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOV057516.png,NA,NA,NA,NA
2012,MIN,T,NA,68,DEV,Kevin Murphy,Kevin,Murphy,1990-02-16,6-7,295,Harvard,NA,00-0028983,NA,NA,NA,7320,MurpKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR296745.png,NA,NA,NA,NA
2012,MIN,T,NA,76,ACT,Geoff Schwartz,Geoff,Schwartz,1986-07-11,6-6,340,Oregon,NA,00-0026381,NA,NA,NA,4555,SchwGe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH754699.png,NA,NA,NA,NA
2012,MIN,TE,NA,NA,DEV,LaMark Brown,LaMark,Brown,1989-07-05,6-3,225,Minnesota State,NA,00-0028861,NA,NA,NA,7244,BrowLa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO522864.png,NA,NA,NA,NA
2012,MIN,TE,NA,89,ACT,John Carlson,John,Carlson,1984-05-12,6-5,248,Notre Dame,NA,00-0026178,NA,NA,NA,4352,CarlJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR142530.png,NA,NA,NA,8ceab66f-c5eb-4d5a-970f-8210e3e20f7f
2012,MIN,TE,NA,40,ACT,Rhett Ellison,Rhett,Ellison,1988-10-03,6-5,250,USC,St. Francis (CA),00-0029587,15003,25838,8114,7128,ElliRh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL717708.png,14445,1211,NA,cccc9f16-9508-434f-b7a4-9a29cb0cacf9
2012,MIN,TE,NA,NA,DEV,Chase Ford,Chase,Ford,1990-07-19,6-6,245,Miami (Fla.),NA,00-0029432,NA,NA,NA,7528,FordCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR078468.png,NA,NA,NA,NA
2012,MIN,TE,NA,82,ACT,Kyle Rudolph,Kyle,Rudolph,1989-11-09,6-6,258,Notre Dame,Elder (OH),00-0027981,14054,24830,7246,6195,RudoKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUD559717.png,13275,943,NA,1059e9dc-97df-4643-9116-883a0573d8b1
2012,MIN,WR,NA,19,ACT,Devin Aromashodu,Devin,Aromashodu,1984-05-23,6-2,201,Auburn,NA,00-0024447,NA,NA,NA,3178,AromDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARO387604.png,NA,NA,NA,12b6db1e-ab39-4237-8f04-10f19984431c
2012,MIN,WR,NA,81,ACT,Jerome Simpson,Jerome,Simpson,1986-02-04,6-2,190,Coastal Carolina,NA,00-0026186,NA,NA,NA,4360,SimpJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM531556.png,NA,NA,NA,3fd6bc25-acc1-40c1-b813-610be538a736
2012,MIN,WR,NA,NA,DEV,Chris Summers,Chris,Summers,1989-07-10,6-5,215,Liberty,NA,00-0029339,NA,NA,NA,7483,SummCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUM363096.png,NA,NA,NA,NA
2012,MIN,WR,NA,84,ACT,Michael Jenkins,Michael,Jenkins,1982-06-18,6-4,214,Ohio State,NA,00-0022781,NA,NA,NA,1750,JenkMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN421393.png,NA,NA,NA,fa49375a-5f25-4c4c-b415-2baaa67ec242
2012,MIN,WR,NA,2,CUT,Kamar Jorden,Kamar,Jorden,1989-05-17,6-3,205,Bowling Green State,NA,00-0029071,NA,NA,NA,7379,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOR710990.png,NA,NA,NA,NA
2012,MIN,WR,NA,11,ACT,Stephen Burton,Stephen,Burton,1989-12-11,6-1,224,West Texas A&M,NA,00-0028174,NA,NA,NA,6388,BurtSt00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR812711.png,NA,NA,NA,NA
2012,MIN,WR,NA,87,CUT,A.J. Love,A.J.,Love,1987-12-07,6-2,208,South Florida,NA,00-0029624,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOV014391.png,NA,NA,NA,NA
2012,MIN,WR,NA,17,ACT,Jarius Wright,Jarius,Wright,1989-11-25,5-10,180,Arkansas,Warren (AR),00-0029572,14918,25828,8105,7118,WrigJa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI391959.png,14465,1215,NA,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3
2012,MIN,WR,NA,NA,RES,Greg Childs,Greg,Childs,1990-03-10,6-3,217,Arkansas,NA,00-0029573,NA,NA,NA,NA,ChilGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI480673.png,NA,NA,NA,NA
2012,MIN,WR,NA,12,RES,Percy Harvin,Percy,Harvin,1988-05-28,5-11,184,Florida,NA,00-0026998,NA,NA,NA,4945,HarvPe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR829482.png,NA,NA,NA,3752af7b-f40d-4f82-8072-4fb84d15090d
2012,NE,C,NA,62,ACT,Ryan Wendell,Ryan,Wendell,1986-03-04,6-2,300,Fresno State,NA,00-0025866,NA,NA,NA,4602,WendRy20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEN052952.png,NA,NA,NA,NA
2012,NE,C,NA,NA,DEV,Colin Miller,Colin,Miller,1987-11-22,6-3,300,Central Michigan,NA,00-0028212,NA,NA,NA,NA,MillCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL199407.png,NA,NA,NA,NA
2012,NE,C,NA,71,RES,Jamey Richard,Jamey,Richard,1984-10-09,6-5,295,Buffalo,NA,00-0026376,NA,NA,NA,4550,RichJa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC215694.png,NA,NA,NA,NA
2012,NE,CB,NA,24,ACT,Kyle Arrington,Kyle,Arrington,1986-08-12,5-10,195,Hofstra,NA,00-0026071,NA,NA,NA,4742,ArriKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARR196395.png,NA,NA,NA,NA
2012,NE,CB,NA,31,ACT,Aqib Talib,Aqib,Talib,1986-02-13,6-1,205,Kansas,Berkner (TX),00-0026160,11254,8797,5591,4334,TaliAq99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAL428789.png,4701,180,NA,5927b542-db0f-445f-b6cd-eb8c9e80c427
2012,NE,CB,NA,37,ACT,Alfonzo Dennard,Alfonzo,Dennard,1989-09-09,5-10,200,Nebraska,NA,00-0029596,NA,NA,NA,7208,DennAl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEN095169.png,NA,NA,NA,NA
2012,NE,CB,NA,21,RES,Ras-I Dowling,Ras-I,Dowling,1988-05-09,6-1,210,Virginia,NA,00-0027971,NA,NA,NA,6185,DowlRa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOW584478.png,NA,NA,NA,NA
2012,NE,DB,NA,26,RES,Will Allen,Will,Allen,1978-08-05,5-10,195,Syracuse,NA,00-0020467,NA,NA,NA,792,AlleWi20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL654295.png,NA,NA,NA,NA
2012,NE,DB,NA,35,CUT,Ross Ventrone,Ross,Ventrone,1986-09-27,5-8,195,Villanova,NA,00-0027235,NA,NA,NA,5805,VentRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VEN270111.png,NA,NA,NA,NA
2012,NE,DB,NA,26,ACT,Derrick Martin,Derrick,Martin,1985-05-16,5-10,198,Wyoming,NA,00-0024422,NA,NA,NA,3153,MartDe22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR566145.png,NA,NA,NA,NA
2012,NE,DB,NA,41,ACT,Malcolm Williams,Malcolm,Williams,1987-11-22,5-11,205,Texas Christian,NA,00-0028157,NA,NA,NA,NA,WillMa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL430486.png,NA,NA,NA,NA
2012,NE,DB,NA,23,ACT,Marquice Cole,Marquice,Cole,1983-11-01,5-10,195,Northwestern,NA,00-0024588,NA,NA,NA,3909,ColeMa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL148683.png,NA,NA,NA,NA
2012,NE,DB,NA,43,ACT,Nate Ebner,Nate,Ebner,1988-12-14,6-0,210,Ohio State,Hilliard Davidson (OH),00-0029570,15125,25907,8244,7193,EbneNa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EBN177981.png,13744,1035,NA,93927d6e-9271-4c1e-8239-cc20fd788ba9
