season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2006,NE,T,NA,72,ACT,Matt Light,Matt,Light,1978-06-23,6-4,305,Purdue,NA,00-0020543,NA,NA,NA,818,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIG425673.png,NA,NA,NA,NA
2006,NE,TE,NA,NA,CUT,Chris Luzar,Chris,Luzar,1979-02-12,6-7,262,Virginia,NA,00-0021090,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUZ059326.png,NA,NA,NA,NA
2006,NE,TE,NA,NA,DEV,Matt Kranchick,Matt,Kranchick,1979-12-13,6-7,260,Penn State,NA,00-0022219,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRA515964.png,NA,NA,NA,NA
2006,NE,TE,NA,86,ACT,David Thomas,David,Thomas,1983-07-05,6-3,248,Texas,NA,00-0024301,NA,NA,NA,3031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO095101.png,NA,NA,NA,4e84b379-91ff-4c6f-8b1b-55db49f3313e
2006,NE,TE,NA,82,ACT,Daniel Graham,Daniel,Graham,1978-11-16,6-3,257,Colorado,NA,00-0021154,NA,NA,NA,1028,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA138417.png,NA,NA,NA,NA
2006,NE,TE,NA,NA,CUT,Rod Trafford,Rod,Trafford,1978-11-29,6-3,250,South Carolina,NA,00-0021409,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRA142233.png,NA,NA,NA,NA
2006,NE,TE,NA,84,ACT,Benjamin Watson,Benjamin,Watson,1980-12-18,6-3,255,Georgia,Northwestern (SC),00-0022943,5557,6791,3872,1753,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT311042.png,11756,663,NA,d81844de-54c3-42ee-9850-072dc4131b6f
2006,NE,WR,NA,5,CUT,Rich Musinski,Rich,Musinski,1980-10-12,5-11,210,William & Mary,NA,00-0022225,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUS250808.png,NA,NA,NA,NA
2006,NE,WR,NA,14,CUT,John Stone,John,Stone,1979-07-07,5-11,185,Wake Forest,NA,00-0020770,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO419512.png,NA,NA,NA,NA
2006,NE,WR,NA,81,CUT,Eddie Berlin,Eddie,Berlin,1978-01-14,5-11,195,Northern Iowa,NA,00-0020485,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER179054.png,NA,NA,NA,NA
2006,NE,WR,NA,17,ACT,Chad Jackson,Chad,Jackson,1985-03-06,6-1,215,Florida,NA,00-0024251,NA,NA,NA,2981,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC060374.png,NA,NA,NA,NA
2006,NE,WR,NA,87,ACT,Reche Caldwell,Reche,Caldwell,1979-03-28,6-0,210,Florida,NA,00-0021176,NA,NA,NA,1055,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL277848.png,NA,NA,NA,NA
2006,NE,WR,NA,19,ACT,Kelvin Kight,Kelvin,Kight,1982-07-02,6-0,213,Florida,NA,00-0022308,NA,NA,NA,2095,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIG278972.png,NA,NA,NA,NA
2006,NE,WR,NA,13,ACT,Brandon Childress,Brandon,Childress,1982-03-31,5-10,185,Ohio State,NA,00-0023701,NA,NA,NA,2532,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI318132.png,NA,NA,NA,NA
2006,NE,WR,NA,18,CUT,Matt Shelton,Matt,Shelton,1982-04-01,6-0,175,Notre Dame,NA,00-0024019,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE429625.png,NA,NA,NA,NA
2006,NE,WR,NA,80,ACT,Troy Brown,Troy,Brown,1971-07-02,5-10,196,Marshall,NA,00-0002068,NA,NA,NA,56,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO741336.png,NA,NA,NA,NA
2006,NE,WR,NA,19,CUT,Jonathan Smith,Jonathan,Smith,1981-11-28,5-10,194,Georgia Tech,NA,00-0022664,NA,NA,NA,1930,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI442856.png,NA,NA,NA,NA
2006,NE,WR,NA,19,RSN,Zuriel Smith,Zuriel,Smith,1980-01-15,5-11,174,Hampton,NA,00-0022024,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI828252.png,NA,NA,NA,NA
2006,NE,WR,NA,10,ACT,Jabar Gaffney,Jabar,Gaffney,1980-12-01,6-1,205,Florida,NA,00-0021163,NA,NA,NA,1040,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAF203145.png,NA,NA,NA,ab1d8d98-577d-4fcd-a163-1b5280ce02c2
2006,NO,C,NA,52,ACT,Jeff Faine,Jeff,Faine,1981-04-06,6-3,291,Notre Dame,NA,00-0022157,NA,NA,NA,1337,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAI112720.png,NA,NA,NA,NA
2006,NO,CB,NA,36,DEV,Anwar Phillips,Anwar,Phillips,1982-10-25,6-0,187,Penn State,NA,00-0024079,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI119248.png,NA,NA,NA,NA
2006,NO,CB,NA,34,ACT,Mike McKenzie,Mike,McKenzie,1976-04-26,6-0,194,Memphis,NA,00-0010944,NA,NA,NA,492,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK263484.png,NA,NA,NA,NA
2006,NO,CB,NA,22,ACT,Fred Thomas,Fred,Thomas,1973-09-11,5-9,185,Tennessee-Martin,NA,00-0016263,NA,NA,NA,175,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO168220.png,NA,NA,NA,NA
2006,NO,DB,NA,39,CUT,Grant Mason,Grant,Mason,1983-08-18,6-0,192,Michigan,NA,00-0024108,NA,NA,NA,3412,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAS094382.png,NA,NA,NA,NA
2006,NO,DB,NA,33,CUT,Joey Thomas,Joey,Thomas,1980-08-29,6-1,190,Montana State,NA,00-0022849,NA,NA,NA,1791,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO237023.png,NA,NA,NA,NA
2006,NO,DB,NA,20,ACT,Jay Bellamy,Jay,Bellamy,1972-07-08,5-11,200,Rutgers,NA,00-0001058,NA,NA,NA,99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL643257.png,NA,NA,NA,NA
2006,NO,DB,NA,21,ACT,Jason Craft,Jason,Craft,1976-02-13,5-10,187,Colorado State,NA,00-0003597,NA,NA,NA,524,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA155133.png,NA,NA,NA,NA
2006,NO,DB,NA,24,ACT,Bryan Scott,Bryan,Scott,1981-04-13,6-1,219,Penn State,NA,00-0021951,NA,NA,NA,1370,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO103424.png,NA,NA,NA,NA
2006,NO,DB,NA,39,ACT,Curtis Deloatch,Curtis,Deloatch,1981-10-04,6-2,217,North Carolina A&T,NA,00-0022592,NA,NA,NA,2032,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEL553412.png,NA,NA,NA,NA
2006,NO,DB,NA,37,ACT,Steve Gleason,Steve,Gleason,1977-03-19,5-11,212,Washington State,NA,00-0019053,NA,NA,NA,728,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GLE016856.png,NA,NA,NA,NA
2006,NO,DB,NA,28,ACT,DeJuan Groce,DeJuan,Groce,1980-02-17,5-10,191,Nebraska,NA,00-0022007,NA,NA,NA,1419,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO026553.png,NA,NA,NA,NA
2006,NO,DE,NA,79,CUT,Jimmy Verdon,Jimmy,Verdon,1981-11-04,6-3,280,Arizona State,NA,00-0023664,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VER105787.png,NA,NA,NA,NA
2006,NO,DE,NA,95,CUT,Josh Williams,Josh,Williams,1976-08-09,6-3,285,Michigan,NA,00-0019529,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL384579.png,NA,NA,NA,NA
2006,NO,DE,NA,93,RES,Rob Ninkovich,Rob,Ninkovich,1984-02-01,6-2,252,Purdue,NA,00-0024349,NA,NA,NA,3080,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIN311468.png,NA,NA,NA,NA
2006,NO,DE,NA,95,CUT,Trevor Johnson,Trevor,Johnson,1981-02-26,6-4,260,Nebraska,NA,00-0022223,NA,NA,NA,1948,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH695938.png,NA,NA,NA,NA
2006,NO,DE,NA,96,ACT,Antwan Lake,Antwan,Lake,1979-07-10,6-4,308,West Virginia,NA,00-0020697,NA,NA,NA,1270,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAK264111.png,NA,NA,NA,NA
2006,NO,DE,NA,97,ACT,Josh Cooper,Josh,Cooper,1980-12-05,6-3,265,Mississippi,NA,00-0022588,NA,NA,NA,2015,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO627080.png,NA,NA,NA,NA
2006,NO,DE,NA,92,CUT,Scott Scharff,Scott,Scharff,1982-02-07,6-3,277,Stanford,NA,00-0023049,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH083504.png,NA,NA,NA,NA
2006,NO,DE,NA,91,ACT,Will Smith,Will,Smith,1981-07-04,6-3,282,Ohio State,NA,00-0022911,NA,NA,NA,1739,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI805040.png,NA,NA,NA,NA
2006,NO,DE,NA,NA,CUT,John Syptak,John,Syptak,1984-03-16,6-1,253,Rice,NA,00-0023907,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SYP622937.png,NA,NA,NA,NA
2006,NO,DE,NA,94,ACT,Charles Grant,Charles,Grant,1978-09-03,6-3,290,Georgia,NA,00-0021156,NA,NA,NA,1032,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA397750.png,NA,NA,NA,NA
2006,NO,DE,NA,97,CUT,Michael Haynes,Michael,Haynes,1980-09-13,6-4,283,Penn State,NA,00-0022118,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY697375.png,NA,NA,NA,NA
2006,NO,DE,NA,98,ACT,Willie Whitehead,Willie,Whitehead,1973-01-26,6-3,300,Auburn,NA,00-0017585,NA,NA,NA,152,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI634244.png,NA,NA,NA,NA
2006,NO,DT,NA,66,ACT,Brian Young,Brian,Young,1977-07-08,6-2,298,Texas-El Paso,NA,00-0019674,NA,NA,NA,671,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU263398.png,NA,NA,NA,NA
2006,NO,DT,NA,77,ACT,Rodney Leisle,Rodney,Leisle,1981-02-05,6-3,315,UCLA,NA,00-0022876,NA,NA,NA,1860,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEI567220.png,NA,NA,NA,NA
2006,NO,DT,NA,90,DEV,Brandon Villarreal,Brandon,Villarreal,1983-06-01,6-1,289,Purdue,NA,00-0024182,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIL560095.png,NA,NA,NA,NA
2006,NO,FB,NA,47,ACT,Kevin Houser,Kevin,Houser,1977-08-23,6-2,252,Ohio State,NA,00-0019503,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOU322716.png,NA,NA,NA,NA
2006,NO,FB,NA,44,ACT,Mike Karney,Mike,Karney,1981-07-06,5-11,258,Arizona State,NA,00-0022796,NA,NA,NA,1875,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAR346071.png,NA,NA,NA,NA
2006,NO,FS,NA,29,ACT,Josh Bullocks,Josh,Bullocks,1983-02-28,6-1,207,Nebraska,NA,00-0023475,NA,NA,NA,2257,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL538299.png,NA,NA,NA,NA
2006,NO,G,NA,69,CUT,Dwayne Ledford,Dwayne,Ledford,1976-11-02,6-4,300,East Carolina,NA,00-0009735,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LED525411.png,NA,NA,NA,NA
2006,NO,G,NA,74,RES,Augie Hoffmann,Augie,Hoffmann,1981-02-23,6-2,315,Boston College,NA,00-0022460,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOF749022.png,NA,NA,NA,NA
2006,NO,G,NA,61,ACT,Montrae Holland,Montrae,Holland,1980-05-21,6-2,322,Florida State,NA,00-0022094,NA,NA,NA,1415,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL154433.png,NA,NA,NA,NA
2006,NO,G,NA,67,ACT,Jamar Nesbit,Jamar,Nesbit,1976-12-17,6-4,328,South Carolina,NA,00-0012023,NA,NA,NA,564,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NES069787.png,NA,NA,NA,NA
2006,NO,G,NA,63,RES,Chad Setterstrom,Chad,Setterstrom,1980-06-13,6-3,310,Northern Iowa,NA,00-0021717,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SET484848.png,NA,NA,NA,NA
2006,NO,G,NA,73,ACT,Jahri Evans,Jahri,Evans,1983-08-22,6-4,318,Bloomsburg,NA,00-0024323,NA,NA,NA,3053,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA231866.png,NA,NA,NA,NA
2006,NO,G,NA,75,CUT,Jermane Mayberry,Jermane,Mayberry,1973-08-29,6-4,325,Texas A&M - Kingsville,NA,00-0010595,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY283151.png,NA,NA,NA,NA
2006,NO,G,NA,76,ACT,Jonathan Goodwin,Jonathan,Goodwin,1978-12-02,6-3,318,Michigan,NA,00-0021267,NA,NA,NA,1146,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO677384.png,NA,NA,NA,NA
2006,NO,K,NA,6,CUT,Connor Hughes,Connor,Hughes,1983-10-04,5-10,172,Virginia,NA,00-0024071,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG209093.png,NA,NA,NA,NA
2006,NO,K,NA,3,ACT,John Carney,John,Carney,1964-04-20,5-11,185,Notre Dame,NA,00-0002655,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR243867.png,NA,NA,NA,NA
2006,NO,K,NA,4,ACT,Billy Cundiff,Billy,Cundiff,1980-03-30,6-1,207,Drake,NA,00-0020972,NA,NA,NA,1230,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUN046143.png,NA,NA,NA,NA
2006,NO,LB,NA,62,ACT,E.J. Kuale,E.J.,Kuale,1983-06-22,6-2,232,LSU,NA,00-0024070,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KUA385627.png,NA,NA,NA,NA
2006,NO,LB,NA,58,CUT,Nate Wayne,Nate,Wayne,1975-01-12,6-0,237,Mississippi,NA,00-0017340,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAY444953.png,NA,NA,NA,NA
2006,NO,LB,NA,50,RES,James Allen,James,Allen,1979-11-11,6-2,245,Oregon State,NA,00-0021207,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL439245.png,NA,NA,NA,NA
2006,NO,LB,NA,54,RES,Tommy Polley,Tommy,Polley,1978-01-18,6-3,230,Florida State,NA,00-0020429,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL508848.png,NA,NA,NA,NA
2006,NO,LB,NA,54,ACT,Danny Clark,Danny,Clark,1977-05-09,6-2,245,Illinois,NA,00-0019506,NA,NA,NA,712,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA246253.png,NA,NA,NA,NA
2006,NO,LB,NA,56,ACT,Alfred Fincher,Alfred,Fincher,1983-08-15,6-1,238,Connecticut,NA,00-0023517,NA,NA,NA,2299,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN184731.png,NA,NA,NA,NA
2006,NO,LB,NA,NA,CUT,Kyle McKenzie,Kyle,McKenzie,1983-02-05,6-1,235,Minnesota,NA,00-0023783,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK262440.png,NA,NA,NA,NA
2006,NO,LB,NA,51,ACT,Terrence Melton,Terrence,Melton,1977-01-01,6-1,235,Rice,NA,00-0022201,NA,NA,NA,2122,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEL619641.png,NA,NA,NA,NA
2006,NO,MLB,NA,50,ACT,Mark Simoneau,Mark,Simoneau,1977-01-16,6-0,245,Kansas State,NA,00-0018957,NA,NA,NA,629,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM382636.png,NA,NA,NA,NA
2006,NO,NT,NA,99,ACT,Hollis Thomas,Hollis,Thomas,1974-01-10,6-0,306,Northern Illinois,NA,00-0016271,NA,NA,NA,225,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO193984.png,NA,NA,NA,NA
2006,NO,OLB,NA,58,ACT,Scott Shanle,Scott,Shanle,1979-11-23,6-2,245,Nebraska,NA,00-0022040,NA,NA,NA,1545,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA171501.png,NA,NA,NA,NA
2006,NO,OLB,NA,55,ACT,Scott Fujita,Scott,Fujita,1979-04-28,6-5,250,California,NA,00-0021259,NA,NA,NA,1137,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUJ296636.png,NA,NA,NA,NA
2006,NO,P,NA,17,RES,Mitch Berger,Mitch,Berger,1972-06-24,6-4,228,Colorado,NA,00-0001157,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER067954.png,NA,NA,NA,NA
2006,NO,P,NA,7,ACT,Steve Weatherford,Steve,Weatherford,1982-12-17,6-3,215,Illinois,NA,00-0024110,NA,NA,NA,3552,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA126153.png,NA,NA,NA,NA
2006,NO,QB,NA,9,ACT,Drew Brees,Drew,Brees,1979-01-15,6-0,209,Purdue,Westlake (TX),00-0020531,2580,5479,2178,802,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRE229498.png,7242,289,NA,bb5957e6-ce7d-47ab-8036-22191ffc1c44
2006,NO,QB,NA,10,ACT,Jamie Martin,Jamie,Martin,1970-02-08,6-2,205,Weber State,NA,00-0010455,NA,NA,NA,63,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR642459.png,NA,NA,NA,NA
2006,NO,QB,NA,NA,DEV,Jason Fife,Jason,Fife,1981-01-23,6-4,226,Oregon,NA,00-0022330,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIF264111.png,NA,NA,NA,NA
2006,NO,QB,NA,1,CUT,Adrian McPherson,Adrian,McPherson,1983-05-08,6-3,218,Florida State,NA,00-0023585,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCP266972.png,NA,NA,NA,NA
2006,NO,RB,NA,33,RES,Keith Joseph,Keith,Joseph,1981-12-09,6-2,249,Texas A&M,NA,00-0023297,NA,NA,NA,2671,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS220284.png,NA,NA,NA,NA
2006,NO,RB,NA,25,ACT,Reggie Bush,Reggie,Bush,1985-03-02,5-11,203,USC,NA,00-0024217,NA,NA,NA,2947,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS294963.png,NA,NA,NA,0acdcd3b-5442-4311-a139-ae7c506faf88
2006,NO,RB,NA,35,ACT,Jamaal Branch,Jamaal,Branch,1981-01-30,5-11,230,Colgate,NA,00-0024202,NA,NA,NA,3246,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA505603.png,NA,NA,NA,NA
2006,NO,RB,NA,NA,DEV,Kevin Dudley,Kevin,Dudley,1982-01-02,6-0,238,Michigan,NA,00-0023231,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUD619641.png,NA,NA,NA,NA
2006,NO,RB,NA,30,RES,Fred McAfee,Fred,McAfee,1968-06-20,5-10,197,Mississippi College,NA,00-0010632,NA,NA,NA,18,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA334825.png,NA,NA,NA,NA
2006,NO,RB,NA,26,ACT,Deuce McAllister,Deuce,McAllister,1978-12-27,6-1,232,Mississippi,NA,00-0020527,NA,NA,NA,793,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA644685.png,NA,NA,NA,NA
2006,NO,RB,NA,27,ACT,Aaron Stecker,Aaron,Stecker,1975-11-13,5-10,213,Western Illinois,NA,00-0015601,NA,NA,NA,572,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE016516.png,NA,NA,NA,NA
2006,NO,RB,NA,NA,CUT,Mike Warren,Mike,Warren,1982-01-06,6-1,226,Elon,NA,00-0023747,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR710048.png,NA,NA,NA,NA
2006,NO,SS,NA,23,ACT,Omar Stoutmire,Omar,Stoutmire,1974-07-09,5-11,205,Fresno State,NA,00-0015781,NA,NA,NA,291,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO733919.png,NA,NA,NA,NA
2006,NO,SS,NA,41,RES,Roman Harper,Roman,Harper,1982-12-11,6-1,200,Alabama,NA,00-0024258,NA,NA,NA,2988,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR293034.png,NA,NA,NA,NA
2006,NO,T,NA,72,CUT,Darnell Alford,Darnell,Alford,1977-06-11,6-4,325,Boston College,NA,00-0019677,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALF262611.png,NA,NA,NA,NA
2006,NO,T,NA,60,DEV,Ben Archibald,Ben,Archibald,1978-08-26,6-3,320,Brigham Young,NA,00-0021666,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARC591842.png,NA,NA,NA,NA
2006,NO,T,NA,79,ACT,Rob Petitti,Rob,Petitti,1982-05-21,6-6,327,Pittsburgh,NA,00-0023641,NA,NA,NA,2426,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET518589.png,NA,NA,NA,NA
2006,NO,T,NA,70,ACT,Jammal Brown,Jammal,Brown,1981-03-30,6-6,313,Oklahoma,NA,00-0023447,NA,NA,NA,2230,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO485868.png,NA,NA,NA,NA
2006,NO,T,NA,78,ACT,Jonathan Stinchcomb,Jonathan,Stinchcomb,1979-08-27,6-5,315,Georgia,NA,00-0022078,NA,NA,NA,1353,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STI503973.png,NA,NA,NA,NA
2006,NO,T,NA,64,ACT,Zach Strief,Zach,Strief,1983-09-22,6-7,349,Northwestern,NA,00-0024424,NA,NA,NA,3155,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR434040.png,NA,NA,NA,NA
2006,NO,TE,NA,NA,DEV,Robert Johnson,Robert,Johnson,1980-06-20,6-6,278,Auburn,NA,00-0021868,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH627195.png,NA,NA,NA,NA
2006,NO,TE,NA,86,ACT,John Owens,John,Owens,1980-01-10,6-3,255,Notre Dame,NA,00-0021255,NA,NA,NA,1133,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OWE521068.png,NA,NA,NA,NA
2006,NO,TE,NA,80,ACT,Mark Campbell,Mark,Campbell,1975-12-06,6-6,260,Michigan,NA,00-0002586,NA,NA,NA,545,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM504768.png,NA,NA,NA,NA
2006,NO,TE,NA,82,CUT,Marcellus Rivers,Marcellus,Rivers,1978-10-26,6-4,250,Oklahoma State,NA,00-0020187,NA,NA,NA,981,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIV622937.png,NA,NA,NA,NA
2006,NO,TE,NA,85,RES,Ernie Conwell,Ernie,Conwell,1972-08-17,6-2,255,Washington,NA,00-0003400,NA,NA,NA,180,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON783841.png,NA,NA,NA,NA
2006,NO,TE,NA,82,CUT,Nate Lawrie,Nate,Lawrie,1981-10-07,6-7,256,Yale,NA,00-0022907,NA,NA,NA,1899,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAW528499.png,NA,NA,NA,NA
2006,NO,TE,NA,83,ACT,Billy Miller,Billy,Miller,1977-04-24,6-3,245,USC,NA,00-0011236,NA,NA,NA,534,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL141332.png,NA,NA,NA,NA
2006,NO,WR,NA,81,ACT,Chris Horn,Chris,Horn,1977-07-13,5-11,195,Rocky Mountain,NA,00-0021424,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR108764.png,NA,NA,NA,NA
