season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2019,KC,DT,NA,99,ACT,Khalen Saunders,Khalen,Saunders,1996-08-09,6-0,324,Western Illinois,Parkway Central (MO),00-0035656,3121634,31916,13746,31534,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAU693939.png,20934,6177,NA,757c55e1-2f3a-41d2-a211-16bf577a1586
2019,KC,DT,NA,NA,DEV,Devaroe Lawrence,Devaroe,Lawrence,1992-10-13,6-2,295,Auburn,Carolina (SC),00-0033501,3121581,30412,12173,12222,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAW287201.png,19373,4501,NA,87c4b182-e4bc-4f35-97ec-8537a2665875
2019,KC,FB,NA,40,RES,John Lovett,John,Lovett,1996-04-25,6-3,225,Princeton,DeMatha Catholic (MD),00-0035161,3118906,32364,14184,94371,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOV553573.png,21156,6231,NA,fbaa74ff-f6d3-4bbc-bdc1-12aae7fae484
2019,KC,FS,NA,22,RES,Juan Thornhill,Juan,Thornhill,1995-10-19,6-0,205,Virginia,Altavista (VA),00-0035625,3917909,31895,13824,50426,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO549495.png,20965,6145,NA,73ec5a10-dd68-448e-938f-25021cbc3004
2019,KC,ILB,NA,53,ACT,Anthony Hitchens,Anthony,Hitchens,1992-06-10,6-0,235,Iowa,Clearview (OH),00-0031348,16883,27647,9643,8754,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIT298611.png,16364,2062,NA,919cdf12-3811-49d1-a7a5-65ff29a59434
2019,KC,ILB,NA,59,ACT,Reggie Ragland,Reggie,Ragland,1993-09-23,6-2,252,Alabama,Bob Jones (AL),00-0033058,2979855,29275,11109,10675,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAG263360.png,17937,3176,NA,cda62c8b-89dd-4c03-a86d-dba70541693a
2019,KC,ILB,NA,50,ACT,Darron Lee,Darron,Lee,1994-10-18,6-1,232,Ohio State,New Albany (OH),00-0033147,3051398,29254,11108,10654,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE144802.png,17951,3190,NA,03af62dd-c843-4790-b2dd-bd5b5897ed94
2019,KC,K,NA,7,ACT,Harrison Butker,Harrison,Butker,1995-07-14,6-4,205,Georgia Tech,Westminster (GA),00-0033303,3055899,30346,11783,11988,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT061642.png,19073,4227,NA,4ceb866c-8eaf-49b5-9043-56228e43a2e5
2019,KC,LB,NA,NA,DEV,Emmanuel Smith,Emmanuel,Smith,1995-07-25,6-2,240,Vanderbilt,Oakland (TN),00-0034153,3122169,31354,13063,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI258680.png,20096,5149,NA,ff984603-4e6f-4095-a0c7-11dbf89cb189
2019,KC,LB,NA,52,ACT,Demone Harris,Demone,Harris,1995-12-30,6-4,272,Buffalo,Bishop Timon (NY),00-0034612,3052926,31256,13285,48452,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR363833.png,20189,5218,NA,3180d257-5f46-4a25-b50a-3311235bc8b3
2019,KC,LB,NA,46,CUT,Raymond Davison,Raymond,Davison,1995-03-25,6-1,230,California,NA,00-0034288,3052144,31487,13174,50742,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV821816.png,20575,5574,NA,82a32245-a807-4018-be7e-a64e10abea6f
2019,KC,LB,NA,47,RSN,Darius Harris,Darius,Harris,1996-01-17,6-2,238,Middle Tennessee State,Horn Lake (MS),00-0035157,3122906,32359,14180,29188,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR360241.png,21379,6551,NA,fa443b6d-6d31-4030-9afa-b223f08b03d7
2019,KC,LB,NA,56,ACT,Ben Niemann,Ben,Niemann,1995-07-27,6-2,235,Iowa,Sycamore (IL),00-0034296,3140643,31495,13179,51099,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIE532722.png,20498,5576,NA,46689e7b-4a03-463b-9978-1496ab89313e
2019,KC,LB,NA,44,ACT,Dorian O'Daniel,Dorian,O'Daniel,1994-09-04,6-1,220,Clemson,Our Lady of Good Counsel (MD),00-0034781,3045132,31070,12847,51487,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ODA439705.png,19905,5033,NA,aafe4b32-1a8f-4691-9702-3141c14ff5c8
2019,KC,LB,NA,94,CUT,D'Juan Hines,D'Juan,Hines,1994-09-13,6-1,235,Houston,NA,00-0034548,3040024,31679,13051,27390,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIN163927.png,20436,5418,NA,23489c12-9efd-4a72-a43a-38d2981caca3
2019,KC,LS,NA,41,ACT,James Winchester,James,Winchester,1989-08-06,6-3,240,Oklahoma,Washington (OK),00-0030615,16665,27494,10606,8580,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN034202.png,15917,1785,NA,996a0607-8046-46c2-97a0-b94ff9f5a1c8
2019,KC,NT,NA,98,ACT,Xavier Williams,Xavier,Williams,1992-01-18,6-2,309,Northern Iowa,Grandview (MO),00-0031713,2508191,28815,10675,9809,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL577675.png,17136,2668,NA,8363a880-0f4d-44be-bad7-2815c7c3ea00
2019,KC,NT,NA,91,ACT,Derrick Nnadi,Derrick,Nnadi,1996-05-09,6-1,312,Florida State,Ocean Lakes (VA),00-0034818,3122930,31045,12971,49970,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NNA157287.png,19880,5035,NA,a1182eb3-26cb-4d34-b29a-df673973f08b
2019,KC,OG,NA,74,RES,Martinas Rankin,Martinas,Rankin,1994-10-20,6-5,311,Mississippi State,Mendenhall (MS),00-0034824,3894924,31050,12885,46333,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN654236.png,19877,5034,NA,aa5741d8-cafa-4bac-bf36-85f92a7e995c
2019,KC,OG,NA,73,ACT,Nick Allegretti,Nick,Allegretti,1996-04-21,6-4,320,Illinois,Lincoln-Way East (IL),00-0035149,3115922,32048,13682,39268,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL041653.png,21129,6292,NA,806f81d1-6d4b-465c-8a16-b1a767c30fb0
2019,KC,OG,NA,61,ACT,Stefen Wisniewski,Stefen,Wisniewski,1989-03-22,6-3,305,Penn State,Central Catholic (PA),00-0027986,169,24835,7441,6200,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIS575406.png,13073,890,NA,65006631-45b1-4920-b0a3-f00277119f1e
2019,KC,OG,NA,77,ACT,Andrew Wylie,Andrew,Wylie,1994-08-19,6-6,309,Eastern Michigan,Midland (MI),00-0033831,3042702,30518,12609,12333,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYL509323.png,19596,4693,NA,725011ba-b505-4658-a2b1-5d41f941223e
2019,KC,OG,NA,79,CUT,Jeff Allen,Jeff,Allen,1990-01-08,6-4,305,Illinois,King College Prep (IL),00-0029524,14990,25754,8206,7642,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL482500.png,14061,1129,NA,83fac4ad-a729-4774-a44e-20713aa01319
2019,KC,OG,NA,60,ACT,Ryan Hunter,Ryan,Hunter,1995-04-01,6-3,316,Bowling Green State,Canisius (NY),00-0034289,3045779,31488,13175,46904,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN800191.png,20499,5577,NA,65bfa813-7bcb-461e-8716-7072e4705ad1
2019,KC,OG,NA,76,ACT,Laurent Duvernay-Tardif,Laurent,Duvernay-Tardif,1991-02-11,6-5,321,McGill (Canada),Collège Andre-Grasset (CAN),00-0031022,16958,27728,9770,8834,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUV489970.png,16293,2014,NA,1d334dc2-7fa8-4d4b-8359-b4bfd50b758e
2019,KC,OLB,NA,54,ACT,Damien Wilson,Damien,Wilson,1993-05-28,6-0,245,Minnesota,Amite County (MS),00-0032215,3040207,28515,10374,9560,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL664778.png,16888,2432,NA,96c822e6-5484-476b-8ab0-64b3cff791ef
2019,KC,OLB,NA,57,RES,Breeland Speaks,Breeland,Speaks,1995-12-18,6-3,285,Mississippi,Callaway (MS),00-0034774,3128740,31016,12585,48727,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE012055.png,19858,5037,NA,54074654-5618-4b09-98e7-560d4b0d91f6
2019,KC,OLB,NA,94,ACT,Terrell Suggs,Terrell,Suggs,1982-10-11,6-3,265,Arizona State,Hamilton (AZ),00-0022161,4468,6346,3001,1326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUG467201.png,7383,296,NA,acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29
2019,KC,OT,NA,70,CUT,Pace Murphy,Pace,Murphy,1994-03-02,6-6,308,Northwestern State-Louisiana,NA,00-0032680,2974612,29746,11576,11193,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR520166.png,18560,3748,NA,02d2c680-e929-41d9-b514-67ffe0c4cd2d
2019,KC,OT,NA,70,RES,Greg Senat,Greg,Senat,1994-09-08,6-6,305,Wagner,Elmont (NY),00-0034280,4034522,31182,12702,34397,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN038161.png,20009,5299,NA,b74ad3e6-b540-4f72-a4e1-3ee6d73c3163
2019,KC,OT,NA,72,ACT,Eric Fisher,Eric,Fisher,1991-01-05,6-7,315,Central Michigan,Stoney Creek (MI),00-0030584,15790,26624,8727,7783,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIS336183.png,15046,1464,NA,10bc7a15-0e66-4cdc-bec3-5a60b0b39159
2019,KC,OT,NA,68,ACT,Jackson Barton,Jackson,Barton,1995-08-08,6-7,302,Utah,Brighton (UT),00-0035003,3122865,32072,13721,46978,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR782282.png,21026,6029,NA,adb1984e-17b1-4efc-9af9-94cec5835c91
2019,KC,OT,NA,75,ACT,Cameron Erving,Cameron,Erving,1992-08-23,6-5,313,Florida State,Colquitt County (GA),00-0032145,2512504,28407,10264,9452,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ERV288583.png,16780,2324,NA,a25c5a77-967c-4a4f-a885-0178868bbf67
2019,KC,OT,NA,71,ACT,Mitchell Schwartz,Mitchell,Schwartz,1989-06-08,6-5,320,California,Palisades Charter (CA),00-0029253,14951,25747,8205,7041,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH763124.png,13905,1083,NA,8cf11162-ffe7-44ad-b5d6-8eef717b5ac2
2019,KC,OT,NA,61,CUT,Zack Golditch,Zack,Golditch,1995-02-22,6-5,295,Colorado State,NA,00-0034546,3042907,31677,13048,46885,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOL196121.png,20425,5412,NA,9b1fd0a4-6a45-4388-bf1e-bf4162e84056
2019,KC,P,NA,2,ACT,Dustin Colquitt,Dustin,Colquitt,1982-05-06,6-3,210,Tennessee,Bearden (TN),00-0023534,8513,7275,4442,2316,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL759300.png,8243,330,NA,cdf8908a-7092-4054-a49c-a9884211aaa1
2019,KC,QB,NA,4,ACT,Chad Henne,Chad,Henne,1985-07-02,6-3,222,Michigan,Wilson (PA),00-0026197,11291,8834,5685,4371,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN507580.png,2405,89,NA,f55053e4-4bfd-495d-981a-d62e3662f01b
2019,KC,QB,NA,15,ACT,Patrick Mahomes,Patrick,Mahomes,1995-09-17,6-3,230,Texas Tech,Whitehouse (TX),00-0033873,3139477,30123,11839,11765,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAH401939.png,18890,4046,NA,11cad59d-90dd-449c-a839-dddaba4fe16c
2019,KC,QB,NA,8,ACT,Matt Moore,Matt,Moore,1984-08-09,6-3,219,Oregon State,Hart (CA),00-0025708,11128,8544,5432,4018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO551757.png,5834,233,NA,76d7615e-8eb5-4761-b6a6-1e895d01baf3
2019,KC,QB,NA,NA,DEV,Kyle Shurmur,Kyle,Shurmur,1996-11-06,6-4,225,Vanderbilt,La Salle College (PA),00-0035163,3915776,32366,13663,29110,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHU681869.png,21143,6269,NA,ba1032c6-bcbd-430c-afae-40898b9e83bb
2019,KC,RB,NA,34,ACT,Darwin Thompson,Darwin,Thompson,1997-02-12,5-8,200,Utah State,Jenks (OK),00-0035148,4361606,32046,13476,83791,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO510348.png,20964,6178,NA,a1a73c32-c409-4ee0-8a7b-0ae589db85c8
2019,KC,RB,NA,25,ACT,LeSean McCoy,LeSean,McCoy,1988-07-12,5-11,210,Pittsburgh,Bishop McDevitt (PA),00-0027029,12514,9317,5970,4976,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC620232.png,11932,676,NA,166292fc-629e-4c7b-b7bf-f572ca9eeb43
2019,KC,RB,NA,NA,DEV,Elijah McGuire,Elijah,McGuire,1994-06-01,5-10,214,Louisiana-Lafayette,Vandebilt Catholic (LA),00-0033295,3042494,30301,11766,11943,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG791501.png,19109,4263,NA,13ade86a-20c7-48fe-9d18-b3bfc135f5e9
2019,KC,RB,NA,39,RES,Spencer Ware,Spencer,Ware,1991-11-23,5-10,229,LSU,Princeton (OH),00-0030414,16020,26817,8625,7975,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR371408.png,15261,1601,NA,bbb63a36-8613-4675-8e5e-34200d245ff0
2019,KC,RB,NA,38,CUT,Marcus Marshall,Marcus,Marshall,1997-02-23,5-10,200,James Madison,NA,00-0035209,3917814,32395,13951,45985,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR440877.png,21520,6548,NA,b248e75c-d959-4fc4-8df5-87030f462951
2019,KC,RB,NA,26,ACT,Damien Williams,Damien,Williams,1992-04-03,5-11,224,Oklahoma,Mira Mesa (CA),00-0030874,17359,28115,9644,9205,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL206455.png,16031,1833,NA,90908a56-901b-466d-8689-943075da96fe
2019,KC,RB,NA,31,RES,Darrel Williams,Darrel,Williams,1995-04-15,5-11,224,LSU,John Ehret (LA),00-0034301,3115375,31500,12839,13014,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL207361.png,20500,5549,NA,c2a19a09-74a2-4ace-8cc3-6dfb65070a70
2019,KC,RB,NA,42,ACT,Anthony Sherman,Anthony,Sherman,1988-12-11,5-10,242,Connecticut,North Attleboro (MA),00-0028074,14135,24923,7560,6288,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE644991.png,13418,973,NA,e033ce15-9fc5-430b-90e2-90dfe52b21c1
2019,KC,SS,NA,24,ACT,Jordan Lucas,Jordan,Lucas,1993-08-02,6-1,190,Penn State,New Rochelle (NY),00-0032797,2979595,29438,11120,10838,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC068819.png,18121,3360,NA,978eb5b8-9ae9-473e-a1ef-1ad2bd1b7ae5
2019,KC,SS,NA,32,ACT,Tyrann Mathieu,Tyrann,Mathieu,1992-05-13,5-9,190,LSU,St. Augustine (LA),00-0030459,15851,26692,8593,7850,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT195206.png,15226,1576,NA,8c8b7d6e-6ed8-4a10-8ae9-b50300bd766b
2019,KC,TE,NA,48,DEV,Nick Keizer,Nick,Keizer,1995-05-02,6-4,251,Grand Valley State,Portage Northern (MI),00-0034192,4329472,31427,13126,66940,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEI760006.png,20563,5465,NA,cafbcd5f-8b40-444e-baec-a48f49d8c5f0
2019,KC,TE,NA,82,ACT,Deon Yelder,Deon,Yelder,1995-03-06,6-4,255,Western Kentucky,Southern (KY),00-0034319,3059766,31519,13022,29556,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YEL046686.png,20332,5277,NA,cad43704-4231-4a72-b616-c66642103452
2019,KC,TE,NA,NA,CUT,Alize Mack,Alize,Mack,1997-03-29,6-4,249,Notre Dame,Bishop Gorman (NV),00-0035309,3932433,32063,13527,39770,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC220396.png,20865,5975,NA,dbda3235-5f3a-4c16-81da-48c093ad6c85
2019,KC,TE,NA,81,ACT,Blake Bell,Blake,Bell,1991-08-07,6-6,252,Oklahoma,Bishop Carroll (KS),00-0032062,2514206,28505,10248,9550,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL227990.png,16878,2422,NA,0cc4e449-185a-4b08-9f07-c907ad0c3e05
2019,KC,TE,NA,87,ACT,Travis Kelce,Travis,Kelce,1989-10-05,6-5,260,Cincinnati,Cleveland Heights (OH),00-0030506,15847,26686,8783,7844,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL012458.png,15048,1466,NA,c3859e06-5f23-4302-a71b-04820a899d5f
2019,KC,TE,NA,88,RES,David Wells,David,Wells,1995-05-02,6-6,260,San Diego State,Clovis North (CA),00-0034575,3047536,31283,12692,34985,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL361048.png,20199,5235,NA,268c8b1e-b217-474d-a92f-4f924273c938
2019,KC,TE,NA,1,DEV,Jody Fortson,Jody,Fortson,1995-12-07,6-6,230,Valdosta State,South Park (NY),00-0035547,4408854,32600,14306,94384,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR722821.png,21383,6665,NA,a01ffd42-5fdb-42f8-95ab-157025e3fba8
2019,KC,TE,NA,47,CUT,Manasseh Garner,Manasseh,Garner,1992-03-11,6-2,240,Pittsburgh,NA,00-0031996,2515609,29095,10826,10062,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR305827.png,17072,2604,NA,052641cc-ba5c-42dd-9022-0a9caa643096
2019,KC,WR,NA,85,CUT,Davon Grayson,Davon,Grayson,1995-09-05,6-2,187,East Carolina,NA,00-0034748,3059719,31739,12953,38079,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA824232.png,20171,5176,NA,7abf30be-4489-4f1f-923c-7845e0d5420c
2019,KC,WR,NA,17,ACT,Mecole Hardman,Mecole,Hardman,1998-03-12,5-10,187,Georgia,Elbert County (GA),00-0035140,4035004,31888,13532,42683,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR069520.png,20788,5917,NA,fe6dc768-d576-476c-b150-53b85af2a1d1
2019,KC,WR,NA,10,ACT,Tyreek Hill,Tyreek,Hill,1994-03-01,5-10,185,West Alabama,Coffee (GA),00-0033040,3116406,29399,11222,10799,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL628694.png,18082,3321,NA,01d8aee3-e1c4-4988-970a-8c0c2d08bd83
2019,KC,WR,NA,13,ACT,Byron Pringle,Byron,Pringle,1993-11-17,6-1,203,Kansas State,Robinson (FL),00-0034297,4036416,31496,12504,42345,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI547217.png,20150,5199,NA,9e55ec9a-ce18-4b4b-b69f-e2d82c219846
2019,KC,WR,NA,80,RES,Felton Davis,Felton,Davis,1997-02-25,6-3,211,Michigan State,NA,00-0035154,3929817,32356,13850,48087,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV387015.png,21062,5941,NA,c64e0229-181c-4a4d-9994-4501b09cd646
2019,KC,WR,NA,11,ACT,Demarcus Robinson,Demarcus,Robinson,1994-09-21,6-1,203,Florida,Peach County (GA),00-0032775,3043116,29360,11163,10760,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB399065.png,18047,3286,NA,46b16198-116f-4913-85db-2bc21462bd66
2019,KC,WR,NA,14,ACT,Sammy Watkins,Sammy,Watkins,1993-06-14,6-1,211,Clemson,Fort Myers South (FL),00-0031325,16725,27532,9249,8639,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT270480.png,16003,1817,NA,7d80b51f-1462-442e-aa7f-8c320a62deed
2019,KC,WR,NA,19,RES,Marcus Kemp,Marcus,Kemp,1995-08-14,6-4,210,Hawaii,Layton (UT),00-0033481,3046399,30682,12446,12137,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEM323004.png,19361,4491,NA,11b9bcde-b2c8-412b-9689-4420182ca928
2019,KC,WR,NA,88,CUT,Jalen Tolliver,Jalen,Tolliver,1995-12-30,6-3,210,Arkansas-Monticello,NA,00-0034489,4329491,31322,13220,66933,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL756747.png,20462,5383,NA,56143424-550f-4929-8e0f-13ebf556f8e2
2019,KC,WR,NA,12,DEV,Gehrig Dieter,Gehrig,Dieter,1993-02-24,6-3,208,Alabama,Washington (IN),00-0033474,2980460,30679,12184,12163,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIE542470.png,19358,4489,NA,5727f7d5-35a6-4ad9-a96a-8408f8a84bd3
2019,LA,C,NA,NA,DEV,Nate Trewyn,Nate,Trewyn,1996-05-16,6-4,315,Wis.-Whitewater,NA,00-0035481,3163365,32489,13949,91475,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRE800304.png,21146,6607,NA,d80bd709-da27-4f3f-884b-a1e420191453
2019,LA,C,NA,63,CUT,Vitas Hrynkiewicz,Vitas,Hrynkiewicz,1995-10-27,6-4,300,Youngstown State,NA,00-0035612,4031164,32133,14017,25158,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HRY415291.png,20814,6080,NA,2ae2aec7-ff82-4d2f-85ad-bba52ac09650
2019,LA,C,NA,65,ACT,Coleman Shelton,Coleman,Shelton,1995-07-28,6-5,299,Washington,Loyola (CA),00-0034114,3052180,31393,12701,39316,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE410481.png,20533,5454,NA,9e885643-3f46-49f4-94e9-714a3b1f586b
2019,LA,C,NA,55,RES,Brian Allen,Brian,Allen,1995-10-11,6-2,303,Michigan State,Hinsdale Central (IL),00-0034804,3134666,31081,12656,46104,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL063898.png,19941,5304,NA,ad9a0044-67f0-4303-ab38-a8459e32a9cb
2019,LA,C,NA,72,CUT,Aaron Neary,Aaron,Neary,1992-11-15,6-4,299,Eastern Washington,Hanford (WA),00-0032459,2565338,29627,11427,11024,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEA744375.png,18418,3631,NA,2182217e-7580-4602-babb-c73beee0eb2b
2019,LA,CB,NA,22,ACT,Troy Hill,Troy,Hill,1991-08-29,5-11,183,Oregon,St. Bonaventure (CA),00-0031785,2525933,28972,10423,9881,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL626234.png,17294,2826,NA,5b9acfe7-f166-4a55-85f6-a654799b08dd
2019,LA,CB,NA,20,ACT,Jalen Ramsey,Jalen,Ramsey,1994-10-24,6-1,208,Florida State,Brentwood Academy (TN),00-0033055,3045373,29239,11111,10639,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAM435895.png,17919,3160,NA,ca53fda9-d20a-4bc7-b8dc-deef28355399
