team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
IND,DE,NA,94,ACT,Ervin Baldwin,Ervin,Baldwin,1986-08-25,6-2,270,Michigan State,NA,00-0026348,NA,NA,NA,NA,4522,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL316409.png,NA,NA,NA
IND,DE,NA,68,ACT,Eric Foster,Eric,Foster,1985-04-05,6-2,265,Rutgers,NA,00-0025991,NA,NA,NA,NA,4686,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS247808.png,NA,NA,NA
IND,DE,NA,93,ACT,Dwight Freeney,Dwight,Freeney,1980-02-19,6-1,268,Syracuse,NA,00-0021146,NA,NA,NA,NA,1019,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE417537.png,NA,NA,NA
IND,DE,NA,79,ACT,Raheem Brock,Raheem,Brock,1978-06-10,6-4,274,Temple,NA,00-0021340,NA,NA,NA,NA,1200,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO044574.png,NA,NA,NA
IND,DE,NA,97,RES,Rudolph Hardie,Rudolph,Hardie,1985-10-08,6-2,269,Howard,NA,00-0025885,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR052845.png,NA,NA,NA
IND,DE,NA,92,CUT,Marcus Howard,Marcus,Howard,1985-10-12,6-0,237,Georgia,NA,00-0026301,NA,NA,NA,NA,4475,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW303673.png,NA,NA,NA
IND,DT,NA,99,ACT,Antonio Johnson,Antonio,Johnson,1984-12-08,6-3,310,Mississippi State,NA,00-0025539,NA,NA,NA,NA,3768,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH061319.png,NA,NA,NA
IND,DT,NA,92,CUT,Ed Johnson,Ed,Johnson,1983-12-18,6-2,296,Penn State,NA,00-0024765,NA,NA,NA,NA,3975,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH218893.png,NA,NA,NA
IND,DT,NA,95,ACT,Fili Moala,Fili,Moala,1985-06-23,6-4,303,USC,NA,00-0027032,NA,NA,NA,NA,4979,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOA359918.png,NA,NA,NA
IND,DT,NA,90,ACT,Daniel Muir,Daniel,Muir,1983-09-12,6-2,312,Kent State,NA,00-0024692,NA,NA,NA,NA,4022,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUI375541.png,NA,NA,NA
IND,DT,NA,69,ACT,John Gill,John,Gill,1986-10-28,6-3,302,Northwestern,NA,00-0026678,NA,NA,NA,NA,5485,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL287507.png,NA,NA,NA
IND,FS,NA,40,ACT,Jamie Silva,Jamie,Silva,1984-12-14,5-11,204,Boston College,NA,00-0025996,NA,NA,NA,NA,4691,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIL688224.png,NA,NA,NA
IND,FS,NA,41,ACT,Antoine Bethea,Antoine,Bethea,1984-07-27,5-11,203,Howard,Denbigh (VA),00-0024421,9793,7a2612f3-ea18-444c-95ee-f1ca597d6fb0,7956,4972,3152,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET074391.png,2379,88,NA
IND,G,NA,73,DEV,Jaimie Thomas,Jaimie,Thomas,1986-08-24,6-4,331,Maryland,NA,00-0027153,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO210714.png,NA,NA,NA
IND,G,NA,65,ACT,Ryan Lilja,Ryan,Lilja,1981-10-15,6-2,290,Kansas State,NA,00-0022350,NA,NA,NA,NA,2105,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIL261174.png,NA,NA,NA
IND,G,NA,66,ACT,Kyle DeVan,Kyle,DeVan,1985-02-10,6-2,306,Oregon State,NA,00-0025872,NA,NA,NA,NA,4608,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEV092404.png,NA,NA,NA
IND,G,NA,78,ACT,Mike Pollak,Mike,Pollak,1985-02-16,6-3,301,Arizona State,NA,00-0026199,NA,NA,NA,NA,4373,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL205447.png,NA,NA,NA
IND,G,NA,61,ACT,Jamey Richard,Jamey,Richard,1984-10-09,6-5,295,Buffalo,NA,00-0026376,NA,NA,NA,NA,4550,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC215694.png,NA,NA,NA
IND,K,NA,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,6-0,202,South Dakota State,Central (SD),00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIN196019.png,3258,120,NA
IND,K,NA,3,ACT,Matt Stover,Matt,Stover,1968-01-27,5-11,180,Louisiana Tech,NA,00-0015784,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO772332.png,NA,NA,NA
IND,LB,NA,59,CUT,Michael Tauiliili,Michael,Tauiliili,1986-10-29,5-11,235,Duke,NA,00-0026813,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAU170501.png,NA,NA,NA
IND,LB,NA,52,ACT,Cody Glenn,Cody,Glenn,1986-10-06,6-0,240,Nebraska,NA,00-0026921,NA,NA,NA,NA,5082,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GLE129858.png,NA,NA,NA
IND,LB,NA,NA,DEV,Brandon Renkart,Brandon,Renkart,1984-12-29,6-2,245,Rutgers,NA,00-0026467,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REN467631.png,NA,NA,NA
IND,LS,NA,48,ACT,Justin Snow,Justin,Snow,1976-12-21,6-3,240,Baylor,NA,00-0019188,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SNO367962.png,NA,NA,NA
IND,MLB,NA,54,ACT,Freddy Keiaho,Freddy,Keiaho,1982-12-18,5-11,226,San Diego State,NA,00-0024309,NA,NA,NA,NA,3039,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEI039550.png,NA,NA,NA
IND,MLB,NA,58,ACT,Gary Brackett,Gary,Brackett,1980-05-23,5-11,235,Rutgers,NA,00-0021484,NA,NA,NA,NA,1569,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA070078.png,NA,NA,NA
IND,OLB,NA,50,ACT,Philip Wheeler,Philip,Wheeler,1984-12-12,6-2,240,Georgia Tech,NA,00-0026233,NA,NA,NA,NA,4407,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHE450744.png,NA,NA,NA
IND,OLB,NA,56,RES,Tyjuan Hagler,Tyjuan,Hagler,1981-12-03,6-0,236,Cincinnati,NA,00-0023606,NA,NA,NA,NA,2390,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG672748.png,NA,NA,NA
IND,OLB,NA,55,ACT,Clint Session,Clint,Session,1984-09-22,6-0,235,Pittsburgh,NA,00-0025523,NA,NA,NA,NA,3752,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SES384265.png,NA,NA,NA
IND,OLB,NA,59,ACT,Ramon Humber,Ramon,Humber,1987-08-10,5-11,232,North Dakota State,Champlin Park (MN),00-0026672,12988,8bc1b144-ce6d-4889-a1e1-e7cc394756e6,9543,6283,5310,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUM029529.png,12562,772,NA
IND,OT,NA,75,ACT,Michael Toudouze,Michael,Toudouze,1983-04-27,6-6,303,Texas Christian,NA,00-0024376,NA,NA,NA,NA,3107,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOU103821.png,NA,NA,NA
IND,P,NA,1,ACT,Pat McAfee,Pat,McAfee,1987-05-02,5-11,220,West Virginia,NA,00-0027145,NA,NA,NA,NA,5146,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCA385008.png,NA,NA,NA
IND,QB,NA,NA,DEV,Drew Willy,Drew,Willy,1986-11-13,6-3,217,Buffalo,NA,00-0026865,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL634891.png,NA,NA,NA
IND,QB,NA,12,RES,Jim Sorgi,Jim,Sorgi,1980-12-03,6-5,196,Wisconsin,NA,00-0022744,NA,NA,NA,NA,1910,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOR431260.png,NA,NA,NA
IND,QB,NA,18,ACT,Peyton Manning,Peyton,Manning,1976-03-24,6-5,230,Tennessee,NA,00-0010346,NA,NA,NA,NA,327,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN515097.png,NA,NA,NA
IND,QB,NA,7,ACT,Curtis Painter,Curtis,Painter,1985-06-24,6-4,230,Purdue,NA,00-0027134,NA,NA,NA,NA,5125,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAI701900.png,NA,NA,NA
IND,QB,NA,NA,CUT,Shane Boyd,Shane,Boyd,1982-09-18,6-1,232,Kentucky,NA,00-0023126,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOY323870.png,NA,NA,NA
IND,QB,NA,NA,CUT,Chris Crane,Chris,Crane,1986-04-18,6-4,236,Boston College,NA,00-0026812,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA400095.png,NA,NA,NA
IND,RB,NA,35,ACT,Chad Simpson,Chad,Simpson,1985-08-22,5-9,216,Morgan State,NA,00-0025997,NA,NA,NA,NA,4692,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM482496.png,NA,NA,NA
IND,RB,NA,39,CUT,Walter Mendenhall,Walter,Mendenhall,1986-01-22,6-0,227,Illinois State,NA,00-0026573,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEN423540.png,NA,NA,NA
IND,RB,NA,29,ACT,Joseph Addai,Joseph,Addai,1983-05-03,5-11,214,LSU,NA,00-0024245,NA,NA,NA,NA,2975,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADD152616.png,NA,NA,NA
IND,RB,NA,31,ACT,Donald Brown,Donald,Brown,1987-04-11,5-10,210,Connecticut,NA,00-0027003,NA,NA,NA,NA,4950,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO398445.png,NA,NA,NA
IND,RB,NA,32,ACT,Mike Hart,Mike,Hart,1986-04-09,5-9,206,Michigan,NA,00-0026342,NA,NA,NA,NA,4516,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR690631.png,NA,NA,NA
IND,SS,NA,43,ACT,Aaron Francisco,Aaron,Francisco,1983-07-05,6-2,207,Brigham Young,NA,00-0023213,NA,NA,NA,NA,2594,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA212200.png,NA,NA,NA
IND,SS,NA,33,ACT,Melvin Bullitt,Melvin,Bullitt,1984-11-13,6-1,201,Texas A&M,NA,00-0024697,NA,NA,NA,NA,3901,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL417373.png,NA,NA,NA
IND,SS,NA,21,RES,Bob Sanders,Bob,Sanders,1981-02-24,5-8,206,Iowa,NA,00-0022944,NA,NA,NA,NA,1765,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN287153.png,NA,NA,NA
IND,T,NA,67,ACT,Tony Ugoh,Tony,Ugoh,1983-11-17,6-5,301,Arkansas,NA,00-0025429,NA,NA,NA,NA,3658,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/UGO266972.png,NA,NA,NA
IND,T,NA,74,ACT,Charlie Johnson,Charlie,Johnson,1984-05-02,6-4,305,Oklahoma State,NA,00-0024413,NA,NA,NA,NA,3144,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH126433.png,NA,NA,NA
IND,T,NA,71,ACT,Ryan Diem,Ryan,Diem,1979-07-01,6-6,320,Northern Illinois,NA,00-0020399,NA,NA,NA,NA,867,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIE365850.png,NA,NA,NA
IND,T,NA,60,CUT,Brandon Barnes,Brandon,Barnes,1985-02-28,6-2,315,Grand Valley State,NA,00-0026495,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR257671.png,NA,NA,NA
IND,T,NA,76,RES,Daniel Federkeil,Daniel,Federkeil,1983-11-09,6-6,290,Calgary,NA,00-0023926,NA,NA,NA,NA,3308,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FED221488.png,NA,NA,NA
IND,TE,NA,84,ACT,Jacob Tamme,Jacob,Tamme,1985-03-15,6-3,236,Kentucky,NA,00-0026267,NA,NA,NA,NA,4441,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAM511848.png,NA,NA,NA
IND,TE,NA,NA,CUT,Isaac Smolko,Isaac,Smolko,1983-02-28,6-5,258,Penn State,NA,00-0024077,NA,NA,NA,NA,3515,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMO428791.png,NA,NA,NA
IND,TE,NA,80,RES,Jamie Petrowski,Jamie,Petrowski,1982-07-12,6-4,262,Indiana State,NA,00-0023800,NA,NA,NA,NA,3461,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET651532.png,NA,NA,NA
IND,TE,NA,44,ACT,Dallas Clark,Dallas,Clark,1979-06-12,6-3,252,Iowa,NA,00-0022165,NA,NA,NA,NA,1340,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA236596.png,NA,NA,NA
IND,TE,NA,47,ACT,Gijon Robinson,Gijon,Robinson,1984-10-12,6-1,255,Missouri Western State,NA,00-0024529,NA,NA,NA,NA,4056,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB473970.png,NA,NA,NA
IND,TE,NA,46,ACT,Colin Cloherty,Colin,Cloherty,1987-09-16,6-2,245,Brown,NA,00-0026669,NA,NA,NA,NA,5308,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLO067955.png,NA,NA,NA
IND,TE,NA,86,RES,Tom Santi,Tom,Santi,1985-11-22,6-3,250,Virginia,NA,00-0026336,NA,NA,NA,NA,4510,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN765374.png,NA,NA,NA
IND,WR,NA,10,DEV,Taj Smith,Taj,Smith,1983-09-30,6-0,192,Syracuse,NA,00-0026032,NA,NA,NA,NA,4715,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI738340.png,NA,NA,NA
IND,WR,NA,87,ACT,Reggie Wayne,Reggie,Wayne,1978-11-17,6-0,198,Miami (Fla.),NA,00-0020498,NA,NA,NA,NA,800,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAY456953.png,NA,NA,NA
IND,WR,NA,83,DEV,John Matthews,John,Matthews,1986-07-19,6-0,197,San Diego,NA,00-0026665,NA,NA,NA,NA,5306,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT569276.png,NA,NA,NA
IND,WR,NA,15,CUT,Brett McDermott,Brett,McDermott,1986-09-21,6-0,201,Holy Cross,NA,00-0026666,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD175281.png,NA,NA,NA
IND,WR,NA,81,ACT,Hank Baskett,Hank,Baskett,1982-09-04,6-4,220,New Mexico,NA,00-0024013,NA,NA,NA,NA,3220,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAS256097.png,NA,NA,NA
IND,WR,NA,85,ACT,Pierre Garcon,Pierre,Garcon,1986-08-08,6-0,210,Mount Union,Leonard (FL),00-0026345,11439,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,8982,5703,4519,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR115573.png,6767,269,NA
IND,WR,NA,14,ACT,Samuel Giguere,Samuel,Giguere,1985-07-11,5-11,215,Unknown,NA,00-0025992,NA,NA,NA,NA,4687,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIG652601.png,NA,NA,NA
IND,WR,NA,11,RES,Anthony Gonzalez,Anthony,Gonzalez,1984-09-18,6-0,193,Ohio State,NA,00-0025419,NA,NA,NA,NA,3648,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GON586238.png,NA,NA,NA
IND,WR,NA,83,RES,Roy Hall,Roy,Hall,1983-12-08,6-3,240,Ohio State,NA,00-0025556,NA,NA,NA,NA,3785,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL527193.png,NA,NA,NA
IND,WR,NA,17,ACT,Austin Collie,Austin,Collie,1985-11-11,6-0,200,Brigham Young,NA,00-0027092,NA,NA,NA,NA,5051,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL397342.png,NA,NA,NA
JAX,C,NA,63,ACT,Brad Meester,Brad,Meester,1977-03-23,6-3,311,Northern Iowa,NA,00-0018956,NA,NA,NA,NA,627,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEE705650.png,NA,NA,NA
JAX,C,NA,64,ACT,Cecil Newton,Cecil,Newton,1986-03-20,6-2,310,Tennessee State,NA,00-0026613,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW695865.png,NA,NA,NA
JAX,CB,NA,27,ACT,Rashean Mathis,Rashean,Mathis,1980-08-27,6-1,193,Bethune-Cookman,NA,00-0022080,NA,NA,NA,NA,1355,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT211558.png,NA,NA,NA
JAX,CB,NA,29,ACT,William Middleton,William,Middleton,1986-07-28,5-10,193,Furman,NA,00-0026912,NA,NA,NA,NA,5062,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MID673464.png,NA,NA,NA
JAX,CB,NA,41,ACT,Tyron Brackenridge,Tyron,Brackenridge,1984-06-30,5-11,189,Washington State,NA,00-0024815,NA,NA,NA,NA,3897,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA067209.png,NA,NA,NA
JAX,CB,NA,21,ACT,Derek Cox,Derek,Cox,1986-09-22,6-1,190,William & Mary,NA,00-0027047,NA,NA,NA,NA,4996,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COX192709.png,NA,NA,NA
JAX,DB,NA,31,RES,Scott Starks,Scott,Starks,1983-06-27,5-9,178,Wisconsin,NA,00-0023522,NA,NA,NA,NA,2304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA610774.png,NA,NA,NA
JAX,DB,NA,20,CUT,Marlon McCree,Marlon,McCree,1977-03-17,5-11,204,Kentucky,NA,00-0020280,NA,NA,NA,NA,933,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC703848.png,NA,NA,NA
JAX,DB,NA,43,CUT,Michael Desormeaux,Michael,Desormeaux,1985-09-29,6-0,215,Louisiana-Lafayette,NA,00-0026680,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DES539876.png,NA,NA,NA
JAX,DB,NA,22,RES,Don Carey,Don,Carey,1987-02-14,5-11,186,Norfolk State,Washington (VA),00-0027124,12644,c0cb57ed-b7dc-470a-8769-c161dad25de6,9441,6903,5101,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR080364.png,11154,555,NA
JAX,DB,NA,26,ACT,Michael Coe,Michael,Coe,1983-12-17,6-0,190,Alabama State,NA,00-0025560,NA,NA,NA,NA,3789,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COE043162.png,NA,NA,NA
JAX,DB,NA,30,ACT,Kennard Cox,Kennard,Cox,1985-08-17,6-0,197,Pittsburgh,NA,00-0026391,NA,NA,NA,NA,4565,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COX455897.png,NA,NA,NA
JAX,DB,NA,40,CUT,Pete Ittersagen,Pete,Ittersagen,1985-09-28,5-10,189,Wheaton,NA,00-0026610,NA,NA,NA,NA,5266,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ITT177981.png,NA,NA,NA
JAX,DE,NA,90,ACT,Julius Williams,Julius,Williams,1986-07-19,6-2,260,Connecticut,NA,00-0026617,NA,NA,NA,NA,5272,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL384580.png,NA,NA,NA
JAX,DE,NA,53,RES,Bryan Smith,Bryan,Smith,1983-11-29,6-2,250,McNeese State,NA,00-0026220,NA,NA,NA,NA,4394,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI095120.png,NA,NA,NA
JAX,DE,NA,94,RES,Jeremy Mincey,Jeremy,Mincey,1983-12-14,6-3,270,Florida,NA,00-0024405,NA,NA,NA,NA,3136,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN067178.png,NA,NA,NA
JAX,DE,NA,99,RES,Atiyyah Ellison,Atiyyah,Ellison,1981-09-29,6-3,322,Missouri,NA,00-0023524,NA,NA,NA,NA,2306,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL665605.png,NA,NA,NA
JAX,DE,NA,94,ACT,Jeremy Navarre,Jeremy,Navarre,1987-03-16,6-3,279,Maryland,NA,00-0026612,NA,NA,NA,NA,5268,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAV128679.png,NA,NA,NA
JAX,DE,NA,54,ACT,Quentin Groves,Quentin,Groves,1984-07-05,6-3,264,Auburn,NA,00-0026192,NA,NA,NA,NA,4366,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO760958.png,NA,NA,NA
JAX,DE,NA,91,ACT,Derrick Harvey,Derrick,Harvey,1986-11-09,6-5,281,Florida,NA,00-0026148,NA,NA,NA,NA,4322,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR771312.png,NA,NA,NA
JAX,DE,NA,97,RES,Reggie Hayward,Reggie,Hayward,1979-03-14,6-5,275,Iowa State,NA,00-0020475,NA,NA,NA,NA,848,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY786056.png,NA,NA,NA
JAX,DE,NA,NA,DEV,Rulon Davis,Rulon,Davis,1983-06-16,6-5,281,California,NA,00-0026517,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV719019.png,NA,NA,NA
JAX,DT,NA,95,ACT,Montavious Stanley,Montavious,Stanley,1981-10-10,6-2,302,Louisville,NA,00-0024396,NA,NA,NA,NA,3127,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA455088.png,NA,NA,NA
JAX,DT,NA,96,ACT,Terrance Knighton,Terrance,Knighton,1986-07-04,6-3,325,Temple,NA,00-0027046,NA,NA,NA,NA,4995,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNI770772.png,NA,NA,NA
JAX,DT,NA,92,RES,Rob Meier,Rob,Meier,1977-08-29,6-5,315,Washington State,NA,00-0018970,NA,NA,NA,NA,710,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEI054762.png,NA,NA,NA
JAX,DT,NA,93,ACT,Greg Peterson,Greg,Peterson,1984-01-21,6-5,315,North Carolina Central,NA,00-0025528,NA,NA,NA,NA,3757,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET291356.png,NA,NA,NA
JAX,DT,NA,98,ACT,John Henderson,John,Henderson,1979-01-09,6-7,335,Tennessee,NA,00-0021144,NA,NA,NA,NA,1017,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN076396.png,NA,NA,NA
JAX,FB,NA,33,RES,Greg Jones,Greg,Jones,1981-05-09,6-1,254,Florida State,NA,00-0022897,NA,NA,NA,NA,1776,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON348810.png,NA,NA,NA
JAX,FB,NA,44,ACT,Brock Bolen,Brock,Bolen,1985-03-24,6-0,233,Louisville,NA,00-0026607,NA,NA,NA,NA,5264,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOL325308.png,NA,NA,NA
JAX,FS,NA,20,ACT,Anthony Smith,Anthony,Smith,1983-09-20,6-0,200,Syracuse,NA,00-0024298,NA,NA,NA,NA,3028,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI038666.png,NA,NA,NA
JAX,FS,NA,25,ACT,Reggie Nelson,Reggie,Nelson,1983-09-21,5-11,202,Florida,Palm Bay (FL),00-0025408,10465,9029830c-1394-494f-a92c-e192697913cf,8275,5368,3637,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEL617002.png,12167,704,NA
JAX,G,NA,74,CUT,Maurice Williams,Maurice,Williams,1979-01-26,6-5,302,Michigan,NA,00-0020461,NA,NA,NA,NA,813,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL435377.png,NA,NA,NA
JAX,G,NA,70,DEV,Cameron Stephenson,Cameron,Stephenson,1983-06-18,6-3,326,Rutgers,NA,00-0025543,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE477798.png,NA,NA,NA
