season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2018,LA,DE,NA,97,RES,Morgan Fox,Morgan,Fox,1994-09-12,6-3,275,Colorado State,Fountain-Fort Carson (CO),00-0032671,3059620,29714,11571,11184,FoxxMo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOX250058.png,18555,3743,NA,ed54f1f3-65b8-4b54-8a64-81858ca9f50f
2018,LA,DE,NA,98,CUT,Ryan Davis,Ryan,Davis,1989-02-24,6-2,260,Bethune-Cookman,Blake (FL),00-0029053,15319,26085,8442,7365,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV727624.png,14729,1282,NA,9f5a9786-f72c-4d45-a858-71bccd5cb602
2018,LA,DE,NA,99,ACT,Aaron Donald,Aaron,Donald,1991-05-23,6-1,280,Pittsburgh,Penn Hills (PA),00-0031388,16716,27541,9391,8648,DonaAa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DON134977.png,16618,2227,NA,8bb5c7ef-e7be-4015-8874-2f0982286acc
2018,LA,DE,NA,62,CUT,Brian Womac,Brian,Womac,1995-01-19,6-2,250,Rice,NA,00-0034738,3047923,31735,13343,50184,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOM142116.png,20650,5711,NA,d0d36216-31d3-4920-acc2-e97823a46ecc
2018,LA,DE,NA,NA,CUT,Marcus Martin,Marcus,Martin,NA,6-2,250,Slippery Rock,NA,00-0034240,4294229,31466,13024,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR674848.png,20549,5558,NA,3f58b3d7-535e-4cd3-bd1b-603f9c36bc98
2018,LA,DE,NA,53,ACT,Justin Lawler,Justin,Lawler,1994-12-23,6-4,265,Southern Methodist,Pottsboro (TX),00-0034813,3040109,31214,12716,50592,LawlJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAW151198.png,20068,5307,NA,a4ce9a04-668a-4120-938b-3f05983cc0f3
2018,LA,DE,NA,NA,CUT,Ja'Von Rolland-Jones,Ja'Von,Rolland-Jones,1994-11-13,6-2,253,Arkansas State,NA,00-0034536,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROL389788.png,NA,NA,NA,NA
2018,LA,DT,NA,92,ACT,Tanzel Smart,Tanzel,Smart,1994-11-06,6-1,295,Tulane,Scotlandville Magnet (LA),00-0033963,3041112,30302,11941,11944,SmarTa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMA791275.png,19097,4251,NA,243b786c-744d-4a6b-9a8a-0b4e5fd2ad18
2018,LA,DT,NA,69,ACT,Sebastian Joseph-Day,Sebastian,Joseph-Day,1995-03-21,6-4,310,Rutgers,Stroudsburg (PA),00-0034810,3047495,31165,12993,49935,JoseSe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS280126.png,19985,5073,NA,21c60b9f-98f3-4b6f-8911-89aba2622347
2018,LA,DT,NA,95,ACT,Ethan Westbrooks,Ethan,Westbrooks,1990-11-15,6-4,287,West Texas A&M,Franklin (CA),00-0030986,17285,27972,9685,8976,WestEt00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WES590634.png,16637,2237,NA,bb29cf6c-17a4-4106-9b9c-47d2d9c0e6b9
2018,LA,DT,NA,94,CUT,Omarius Bryant,Omarius,Bryant,1994-10-26,6-3,310,Western Kentucky,NA,00-0033369,3915787,30515,12265,49579,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY505570.png,19202,4346,NA,590a61c9-e38d-49b2-a8e2-21340d613cdc
2018,LA,DT,NA,71,CUT,Lord Hyeamang,Lord,Hyeamang,1996-12-31,6-4,285,Columbia,NA,00-0034228,3118188,31446,13153,66936,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HYE059326.png,20408,5501,NA,9ebd9a70-74d1-4df8-90e6-3de18368a4c5
2018,LA,DT,NA,67,CUT,Chunky Clements,Chunky,Clements,1994-12-03,6-2,301,Illinois,NA,00-0033998,3042478,30905,11909,49641,ClemCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE281420.png,19684,4765,NA,b22487e6-897e-40b4-92dd-3ce8d851e587
2018,LA,DT,NA,61,CUT,McKay Murphy,McKay,Murphy,1991-09-05,6-4,295,Weber State,NA,00-0034082,3052510,31392,NA,49990,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR518873.png,20315,5426,NA,563471e7-202e-494d-bab7-a2493a9a6e31
2018,LA,FS,NA,20,ACT,Lamarcus Joyner,Lamarcus,Joyner,1990-11-27,5-8,191,Florida State,St. Thomas Aquinas (FL),00-0031389,16769,27569,9327,8676,JoynLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOY464866.png,16625,2230,NA,99d9eebd-808f-4573-b39b-b9fef4ce5e98
2018,LA,ILB,NA,52,ACT,Ramik Wilson,Ramik,Wilson,1992-08-19,6-2,238,Georgia,Jefferson (FL),00-0031943,2578565,28506,10361,9551,WilsRa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL774827.png,16879,2423,NA,5f727913-cfa9-44e5-89e4-e2a52dc11760
2018,LA,ILB,NA,26,ACT,Mark Barron,Mark,Barron,1989-10-27,6-2,230,Alabama,St. Paul's (AL),00-0029670,14932,25717,8197,7013,BarrMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR661788.png,14635,1255,NA,98c7ad4f-8e63-4028-b3ca-84dd37a5ae64
2018,LA,ILB,NA,58,ACT,Cory Littleton,Cory,Littleton,1993-11-18,6-3,228,Washington,Mount Miguel (CA),00-0032677,2978304,29718,11113,11190,LittCo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIT776417.png,18559,3747,NA,385953af-6b16-42b8-9a58-23fd8d50d935
2018,LA,K,NA,4,ACT,Greg Zuerlein,Greg,Zuerlein,1987-12-27,6-0,191,Missouri Western State,Lincoln Pius X (NE),00-0029621,14993,25881,8179,7163,ZuerGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZUE563610.png,14697,1266,NA,93d11276-45d2-4168-a9b7-df0cbf12dabb
2018,LA,K,NA,5,CUT,Sam Ficken,Sam,Ficken,1992-12-14,6-1,192,Penn State,Valparaiso (IN),00-0033138,2582139,30038,11610,NA,FickSa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIC665846.png,18735,3909,NA,f61e6429-3f9b-478c-8697-e00fe813ce9c
2018,LA,LB,NA,56,RES,Garrett Sickels,Garrett,Sickels,1994-09-24,6-4,254,Penn State,NA,00-0033270,3057998,30535,11940,12131,SickGa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIC331964.png,19188,4332,NA,edb39e18-4683-4774-ac05-af4019fe2aba
2018,LA,LB,NA,54,ACT,Bryce Hager,Bryce,Hager,1992-05-04,6-1,237,Baylor,Westlake (TX),00-0032248,2512999,28612,10382,9657,HageBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG352499.png,16983,2523,NA,ba447b79-44c1-48a7-b30a-a2460f219afe
2018,LA,LB,NA,51,CUT,Ejuan Price,Ejuan,Price,1993-01-30,5-11,255,Pittsburgh,NA,00-0033974,2576666,30347,11934,11989,PricEj00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI149241.png,19095,4249,NA,da734b72-1ac6-440f-89c9-40b90c0ad1a7
2018,LA,LB,NA,NA,DEV,Travin Howard,Travin,Howard,1996-05-10,6-1,213,Texas Christian,Longview (TX),00-0034812,3116424,31201,13008,50959,HowaTr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW418468.png,20030,5306,NA,7874842b-9b5f-4307-81cd-37f48e981e9f
2018,LA,LB,NA,53,CUT,Carlos Thompson,Carlos,Thompson,1992-02-16,6-5,250,Mississippi,Simmons (MS),00-0031929,2516283,28900,10676,10025,ThomCa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO498693.png,17162,2694,NA,3a17fa1d-19a0-4e5a-922c-7a9b648d2ed6
2018,LA,LB,NA,59,ACT,Micah Kiser,Micah,Kiser,1995-01-25,6-0,244,Virginia,Gilman School (MD),00-0034806,3048692,31117,12846,50879,KiseMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIS111904.png,19986,5074,NA,c16fcef9-ecdb-4696-9c92-5d5b959aafeb
2018,LA,LB,NA,49,ACT,Trevon Young,Trevon,Young,1995-04-01,6-4,259,Louisville,Lincoln (IA),00-0034811,3116667,31175,12962,18413,YounTr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU601695.png,20029,5305,NA,36b878c8-7d53-4e90-8403-6f67fa911a2e
2018,LA,LB,NA,45,ACT,Obo Okoronkwo,Obo,Okoronkwo,1995-04-24,6-2,253,Oklahoma,Alief Taylor (TX),00-0034807,3052667,31130,12788,50130,OkorOg00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OKO385924.png,19987,5075,NA,eacc232b-701d-4a67-9ce5-61b9b931fd42
2018,LA,LB,NA,56,ACT,Dante Fowler,Dante,Fowler,1994-08-03,6-3,255,Florida,Lakewood (FL),00-0032052,2980100,28391,10349,9436,FowlDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOW382785.png,16764,2308,NA,6bc85af5-fc58-4656-82da-d02780a0f6f6
2018,LA,LS,NA,44,ACT,Jake McQuaide,Jake,McQuaide,1987-12-07,6-2,235,Ohio State,Elder (OH),00-0028394,14676,25549,7990,6586,McQuJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCQ288110.png,13388,965,NA,3128aa52-4c62-4096-bf31-bef0fe8d6abc
2018,LA,NT,NA,93,ACT,Ndamukong Suh,Ndamukong,Suh,1987-01-06,6-4,313,Nebraska,Grant (OR),00-0027855,13234,23977,6537,5527,SuhxNd99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUH046142.png,11382,594,NA,f0f60621-a075-41f6-a07d-74fd9e1348f2
2018,LA,OG,NA,66,ACT,Austin Blythe,Austin,Blythe,1992-06-16,6-3,298,Iowa,Williamsburg (IA),00-0032455,2582448,29482,10909,10882,BlytAu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLY611687.png,18164,3403,NA,eb6c7e5d-987f-480d-9618-43f56e0b565f
2018,LA,OG,NA,76,ACT,Rodger Saffold,Rodger,Saffold,1988-06-06,6-5,323,Indiana,Bedford (OH),00-0027648,13294,24008,6554,5558,SaffRo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAF408541.png,11545,623,NA,d53cd589-73d6-4aad-ae69-e979670a0d14
2018,LA,OG,NA,64,ACT,Jamil Demby,Jamil,Demby,1996-06-20,6-5,321,Maine,Vineland (NJ),00-0034809,3120552,31162,12890,31982,DembJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEM294265.png,19984,5072,NA,5fb654f3-cc56-42ab-842a-5eb8c3cf8999
2018,LA,OG,NA,61,CUT,Jeremiah Kolone,Jeremiah,Kolone,1994-10-23,6-3,316,San Jose State,Fallbrook Union (CA),00-0034080,3043198,31390,13413,46167,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOL755546.png,20527,5429,NA,ff826814-d167-4337-a9a5-9d0ac09ccd6e
2018,LA,OG,NA,NA,DEV,J.J Dielman,J.J,Dielman,1993-12-16,6-5,309,Utah,NA,00-0033959,2971635,30289,11789,11931,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIE353490.png,19040,4194,NA,a8a5db13-5676-4194-8e2c-c75778366a3b
2018,LA,OLB,NA,91,RES,Dominique Easley,Dominique,Easley,1992-04-28,6-2,263,Florida,Curtis (NY),00-0031425,16721,27557,9396,8664,EaslDo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EAS071808.png,16037,1835,NA,c5573e07-97a8-4a0d-a325-753af5e564f1
2018,LA,OLB,NA,96,ACT,Matt Longacre,Matt,Longacre,1991-09-21,6-3,265,Northwest Missouri State,Millard West (NE),00-0031814,3085243,28998,10709,9910,LongMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON664460.png,17279,2811,NA,429ba323-7175-4bb2-8f81-e77fe9d38f3c
2018,LA,OLB,NA,50,ACT,Samson Ebukam,Samson,Ebukam,1995-05-09,6-3,245,Eastern Washington,David Douglas (OR),00-0033945,3045527,30238,12201,11880,EbukSa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EBU355964.png,19016,4170,NA,1d05c82f-81cd-4fad-84f5-8be990c5258d
2018,LA,OT,NA,77,ACT,Andrew Whitworth,Andrew,Whitworth,1981-12-12,6-7,330,LSU,West Monroe (LA),00-0024270,9641,7804,5005,3000,WhitAn20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI825900.png,5099,202,NA,f1ce3e7d-6afc-4db4-94f0-475bd63507b3
2018,LA,OT,NA,70,ACT,Joe Noteboom,Joe,Noteboom,1995-06-19,6-5,321,Texas Christian,Plano (TX),00-0034803,3040008,31059,12848,46249,NoteJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOT059326.png,19895,5014,NA,d24f72af-88e3-46d0-b132-1fe77e5c893b
2018,LA,OT,NA,63,CUT,Darrell Williams,Darrell,Williams,1993-08-03,6-5,303,South Florida,Maynard Evans (FL),00-0031821,2577503,29004,10690,9917,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL207373.png,17561,3014,NA,d3bd9fdf-b901-4f27-94b9-f02498754c4a
2018,LA,OT,NA,79,ACT,Rob Havenstein,Rob,Havenstein,1992-05-13,6-8,330,Wisconsin,Linganore (MD),00-0032242,2515613,28445,10270,9490,HaveRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAV249308.png,16818,2362,NA,ec810fdb-ae6f-49ad-9538-31d1e6dfa578
2018,LA,OT,NA,NA,DEV,Darrell Williams,Darrell,Williams,1993-03-24,6-6,310,Western Kentucky,NA,00-0033323,2573414,30567,14176,12285,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL207431.png,19334,4467,NA,e4c61c4e-a9ae-418d-9469-4add053e541b
2018,LA,OT,NA,NA,DEV,Kyle Murphy,Kyle,Murphy,1993-12-11,6-6,305,Stanford,San Clemente (CA),00-0032433,2978275,29434,11140,10834,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR321870.png,18117,3356,NA,cce52ea1-7e17-4992-8911-e6b07b7b3831
2018,LA,P,NA,6,ACT,Johnny Hekker,Johnny,Hekker,1990-02-08,6-5,241,Oregon State,Bothell (WA),00-0028872,15153,26350,8381,7252,HekkJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEK403291.png,14409,1202,NA,380435a9-1833-4381-a12b-498a43732798
2018,LA,QB,NA,16,ACT,Jared Goff,Jared,Goff,1994-10-14,6-4,222,California,Marin Catholic (CA),00-0033106,3046779,29235,10729,10635,GoffJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOF219636.png,17922,3163,NA,aba8f925-ffbf-4654-bfa7-a25d3d237494
2018,LA,QB,NA,8,DEV,Brandon Allen,Brandon,Allen,1992-09-05,6-2,209,Arkansas,Fayetteville (AR),00-0032434,2574511,29435,10882,10835,AlleBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL063816.png,18118,3357,NA,a8c3bcd7-69d0-4c5e-a876-6b33857942bc
2018,LA,QB,NA,14,ACT,Sean Mannion,Sean,Mannion,1992-04-25,6-6,223,Oregon State,Foothill (CA),00-0032245,2517017,28477,10176,9522,MannSe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN548238.png,16850,2394,NA,91ead748-e3b0-4926-bd3b-3e327b44e6bc
2018,LA,QB,NA,9,CUT,Luis Perez,Luis,Perez,1994-08-06,6-3,218,Texas A&M-Commerce,NA,00-0034737,4290778,31734,13078,66453,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER042269.png,20507,5709,NA,90395591-32e3-42e8-962f-1f82f7cd6e75
2018,LA,RB,NA,30,ACT,Todd Gurley,Todd,Gurley,1994-08-03,6-1,224,Georgia,Tarboro (NC),00-0032241,2977644,28398,10147,9443,GurlTo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUR000000.png,16771,2315,NA,14263792-d1d3-4b0c-85f7-2a85b4aed6f1
2018,LA,RB,NA,39,CUT,Larry Rose,Larry,Rose,1995-09-09,5-11,189,New Mexico State,NA,00-0034666,3124979,900379,NA,39604,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS264909.png,20552,5618,NA,9a86b7ee-277d-46d9-940a-51dc89d3721c
2018,LA,RB,NA,34,RES,Malcolm Brown,Malcolm,Brown,1993-05-15,5-11,222,Texas,Byron P. Steele (TX),00-0031806,2570986,28990,10202,9902,BrowMa03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO550137.png,17053,2588,NA,0e7e6cbb-0e88-4a74-b457-1753851e37f3
2018,LA,RB,NA,33,ACT,Justin Davis,Justin,Davis,1995-11-11,6-1,199,USC,NA,00-0033760,3043216,30370,11759,12202,DaviJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV499568.png,19529,4635,NA,b9b88174-d790-4ff2-85cd-fdbfa03405f6
2018,LA,RB,NA,25,CUT,Nick Holley,Nick,Holley,1994-12-05,5-10,195,Kent State,NA,00-0034733,3052549,31730,13340,47688,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL226196.png,20649,5710,NA,ce367921-7e8d-46fe-b568-6116c00c5000
2018,LA,RB,NA,42,ACT,John Kelly,John,Kelly,1996-10-04,5-10,205,Tennessee,Oak Park (MI),00-0034808,3915381,31145,12555,34761,KellJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL641184.png,19957,5076,NA,27156b0b-e82d-4d02-8a04-ca1891d77110
2018,LA,RB,NA,35,ACT,C.J. Anderson,C.J.,Anderson,1991-02-10,5-8,225,California,Bethel (VA),00-0029854,16040,26878,8931,8101,AndeC.00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND163330.png,15020,1451,NA,f7841baa-9284-4c03-b698-442570651c6c
2018,LA,SS,NA,43,ACT,John Johnson,John,Johnson,1995-12-19,6-0,209,Boston College,Northwestern (MD),00-0033927,3046292,30204,11997,11847,JohnJo10,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH362641.png,18979,4133,NA,8c824157-eb33-4378-bf19-6c738a186ceb
2018,LA,TE,NA,89,ACT,Tyler Higbee,Tyler,Higbee,1993-01-01,6-6,255,Western Kentucky,East Lake (FL),00-0033110,2573401,29344,10854,10744,HigbTy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIG033222.png,18032,3271,NA,0df7912d-9e81-47ea-b4f7-d04986df4ee8
2018,LA,TE,NA,87,DEV,Henry Krieger-Coble,Henry,Krieger-Coble,1992-06-12,6-4,246,Iowa,NA,00-0032523,3144999,29623,11422,11020,KrieHe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRI288110.png,18250,3485,NA,0dcd539a-2021-4772-8473-79cf818f3216
2018,LA,TE,NA,81,ACT,Gerald Everett,Gerald,Everett,1994-06-25,6-3,240,South Alabama,Columbia (GA),00-0033895,3918639,30157,11737,11799,EverGe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVE166115.png,18935,4089,NA,ebeceb00-57e0-4b74-9cf7-853da2afed18
2018,LA,TE,NA,82,ACT,Johnny Mundt,Johnny,Mundt,1994-11-23,6-4,233,Oregon,Central Catholic (CA),00-0033246,3052096,30373,12316,12206,MundJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUN312153.png,19165,4314,NA,6414998b-5831-44aa-8bd8-39e42a323c2c
2018,LA,TE,NA,47,CUT,Codey McElroy,Codey,McElroy,1992-12-13,6-6,258,Oklahoma State,Chattanooga (OK),00-0034735,3951441,31732,13341,66966,McElCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCE144261.png,20314,5269,NA,225d9e5e-598c-4b32-9c74-d7df2018500c
2018,LA,WR,NA,18,RES,Cooper Kupp,Cooper,Kupp,1993-06-15,6-2,208,Eastern Washington,Davis (WA),00-0033908,2977187,30182,11863,11824,KuppCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KUP534597.png,18882,4039,NA,2806e915-c46f-492f-8a29-71d3a85e5620
2018,LA,WR,NA,88,RES,Mike Thomas,Mike,Thomas,1994-08-16,6-1,189,Southern Mississippi,DuSable (IL),00-0033114,3123986,29440,11076,10840,ThomMi04,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO308973.png,18445,3652,NA,88856dfa-45ce-4b6e-bbf7-4f8413ac89ca
2018,LA,WR,NA,12,ACT,Brandin Cooks,Brandin,Cooks,1993-09-25,5-10,183,Oregon State,Lincoln (CA),00-0031236,16731,27548,9260,8655,CookBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO299382.png,16568,2197,NA,b6b954eb-4591-4b7a-86b9-a481f15fdd58
2018,LA,WR,NA,13,CUT,Fred Brown,Fred,Brown,1993-12-01,6-1,195,Mississippi State,Jim Hill (MS),00-0033994,2971397,30901,12291,23172,BrowFr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO435981.png,19671,4752,NA,1eaede88-f9fd-497d-93bf-2849948c993c
2018,LA,WR,NA,83,ACT,Josh Reynolds,Josh,Reynolds,1995-02-16,6-3,196,Texas A&M,Jay (TX),00-0033943,3115306,30230,11871,11872,ReynJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REY398905.png,19017,4171,NA,682eda79-0026-4ad8-8f45-a61ce42cb908
2018,LA,WR,NA,10,CUT,Kendal Thompson,Kendal,Thompson,1992-05-14,6-2,196,Utah,NA,00-0033143,2577473,30045,11611,11451,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO611504.png,18744,3917,NA,eb0f2570-335f-48a7-85ea-9a061af084d2
2018,LA,WR,NA,19,ACT,JoJo Natson,JoJo,Natson,1994-02-01,5-7,153,Akron,Boyd Anderson (FL),00-0033266,2971830,30531,12359,12739,NatsJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAT573006.png,19184,4330,NA,2d52ede5-1c65-4f18-a8ac-9306192ef625
2018,LA,WR,NA,17,ACT,Robert Woods,Robert,Woods,1992-04-10,6-0,195,USC,Junipero Serra (CA),00-0030431,15880,26664,8628,7822,WoodRo02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO561144.png,14871,1352,NA,618bedee-9259-4536-b0ff-fec98d2a20de
2018,LA,WR,NA,11,ACT,KhaDarel Hodge,KhaDarel,Hodge,1995-01-03,5-11,183,Prairie View A&M,Mendenhall (MS),00-0034854,3047876,31769,13418,26104,HodgKh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOD250493.png,20679,5773,NA,6f124753-5c6c-454b-97c7-0f9b4d14e7c2
2018,LA,WR,NA,15,CUT,Aaron Lacombe,Aaron,Lacombe,1995-04-06,6-3,205,California Lutheran,NA,00-0034853,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAC474617.png,NA,NA,NA,NA
2018,LA,WR,NA,NA,DEV,Austin Proehl,Austin,Proehl,1995-10-11,5-10,175,North Carolina,Providence (NC),00-0034442,3116680,31225,13016,48223,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRO180048.png,20052,5126,NA,fc7f8c60-4fc2-45d1-9611-e803dbb1611e
2018,LA,WR,NA,15,CUT,Nick Williams,Nick,Williams,1990-11-23,5-10,184,Connecticut,Hun School of Princeton (NJ),00-0029848,16345,27201,9037,8005,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL456782.png,15268,1604,NA,c87f0526-a85d-439d-a447-070c66ede612
