team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
MIA,OG,NA,63,CUT,Dallas Thomas,Dallas,Thomas,1989-10-30,6-5,316,Tennessee,NA,00-0030531,NA,NA,NA,NA,7858,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO091308.png,NA,NA,NA
MIA,OG,NA,74,ACT,Jermon Bushrod,Jermon,Bushrod,1984-08-19,6-5,320,Towson,King George (VA),00-0025512,10568,b31b2a6b-1464-4c78-a19c-1f6ae627d519,8379,6327,3741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS379552.png,7098,280,NA
MIA,OG,NA,67,ACT,Laremy Tunsil,Laremy,Tunsil,1994-08-02,6-5,316,Mississippi,Columbia (FL),00-0032380,3051890,813c2073-8f69-4f6f-94a6-6819cd14b4f3,29247,10964,10647,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUN565442.png,17918,3159,NA
MIA,OG,NA,64,CUT,Ruben Carter,Ruben,Carter,1992-12-01,6-4,312,Toledo,NA,00-0032624,NA,NA,NA,NA,11203,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR728305.png,NA,NA,NA
MIA,OLB,NA,46,ACT,Neville Hewitt,Neville,Hewitt,1993-04-06,6-2,232,Marshall,Rockdale County (GA),00-0031740,3059880,fa4ae025-fd66-4752-94fa-63e22ae8abd4,28935,10673,9836,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEW203041.png,17145,2677,NA
MIA,OLB,NA,53,ACT,Jelani Jenkins,Jelani,Jenkins,1992-03-13,6-0,240,Florida,NA,00-0030384,NA,NA,NA,NA,7886,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN270812.png,NA,NA,NA
MIA,OLB,NA,56,ACT,Donald Butler,Donald,Butler,1988-10-17,6-1,242,Washington,NA,00-0027682,NA,NA,NA,NA,5603,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT163080.png,NA,NA,NA
MIA,OLB,NA,55,RES,Koa Misi,Koa,Misi,1987-01-17,6-3,256,Utah,NA,00-0027883,NA,NA,NA,NA,5565,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIS374104.png,NA,NA,NA
MIA,OT,NA,71,CUT,Bryce Harris,Bryce,Harris,1989-01-16,6-6,300,Fresno State,NA,00-0028862,NA,NA,NA,NA,7245,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR348206.png,NA,NA,NA
MIA,OT,NA,NA,DEV,Jesse Davis,Jesse,Davis,1991-09-15,6-6,309,Idaho,Asotin (WA),00-0031893,2517316,d4b7a6b6-9ad3-4bc9-b781-dc09e9a5ba01,28709,10802,9989,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV456757.png,17566,3017,NA
MIA,OT,NA,NA,DEV,Terry Poole,Terry,Poole,1992-02-27,6-5,300,San Diego State,NA,00-0031579,NA,NA,NA,NA,9563,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POO773692.png,NA,NA,NA
MIA,OT,NA,76,ACT,Branden Albert,Branden,Albert,1984-11-04,6-5,314,Virginia,NA,00-0026155,NA,NA,NA,NA,4329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALB334450.png,NA,NA,NA
MIA,P,NA,4,ACT,Matt Darr,Matt,Darr,1992-07-02,6-1,214,Tennessee,Frontier (CA),00-0031716,2516357,325735c1-9fa1-48ee-bb8d-2ae45781f28d,28905,10693,9812,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR520443.png,17450,2963,NA
MIA,QB,NA,17,ACT,Ryan Tannehill,Ryan,Tannehill,1988-07-27,6-4,216,Texas A&M,Big Spring (TX),00-0029701,14876,5812204c-6dae-4450-8011-99e0f72864ac,25718,8040,7014,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAN298716.png,13799,1049,NA
MIA,QB,NA,16,ACT,T.J. Yates,T.J.,Yates,1987-05-28,6-4,217,North Carolina,NA,00-0028090,NA,NA,NA,NA,6304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YAT420091.png,NA,NA,NA
MIA,QB,NA,NA,DEV,Brandon Doughty,Brandon,Doughty,1991-10-06,6-3,217,Western Kentucky,NA,00-0032446,NA,NA,NA,NA,10857,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU162535.png,NA,NA,NA
MIA,QB,NA,8,ACT,Matt Moore,Matt,Moore,1984-08-09,6-3,225,Oregon State,Hart (CA),00-0025708,11128,76d7615e-8eb5-4761-b6a6-1e895d01baf3,8544,5432,4018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO551757.png,5834,233,NA
MIA,RB,NA,32,ACT,Kenyan Drake,Kenyan,Drake,1994-01-26,6-1,216,Alabama,Hillgrove (GA),00-0033118,2979843,a0b93053-d349-4dd1-a840-24577102699b,29307,11002,10707,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA280410.png,18003,3242,NA
MIA,RB,NA,22,CUT,Isaiah Pead,Isaiah,Pead,1989-12-14,5-10,206,Cincinnati,NA,00-0029626,NA,NA,NA,NA,7053,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEA141066.png,NA,NA,NA
MIA,RB,NA,26,ACT,Damien Williams,Damien,Williams,1992-04-03,5-11,228,Oklahoma,Mira Mesa (CA),00-0030874,17359,90908a56-901b-466d-8689-943075da96fe,28115,9644,9205,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL206455.png,16031,1833,NA
MIA,RB,NA,29,NWT,Arian Foster,Arian,Foster,1986-08-24,6-1,227,Tennessee,NA,00-0026796,NA,NA,NA,NA,5398,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS107404.png,NA,NA,NA
MIA,RB,NA,NA,DEV,Storm Johnson,Storm,Johnson,1992-07-10,6-0,216,UCF,NA,00-0031243,NA,NA,NA,NA,8856,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH676033.png,NA,NA,NA
MIA,RB,NA,NA,DEV,Senorise Perry,Senorise,Perry,1991-09-19,6-0,211,Louisville,Chattooga (GA),00-0031209,17421,3d94860c-82db-43fd-aa99-3b72390111a4,28223,9872,9035,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER713312.png,16441,2114,NA
MIA,RB,NA,23,ACT,Jay Ajayi,Jay,Ajayi,1993-06-15,6-0,229,Boise State,Frisco Liberty (TX),00-0031590,2573300,bb78a66a-a8ec-4294-8858-c7e5a1d15106,28537,10082,9582,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AJA771256.png,16909,2452,NA
MIA,RB,NA,30,CUT,Daniel Thomas,Daniel,Thomas,1987-10-29,6-1,235,Kansas State,NA,00-0028000,NA,NA,NA,NA,6214,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO092066.png,NA,NA,NA
MIA,SS,NA,21,ACT,Jordan Lucas,Jordan,Lucas,1993-08-02,6-0,204,Penn State,New Rochelle (NY),00-0032797,2979595,978eb5b8-9ae9-473e-a1ef-1ad2bd1b7ae5,29438,11120,10838,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC068819.png,18121,3360,NA
MIA,SS,NA,24,RES,Isa Abdul-Quddus,Isa,Abdul-Quddus,1989-08-03,6-1,196,Fordham,NA,00-0028564,NA,NA,NA,NA,6722,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ABD688172.png,NA,NA,NA
MIA,T,NA,79,ACT,Sam Young,Sam,Young,1987-06-24,6-8,320,Notre Dame,St. Thomas Aquinas (FL),00-0027778,13496,f28f45f8-a617-4caa-8332-ccfff0dddc07,24155,6756,5702,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU573357.png,11289,578,NA
MIA,T,NA,70,ACT,Ja'Wuan James,Ja'Wuan,James,1992-06-03,6-6,307,Tennessee,North Gwinnett (GA),00-0031417,16722,ec2895a1-4907-4a18-a526-f2db4b663c3e,27547,9423,8654,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM218029.png,16015,1822,NA
MIA,TE,NA,48,ACT,MarQueis Gray,MarQueis,Gray,1989-11-07,6-4,255,Minnesota,Ben Davis (IN),00-0029878,16323,fda00e5c-b7df-487a-9a24-5e4087c575e1,27213,8980,8286,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA739815.png,15371,1636,NA
MIA,TE,NA,85,ACT,Dominique Jones,Dominique,Jones,1987-08-15,6-3,270,Shepherd,NA,00-0028994,NA,NA,NA,NA,6988,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON235920.png,NA,NA,NA
MIA,TE,NA,80,ACT,Dion Sims,Dion,Sims,1991-02-18,6-4,271,Michigan State,St. Mary's Prep (MI),00-0030422,15974,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,26729,8784,7888,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM687398.png,14876,1357,NA
MIA,TE,NA,83,ACT,Thomas Duarte,Thomas,Duarte,1995-03-30,6-2,241,UCLA,NA,00-0033061,3047558,6b56abc0-6d5a-47f2-84ea-43584ac9b288,29465,10820,10865,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUA426541.png,18147,3386,NA
MIA,TE,NA,84,RES,Jordan Cameron,Jordan,Cameron,1988-08-07,6-5,265,USC,NA,00-0028040,NA,NA,NA,NA,6254,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM107841.png,NA,NA,NA
MIA,TE,NA,89,CUT,Gabe Hughes,Gabe,Hughes,1993-10-15,6-4,249,Florida Tech,NA,00-0032618,NA,NA,NA,NA,11207,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG442536.png,NA,NA,NA
MIA,WR,NA,88,ACT,Leonte Carroo,Leonte,Carroo,1994-01-24,6-0,217,Rutgers,NA,00-0033060,2982804,931dbb14-36ac-4044-a61e-5f11854f0383,29320,10899,10720,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR559411.png,18014,3253,NA
MIA,WR,NA,19,ACT,Jakeem Grant,Jakeem,Grant,1992-10-30,5-7,172,Texas Tech,Horn (TX),00-0032791,2577641,5de11f0b-8da9-42ba-9a93-db7f0a58543b,29420,10990,10820,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA443889.png,18103,3342,NA
MIA,WR,NA,87,ACT,Rashawn Scott,Rashawn,Scott,1992-01-29,6-2,204,Miami (Fla.),NA,00-0032621,2579623,f37cf560-f25b-4663-9b42-153476a37452,29836,11168,11211,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO594648.png,18221,3457,NA
MIA,WR,NA,NA,DEV,Da'Ron Brown,Da'Ron,Brown,1991-09-21,6-0,199,Northern Illinois,NA,00-0031960,2513351,e56336e9-0455-4ec1-aefe-b54a4a52c999,28621,10498,9666,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO367295.png,16992,2532,NA
MIA,WR,NA,14,ACT,Jarvis Landry,Jarvis,Landry,1992-11-28,5-11,206,LSU,Lutcher (LA),00-0031382,16790,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,27591,9454,8698,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN163029.png,16020,1825,NA
MIA,WR,NA,10,ACT,Kenny Stills,Kenny,Stills,1992-04-22,6-0,195,Oklahoma,La Costa Canyon (CA),00-0030085,16016,4734f8dc-2ca4-4437-88f2-c8b8974abefc,26767,8800,7926,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STI417540.png,15196,1555,NA
MIA,WR,NA,11,ACT,DeVante Parker,DeVante,Parker,1993-01-20,6-3,212,Louisville,Ballard (KY),00-0031547,2576623,e9ee9209-dd8f-4e4a-be3c-407756a2749c,28402,10152,9447,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR226609.png,16775,2319,NA
MIA,WR,NA,81,CUT,A.J. Cruz,A.J.,Cruz,1991-02-20,5-9,190,Brown,NA,00-0032270,NA,NA,NA,NA,10284,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU779150.png,NA,NA,NA
MIN,C,NA,61,ACT,Joe Berger,Joe,Berger,1982-05-25,6-5,305,Michigan Tech,NA,00-0023639,NA,NA,NA,NA,2424,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER067387.png,NA,NA,NA
MIN,C,NA,62,ACT,Nick Easton,Nick,Easton,1992-06-16,6-2,303,Harvard,Hibriten (NC),00-0031765,2507667,6e150bf7-49da-4d65-9b8e-e39dc074c539,28950,10648,9861,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EAS785022.png,17457,2966,NA
MIN,CB,NA,20,RES,Mackensie Alexander,Mackensie,Alexander,1993-11-12,5-10,192,Clemson,Immokalee (FL),00-0032389,3045120,9b14942e-0ddc-436c-a6be-5947a39589e5,29287,10880,10688,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE511379.png,17985,3224,NA
MIN,CB,NA,25,RES,Jabari Price,Jabari,Price,1992-08-31,5-11,200,North Carolina,NA,00-0031090,NA,NA,NA,NA,8859,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI203746.png,NA,NA,NA
MIN,CB,NA,29,ACT,Xavier Rhodes,Xavier,Rhodes,1990-06-19,6-1,218,Florida State,Norland (FL),00-0030575,15810,81a5c010-2e89-4b65-a924-015cf4ea3f94,26648,8637,7806,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RHO552860.png,15151,1536,NA
MIN,CB,NA,26,ACT,Trae Waynes,Trae,Waynes,1992-07-25,6-0,190,Michigan State,Bradford (WI),00-0031546,2576283,338adc8a-173d-4b1b-a5de-92818bf96823,28399,10028,9444,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAY469703.png,16772,2316,NA
MIN,CB,NA,NA,CUT,Julian Wilson,Julian,Wilson,1991-10-25,6-2,200,Oklahoma,NA,00-0031773,NA,NA,NA,NA,9869,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL737677.png,NA,NA,NA
MIN,CB,NA,35,ACT,Marcus Sherels,Marcus,Sherels,1987-09-30,5-10,175,Minnesota,John Marshall (MN),00-0027547,13843,4f799675-2b27-4437-9acc-bc4e0c73ef0f,24685,7236,6017,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE563263.png,12681,784,NA
MIN,CB,NA,24,ACT,Captain Munnerlyn,Captain,Munnerlyn,1988-04-10,5-9,195,South Carolina,S.S. Murphy (AL),00-0026944,12703,9dc422e6-f4ce-4bc9-b8bc-7ff946b51a8b,9480,6242,5140,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUN472912.png,9169,441,NA
MIN,CB,NA,23,ACT,Terence Newman,Terence,Newman,1978-09-04,5-10,197,Kansas State,Salina Central (KS),00-0022045,4463,4a69f085-8bef-4b3c-a66e-cab65b3fcb7a,6341,3008,1321,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW475575.png,5916,235,NA
MIN,CB,NA,32,RES,Antone Exum,Antone,Exum,1991-02-27,6-0,219,Virginia Tech,Deep Run (VA),00-0031267,16833,2a027210-21b3-4723-868d-df995e5d7441,27710,9339,8817,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EXU415291.png,16502,2156,NA
MIN,DB,NA,NA,DEV,Tre Roberson,Tre,Roberson,1992-10-22,6-0,200,Illinois State,Lawrence Central (IN),00-0032849,2578317,7ba5935c-0e54-4ad0-b90e-ff4af7d62b85,29925,11506,11310,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB088775.png,18629,3813,NA
MIN,DB,NA,NA,DEV,Cedric Thompson,Cedric,Thompson,1993-02-10,6-0,210,Minnesota,NA,00-0031591,NA,NA,NA,NA,9583,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO498788.png,NA,NA,NA
MIN,DB,NA,31,CUT,Melvin White,Melvin,White,1990-06-26,6-2,215,Louisiana-Lafayette,NA,00-0030259,NA,NA,NA,NA,8248,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI367166.png,NA,NA,NA
MIN,DE,NA,94,ACT,Justin Trattou,Justin,Trattou,1988-08-28,6-4,258,Florida,NA,00-0028495,NA,NA,NA,NA,6669,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRA432591.png,NA,NA,NA
MIN,DE,NA,96,ACT,Brian Robison,Brian,Robison,1983-04-27,6-3,259,Texas,Splendora (TX),00-0025489,10546,ac568889-d10d-4ccc-89a1-8e4233848086,8356,5319,3718,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB744810.png,7202,285,NA
MIN,DE,NA,99,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,6-5,252,LSU,Morton Ranch (TX),00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN529240.png,16849,2393,NA
MIN,DE,NA,91,ACT,Stephen Weatherly,Stephen,Weatherly,1994-03-19,6-5,265,Vanderbilt,Shiloh (GA),00-0032448,2972362,6ef5045f-9215-4354-a1af-3f86e4c4a03d,29461,10894,10861,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA206755.png,18143,3382,NA
MIN,DE,NA,NA,DEV,Sterling Bailey,Sterling,Bailey,1992-09-13,6-3,296,Georgia,NA,00-0032344,2578530,41cc3ce0-53fb-4a83-8612-00b527328e75,29596,10874,10926,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI629414.png,18185,3421,NA
MIN,DE,NA,97,ACT,Everson Griffen,Everson,Griffen,1987-12-22,6-3,273,USC,Agua Fria Union (AZ),00-0027701,13373,54475db4-f0e8-4513-bcc8-7e76362c19f7,24075,6572,5624,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI051627.png,11414,605,NA
MIN,DE,NA,95,RES,Scott Crichton,Scott,Crichton,1991-10-30,6-3,273,Oregon State,NA,00-0031283,NA,NA,NA,NA,8707,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRI125056.png,NA,NA,NA
MIN,DE,NA,67,CUT,Theiren Cockran,Theiren,Cockran,1992-09-10,6-5,260,Minnesota,NA,00-0032607,NA,NA,NA,NA,10978,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COC469423.png,NA,NA,NA
MIN,DE,NA,62,CUT,Denzell Perine,Denzell,Perine,1993-03-28,6-2,250,Florida Atlantic,NA,00-0032610,NA,NA,NA,NA,10981,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER093224.png,NA,NA,NA
MIN,DT,NA,92,RES,Tom Johnson,Tom,Johnson,1984-08-30,6-3,288,Southern Mississippi,Moss Point (MS),00-0024030,16695,ee305db3-cdaf-4eb3-b950-7146d51eac34,24778,9761,3378,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH692182.png,13664,1017,NA
MIN,DT,NA,69,ACT,Toby Johnson,Toby,Johnson,1991-09-01,6-4,325,Georgia,NA,00-0032034,3051674,3748e9cb-edd7-4559-832b-e6bc483677ce,29050,10808,10101,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH690098.png,17284,2816,NA
MIN,DT,NA,98,ACT,Linval Joseph,Linval,Joseph,1988-10-10,6-4,329,East Carolina,Santa Fe (FL),00-0027885,13281,6c48b2a7-924e-43ec-bcd9-f1cda06b2332,24021,6681,5571,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS231117.png,11302,579,NA
MIN,DT,NA,93,ACT,Shamar Stephen,Shamar,Stephen,1991-02-25,6-5,310,Connecticut,Long Island Lutheran (NY),00-0031242,16866,e1b3b636-39b5-46cf-aa7f-216b09ead7e6,27748,9400,8854,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE351003.png,16515,2163,NA
MIN,DT,NA,73,RES,Sharrif Floyd,Sharrif,Floyd,1991-05-28,6-3,311,Florida,NA,00-0030574,NA,NA,NA,NA,7804,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO781132.png,NA,NA,NA
MIN,DT,NA,66,CUT,Kenrick Ellis,Kenrick,Ellis,1987-12-10,6-5,335,Hampton,NA,00-0028032,NA,NA,NA,NA,6246,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL584769.png,NA,NA,NA
MIN,DT,NA,74,CUT,Claudell Louis,Claudell,Louis,1990-10-27,6-4,291,Fresno State,NA,00-0032613,NA,NA,NA,NA,10969,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOU644177.png,NA,NA,NA
MIN,FB,NA,48,ACT,Zach Line,Zach,Line,1990-04-26,6-1,233,Southern Methodist,Oxford (MI),00-0029931,16366,8c5067dc-1617-42fa-82eb-0596392ab20a,27135,8846,8420,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIN516110.png,15555,1693,NA
MIN,FS,NA,41,ACT,Anthony Harris,Anthony,Harris,1991-10-09,6-1,192,Virginia,Lloyd C. Bird (VA),00-0031799,2577814,a7413fb5-8d05-457f-a97f-504bee73a910,28838,10389,9895,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR339211.png,17187,2719,NA
MIN,FS,NA,22,ACT,Harrison Smith,Harrison,Smith,1989-02-02,6-2,214,Notre Dame,Knoxville Catholic (TN),00-0029606,14945,407f1923-6659-4564-800f-25b8746d6d3e,25739,8202,7641,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI317465.png,14461,1213,NA
MIN,G,NA,63,ACT,Brandon Fusco,Brandon,Fusco,1988-07-26,6-4,306,Slippery Rock,Seneca Valley (PA),00-0028110,14208,6499ef2a-c7a9-4f14-abeb-8cc165333249,24959,7444,6324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUS110743.png,13261,939,NA
MIN,ILB,NA,56,CUT,Jake Ganus,Jake,Ganus,1993-03-22,6-2,233,Georgia,NA,00-0032608,NA,NA,NA,NA,10979,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAN779727.png,NA,NA,NA
MIN,K,NA,5,ACT,Kai Forbath,Kai,Forbath,1987-09-02,5-11,197,UCLA,Notre Dame (CA),00-0028787,14816,5514afb6-bd43-49a8-9bf7-b8baaaecdabe,25648,7544,6860,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR007550.png,14740,1287,NA
MIN,K,NA,3,CUT,Blair Walsh,Blair,Walsh,1990-01-08,5-10,170,Georgia,Cardinal Gibbons (FL),00-0029576,15058,afac3e25-d72d-43f7-be4b-d33ed91a0bf8,25885,8177,7167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL585473.png,14463,1214,NA
MIN,LB,NA,59,ACT,Emmanuel Lamur,Emmanuel,Lamur,1989-06-08,6-4,245,Kansas State,King's Academy (FL),00-0029479,15640,3f6b7426-8fc2-44c8-9cba-9d6234e9d43d,26475,8578,7561,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAM793930.png,14750,1291,NA
MIN,LB,NA,50,CUT,Terrance Plummer,Terrance,Plummer,1993-06-20,6-1,243,UCF,NA,00-0031542,NA,NA,NA,NA,9727,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PLU292278.png,NA,NA,NA
MIN,LS,NA,47,ACT,Kevin McDermott,Kevin,McDermott,1990-01-12,6-5,240,UCLA,Ensworth (TN),00-0029879,16361,b0a3df00-b1ed-4ba5-8c2a-1414b6871e61,27214,9145,8476,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD193795.png,15372,1637,NA
MIN,MLB,NA,54,ACT,Eric Kendricks,Eric,Kendricks,1992-02-29,6-0,232,UCLA,Hoover (CA),00-0031554,2510863,b345f3db-d5aa-43ba-9f17-914c54864236,28433,10353,9478,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN101224.png,16806,2350,NA
MIN,MLB,NA,57,ACT,Audie Cole,Audie,Cole,1989-06-01,6-5,248,North Carolina State,NA,00-0029578,NA,NA,NA,NA,7195,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL084915.png,NA,NA,NA
MIN,OG,NA,79,RSN,Michael Harris,Michael,Harris,1988-12-05,6-5,338,UCLA,NA,00-0029457,NA,NA,NA,NA,7730,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR488390.png,NA,NA,NA
