season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id,weeks_active_reg,weeks_active_post
2002,IND,QB,NA,18,NA,Peyton Manning,Peyton,Manning,1976-03-24,6-5,230,Tennessee,NA,00-0010346,NA,NA,NA,327,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN515097.png,NA,NA,NA,aae6d92e-5f28-43ee-b0dc-522e80e99f76,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,QB,NA,7,NA,Brock Huard,Brock,Huard,1976-04-15,6-4,232,Washington,NA,00-0007834,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUA252861.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,RB,NA,43,NA,Brian Allen,Brian,Allen,1980-04-20,5-9,205,Stanford,NA,00-0021311,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL063605.png,NA,NA,NA,NA,NA,NA
2002,IND,RB,NA,36,NA,Jim Finn,Jim,Finn,1976-12-09,6-0,242,Pennsylvania,NA,00-0005229,NA,NA,NA,541,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN462616.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,RB,NA,39,NA,Detron Smith,Detron,Smith,1974-02-25,5-10,230,Texas A&M,NA,00-0015152,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI201840.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,RB,NA,30,NA,Shyrone Stith,Shyrone,Stith,1978-04-02,5-8,205,Virginia Tech,NA,00-0018971,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STI759522.png,NA,NA,NA,NA,1,NA
2002,IND,RB,NA,23,NA,James Mungro,James,Mungro,1978-02-13,5-9,214,Syracuse,NA,00-0020700,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUN400473.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,RB,NA,33,NA,Dominic Rhodes,Dominic,Rhodes,1979-01-17,5-9,203,Midwestern State,NA,00-0019863,NA,NA,NA,979,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RHO405538.png,NA,NA,NA,NA,NA,NA
2002,IND,RB,NA,35,NA,Ricky Williams,Ricky,Williams,1978-08-29,5-7,195,Texas Tech,NA,00-0020739,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL493535.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,RB,NA,32,NA,Edgerrin James,Edgerrin,James,1978-08-01,6-0,214,Miami (Fla.),NA,00-0008241,NA,NA,NA,439,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM177189.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,SS,NA,34,NA,Jason Doering,Jason,Doering,1978-04-22,6-0,201,Wisconsin,NA,00-0020310,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOE688464.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,SS,NA,26,NA,David Gibson,David,Gibson,1977-11-05,6-1,210,USC,NA,00-0019572,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB548464.png,NA,NA,NA,NA,4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,SS,NA,41,NA,Cory Bird,Cory,Bird,1978-08-10,5-10,213,Virginia Tech,NA,00-0020477,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIR074752.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11,NA
2002,IND,T,NA,78,NA,Tarik Glenn,Tarik,Glenn,1976-05-25,6-5,332,California,NA,00-0006042,NA,NA,NA,239,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GLE378870.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,T,NA,73,NA,Adam Meadows,Adam,Meadows,1974-01-25,6-5,290,Georgia,NA,00-0011075,NA,NA,NA,2893,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEA457737.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,T,NA,69,NA,Pete Pierson,Pete,Pierson,1971-02-04,6-5,303,Washington,NA,00-0012983,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIE628410.png,NA,NA,NA,NA,10;11;12;13,NA
2002,IND,TE,NA,80,NA,Joe Dean Davenport,Joe Dean,Davenport,1976-10-29,6-6,268,Arkansas,NA,00-0019065,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV004612.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,TE,NA,48,NA,Justin Snow,Justin,Snow,1976-12-21,6-3,232,Baylor,NA,00-0019188,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SNO367962.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,TE,NA,81,NA,Marcus Pollard,Marcus,Pollard,1972-02-08,6-3,247,Bradley,NA,00-0013080,NA,NA,NA,151,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL419904.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,TE,NA,46,NA,Mike Roberg,Mike,Roberg,1977-09-18,6-4,258,Idaho,NA,00-0020345,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB066581.png,NA,NA,NA,NA,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,WR,NA,86,NA,Troy Albea,Troy,Albea,1978-04-30,5-11,215,Appalachian State,NA,00-0019857,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALB263360.png,NA,NA,NA,NA,NA,NA
2002,IND,WR,NA,86,NA,Troy Walters,Troy,Walters,1976-12-15,5-7,172,Stanford,NA,00-0019552,NA,NA,NA,682,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL722733.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,WR,NA,87,NA,Reggie Wayne,Reggie,Wayne,1978-11-17,6-0,203,Miami (Fla.),NA,00-0020498,NA,NA,NA,800,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAY456953.png,NA,NA,NA,94fc7e6c-8c37-4713-abef-68154ac41d06,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,WR,NA,84,NA,Drew Haddad,Drew,Haddad,1978-08-15,5-11,187,Buffalo,NA,00-0019625,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAD092286.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,WR,NA,88,NA,Marvin Harrison,Marvin,Harrison,1972-08-25,6-0,175,Syracuse,NA,00-0007024,NA,NA,NA,162,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR608874.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2002,IND,WR,NA,83,NA,Qadry Ismail,Qadry,Ismail,1970-11-08,6-0,196,Syracuse,NA,00-0008059,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISM059326.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16,NA
2002,IND,WR,NA,15,NA,Adam Herzing,Adam,Herzing,1980-09-23,6-2,197,Cal Poly-S.L.O.,NA,00-0020760,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER826987.png,NA,NA,NA,NA,17,1
2002,JAX,C,NA,66,NA,John Wade,John,Wade,1975-01-25,6-5,299,Marshall,NA,00-0016972,NA,NA,NA,399,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAD573906.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,CB,NA,25,NA,Fernando Bryant,Fernando,Bryant,1977-03-26,5-10,180,Alabama,NA,00-0002138,NA,NA,NA,458,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY358653.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,CB,NA,29,NA,Jason Craft,Jason,Craft,1976-02-13,5-10,179,Colorado State,NA,00-0003597,NA,NA,NA,524,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA155133.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DB,NA,23,NA,Ike Charlton,Ike,Charlton,1977-10-06,5-11,204,Virginia Tech,NA,00-0019654,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA637748.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DB,NA,26,NA,Ainsley Battles,Ainsley,Battles,1978-11-06,5-11,195,Vanderbilt,NA,00-0019129,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT664343.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DB,NA,22,NA,Robert Bean,Robert,Bean,1978-01-06,5-11,178,Mississippi State,NA,00-0019479,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA344982.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13,NA
2002,JAX,DB,NA,42,NA,James Boyd,James,Boyd,1977-10-17,5-11,207,Penn State,NA,00-0020328,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOY205392.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DB,NA,21,NA,Steve Smith,Steve,Smith,1979-06-28,6-1,193,Oregon,NA,00-0021346,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI730800.png,NA,NA,NA,NA,14;15;16;17,NA
2002,JAX,DB,NA,41,NA,Kiwaukee Thomas,Kiwaukee,Thomas,1977-06-19,5-11,189,Georgia Southern,NA,00-0019485,NA,NA,NA,680,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO280367.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DE,NA,91,NA,Marco Coleman,Marco,Coleman,1969-12-18,6-3,270,Georgia Tech,NA,00-0003230,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL302493.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DE,NA,93,NA,Stalin Colinet,Stalin,Colinet,1974-07-17,6-6,288,Boston College,NA,00-0003248,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL380679.png,NA,NA,NA,NA,1;2;3;4;5;6;7,NA
2002,JAX,DE,NA,90,NA,Tony Brackens,Tony,Brackens,1974-12-26,6-4,265,Texas,NA,00-0001623,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA067483.png,NA,NA,NA,NA,1;2;3;4;5;6,NA
2002,JAX,DE,NA,95,NA,Paul Spicer,Paul,Spicer,1975-08-18,6-4,292,Saginaw Valley State,NA,00-0015468,NA,NA,NA,433,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPI040661.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DE,NA,92,NA,Rob Meier,Rob,Meier,1977-08-29,6-5,293,Washington State,NA,00-0018970,NA,NA,NA,710,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEI054762.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DE,NA,70,NA,Javor Mills,Javor,Mills,1979-05-11,6-4,263,Auburn,NA,00-0020620,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL697927.png,NA,NA,NA,NA,7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DT,NA,97,NA,Clenton Ballard,Clenton,Ballard,1979-04-17,6-3,315,Texas State,NA,00-0021293,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL631818.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DT,NA,96,NA,Chris Combs,Chris,Combs,1976-12-15,6-5,286,Duke,NA,00-0019634,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COM121654.png,NA,NA,NA,NA,16;17,NA
2002,JAX,DT,NA,94,NA,Larry Smith,Larry,Smith,1974-12-04,6-5,300,Florida State,NA,00-0015247,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI468265.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DT,NA,99,NA,Marcus Stroud,Marcus,Stroud,1978-06-25,6-6,322,Georgia,NA,00-0020492,NA,NA,NA,783,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR710888.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,DT,NA,96,NA,Tim Morabito,Tim,Morabito,1973-10-12,6-3,300,Boston College,NA,00-0011629,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR004943.png,NA,NA,NA,NA,NA,NA
2002,JAX,DT,NA,98,NA,John Henderson,John,Henderson,1979-01-09,6-7,316,Tennessee,NA,00-0021144,NA,NA,NA,1017,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN076396.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,FB,NA,31,NA,Patrick Washington,Patrick,Washington,1978-03-04,6-2,244,Virginia,NA,00-0019916,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS613353.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15,NA
2002,JAX,FS,NA,32,NA,Marlon McCree,Marlon,McCree,1977-03-17,5-11,198,Kentucky,NA,00-0020280,NA,NA,NA,933,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC703848.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,G,NA,63,NA,Brad Meester,Brad,Meester,1977-03-23,6-3,295,Northern Iowa,NA,00-0018956,NA,NA,NA,627,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEE705650.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,G,NA,65,NA,Chris Naeole,Chris,Naeole,1974-12-25,6-3,314,Colorado,NA,00-0011905,NA,NA,NA,235,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAE474619.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,G,NA,76,NA,Leander Jordan,Leander,Jordan,1977-09-15,6-3,320,Indiana (PA),NA,00-0019462,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOR459706.png,NA,NA,NA,NA,7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,G,NA,64,NA,Aaron Koch,Aaron,Koch,1978-02-21,6-3,299,Oregon State,NA,00-0019316,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOC078322.png,NA,NA,NA,NA,NA,NA
2002,JAX,K,NA,7,NA,Richie Cunningham,Richie,Cunningham,1970-08-18,5-10,167,Louisiana-Lafayette,NA,00-0003762,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUN717586.png,NA,NA,NA,NA,13,NA
2002,JAX,K,NA,5,NA,Danny Boyd,Danny,Boyd,1978-06-01,5-11,210,LSU,NA,00-0020577,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOY083835.png,NA,NA,NA,NA,14;15;16;17,NA
2002,JAX,K,NA,3,NA,Tim Seder,Tim,Seder,1974-09-17,5-9,185,Ashland,NA,00-0018949,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SED359919.png,NA,NA,NA,NA,8;9;10;11;12,NA
2002,JAX,LB,NA,56,NA,Bobby Brooks,Bobby,Brooks,1976-03-03,6-2,240,Fresno State,NA,00-0001828,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO117006.png,NA,NA,NA,NA,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,LB,NA,51,NA,Akin Ayodele,Akin,Ayodele,1979-09-17,6-2,252,Purdue,NA,00-0021214,NA,NA,NA,1092,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AYO148317.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,LB,NA,52,NA,Eric Westmoreland,Eric,Westmoreland,1977-03-11,5-11,233,Tennessee,NA,00-0020357,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WES717858.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,LB,NA,57,NA,Joe Tuipala,Joe,Tuipala,1976-09-13,6-1,248,San Diego State,NA,00-0018599,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUI682867.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,MLB,NA,58,NA,Wali Rainer,Wali,Rainer,1977-04-19,6-2,247,Virginia,NA,00-0013375,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAI580520.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,OLB,NA,55,NA,Danny Clark,Danny,Clark,1977-05-09,6-2,243,Illinois,NA,00-0019506,NA,NA,NA,712,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA246253.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,OLB,NA,53,NA,T.J. Slaughter,T.J.,Slaughter,1977-02-20,6-0,233,Southern Mississippi,NA,00-0018959,NA,NA,NA,648,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SLA711180.png,NA,NA,NA,NA,7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,OLB,NA,59,NA,Edward Thomas,Edward,Thomas,1975-09-27,6-1,228,Georgia Southern,NA,00-0019522,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO140267.png,NA,NA,NA,NA,1;2;3;4;5;6,NA
2002,JAX,P,NA,2,NA,Chris Hanson,Chris,Hanson,1976-10-25,6-1,215,Marshall,NA,00-0006799,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN639047.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,QB,NA,8,NA,Mark Brunell,Mark,Brunell,1970-09-17,6-1,217,Washington,NA,00-0002110,NA,NA,NA,51,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRU575022.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,QB,NA,10,NA,Kent Graham,Kent,Graham,1968-11-01,6-6,248,Ohio State,NA,00-0006212,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA207625.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,QB,NA,9,NA,David Garrard,David,Garrard,1978-02-14,6-1,237,East Carolina,NA,00-0021231,NA,NA,NA,1109,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR371604.png,NA,NA,NA,122d7183-c189-49ac-b8a8-54efd0a7b84d,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,RB,NA,38,NA,Dan Alexander,Dan,Alexander,1978-03-17,6-0,250,Nebraska,NA,00-0020487,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE168106.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,RB,NA,34,NA,Stacey Mack,Stacey,Mack,1975-06-26,6-1,238,Temple,NA,00-0010240,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC370007.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,RB,NA,28,NA,Fred Taylor,Fred,Taylor,1976-01-27,6-1,232,Florida,NA,00-0016098,NA,NA,NA,333,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY220162.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,RB,NA,35,NA,Elvis Joseph,Elvis,Joseph,1978-08-30,6-1,219,Southern University,NA,00-0019889,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS189310.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,SS,NA,20,NA,Donovin Darius,Donovin,Darius,1975-08-12,6-1,214,Syracuse,NA,00-0003897,NA,NA,NA,345,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR336714.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,T,NA,73,NA,Derrick Chambers,Derrick,Chambers,1978-01-28,6-4,317,Florida,NA,00-0019828,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA109433.png,NA,NA,NA,NA,NA,NA
2002,JAX,T,NA,69,NA,Roger Chanoine,Roger,Chanoine,1976-09-11,6-4,305,Temple,NA,00-0002885,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA378571.png,NA,NA,NA,NA,10;11;12;13;14;15;16,NA
2002,JAX,T,NA,78,NA,Todd Fordham,Todd,Fordham,1973-10-09,6-5,315,Florida State,NA,00-0005432,NA,NA,NA,305,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR388035.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,T,NA,67,NA,Daryl Terrell,Daryl,Terrell,1975-01-25,6-5,296,Southern Mississippi,NA,00-0016178,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TER290466.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,T,NA,72,NA,Mike Pearson,Mike,Pearson,1980-08-22,6-7,303,Florida,NA,00-0021169,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEA570640.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,T,NA,79,NA,Chris Ziemann,Chris,Ziemann,1976-09-20,6-7,307,Michigan,NA,00-0019050,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZIE547228.png,NA,NA,NA,NA,NA,NA
2002,JAX,T,NA,77,NA,Zach Wiegert,Zach,Wiegert,1972-08-16,6-5,309,Nebraska,NA,00-0017637,NA,NA,NA,129,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIE250808.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9,NA
2002,JAX,T,NA,74,NA,Maurice Williams,Maurice,Williams,1979-01-26,6-5,310,Michigan,NA,00-0020461,NA,NA,NA,813,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL435377.png,NA,NA,NA,NA,1;2;3;4;5;6,NA
2002,JAX,T,NA,73,NA,Dave Kadela,Dave,Kadela,1978-05-06,6-6,294,Virginia Tech,NA,00-0020218,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAD194145.png,NA,NA,NA,NA,17,NA
2002,JAX,T,NA,79,NA,Drew Inzer,Drew,Inzer,1979-12-05,6-4,305,Brown,NA,00-0020041,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/INZ177981.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,TE,NA,80,NA,Kyle Brady,Kyle,Brady,1972-01-14,6-6,278,Penn State,NA,00-0001661,NA,NA,NA,118,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA347797.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,TE,NA,89,NA,Chris Luzar,Chris,Luzar,1979-02-12,6-7,260,Virginia,NA,00-0021090,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUZ059326.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,TE,NA,83,NA,Pete Mitchell,Pete,Mitchell,1971-10-09,6-2,243,Boston College,NA,00-0011425,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT619564.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,JAX,TE,NA,88,NA,Joe Zelenka,Joe,Zelenka,1976-03-09,6-3,261,Wake Forest,NA,00-0018486,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZEL428040.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
