team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
MIN,RB,NA,33,NA,John Avery,John,Avery,1976-01-11,5-9,190,Mississippi,NA,00-0000541,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AVE509598.png,NA,NA,NA
MIN,RB,NA,23,NA,Michael Bennett,Michael,Bennett,1978-08-13,5-9,211,Wisconsin,NA,00-0020514,NA,NA,NA,NA,797,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN384766.png,NA,NA,NA
MIN,RB,NA,35,NA,James Lynch,James,Lynch,1982-06-17,5-11,271,Maryland,NA,00-0021638,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYN241674.png,NA,NA,NA
MIN,RB,NA,34,NA,Doug Chapman,Doug,Chapman,1977-08-22,5-10,213,Marshall,NA,00-0019712,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA410224.png,NA,NA,NA
MIN,RB,NA,32,NA,Onterrio Smith,Onterrio,Smith,1980-12-08,5-10,220,Oregon,NA,00-0022138,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI553706.png,NA,NA,NA
MIN,RB,NA,44,NA,Charles Stackhouse,Charles,Stackhouse,1980-04-11,6-2,252,Mississippi,NA,00-0020849,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA064676.png,NA,NA,NA
MIN,RB,NA,20,NA,Moe Williams,Moe,Williams,1974-07-26,6-1,210,Kentucky,NA,00-0017892,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL434569.png,NA,NA,NA
MIN,RB,NA,28,NA,Larry Ned,Larry,Ned,1978-08-23,5-11,219,San Diego State,NA,00-0021305,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NED056662.png,NA,NA,NA
MIN,SS,NA,21,NA,Corey Chavous,Corey,Chavous,1976-01-05,6-1,206,Vanderbilt,NA,00-0002919,NA,NA,NA,NA,350,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA820452.png,NA,NA,NA
MIN,SS,NA,24,NA,Willie Offord,Willie,Offord,1978-12-22,6-1,215,South Carolina,NA,00-0021196,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OFF658384.png,NA,NA,NA
MIN,T,NA,61,NA,Lewis Kelly,Lewis,Kelly,1977-04-21,6-4,306,South Carolina State,NA,00-0018973,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL689356.png,NA,NA,NA
MIN,T,NA,74,NA,Bryant McKinnie,Bryant,McKinnie,1979-09-23,6-8,343,Miami (Fla.),NA,00-0021383,NA,NA,NA,NA,1015,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK582010.png,NA,NA,NA
MIN,T,NA,75,NA,Mike Rosenthal,Mike,Rosenthal,1977-06-10,6-7,315,Notre Dame,NA,00-0014047,NA,NA,NA,NA,518,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS452640.png,NA,NA,NA
MIN,TE,NA,83,NA,Hunter Goodwin,Hunter,Goodwin,1972-10-10,6-5,270,Texas A&M,NA,00-0006133,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO706201.png,NA,NA,NA
MIN,TE,NA,47,NA,Richard Angulo,Richard,Angulo,1980-08-13,6-7,260,Western New Mexico,NA,00-0022041,NA,NA,NA,NA,1548,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ANG622937.png,NA,NA,NA
MIN,TE,NA,40,NA,Jimmy Kleinsasser,Jimmy,Kleinsasser,1977-01-31,6-3,274,North Dakota,NA,00-0009323,NA,NA,NA,NA,469,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLE428040.png,NA,NA,NA
MIN,TE,NA,43,NA,Brody Liddiard,Brody,Liddiard,1977-06-12,6-4,234,Colorado,NA,00-0019194,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LID540972.png,NA,NA,NA
MIN,TE,NA,45,NA,Sean Berton,Sean,Berton,1979-10-31,6-4,279,North Carolina State,NA,00-0021636,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER777701.png,NA,NA,NA
MIN,TE,NA,48,NA,Steve Farmer,Steve,Farmer,1980-02-24,6-4,255,Tennessee State,NA,00-0021833,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAR415288.png,NA,NA,NA
MIN,WR,NA,82,NA,Keenan Howry,Keenan,Howry,1981-06-17,5-10,178,Oregon,NA,00-0022032,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW804604.png,NA,NA,NA
MIN,WR,NA,86,NA,Robert Baker,Robert,Baker,1976-05-14,5-11,200,Auburn,NA,00-0019454,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK553097.png,NA,NA,NA
MIN,WR,NA,85,NA,D'Wayne Bates,D'Wayne,Bates,1975-12-04,6-2,215,Northwestern,NA,00-0000869,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT105810.png,NA,NA,NA
MIN,WR,NA,81,NA,Nate Burleson,Nate,Burleson,1981-08-19,6-0,197,Nevada,NA,00-0021999,NA,NA,NA,NA,1386,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR338629.png,NA,NA,NA
MIN,WR,NA,16,NA,Kelly Campbell,Kelly,Campbell,1980-07-23,5-10,171,Georgia Tech,NA,00-0020754,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM474625.png,NA,NA,NA
MIN,WR,NA,89,NA,Kenny Clark,Kenny,Clark,1978-05-14,6-1,227,UCF,NA,00-0019890,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA417665.png,NA,NA,NA
MIN,WR,NA,86,NA,Nick Davis,Nick,Davis,1979-10-06,6-0,180,Wisconsin,NA,00-0020676,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV575312.png,NA,NA,NA
MIN,WR,NA,84,NA,Randy Moss,Randy,Moss,1977-02-13,6-4,204,Marshall,NA,00-0011754,NA,NA,NA,NA,342,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOS699912.png,NA,NA,NA
NE,C,NA,67,NA,Dan Koppen,Dan,Koppen,1979-09-12,6-2,296,Boston College,NA,00-0022019,NA,NA,NA,NA,1471,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOP661089.png,NA,NA,NA
NE,C,NA,64,NA,Gene Mruczkowski,Gene,Mruczkowski,1980-06-06,6-3,297,Purdue,NA,00-0021875,NA,NA,NA,NA,1667,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MRU118654.png,NA,NA,NA
NE,C,NA,66,NA,Lonie Paxton,Lonie,Paxton,1978-03-13,6-2,260,Sacramento State,NA,00-0019213,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAX622937.png,NA,NA,NA
NE,CB,NA,24,NA,Ty Law,Ty,Law,1974-02-10,5-11,200,Michigan,NA,00-0009687,NA,NA,NA,NA,124,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAW121836.png,NA,NA,NA
NE,CB,NA,38,NA,Tyrone Poole,Tyrone,Poole,1972-02-03,5-8,188,Fort Valley State,NA,00-0013102,NA,NA,NA,NA,123,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POO778692.png,NA,NA,NA
NE,CB,NA,22,NA,Asante Samuel,Asante,Samuel,1981-01-06,5-10,185,UCF,NA,00-0021956,NA,NA,NA,NA,1432,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM616410.png,NA,NA,NA
NE,DB,NA,23,NA,Antwan Harris,Antwan,Harris,1977-05-29,5-9,194,Virginia,NA,00-0019592,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR486239.png,NA,NA,NA
NE,DB,NA,34,NA,Chris Akins,Chris,Akins,1976-11-29,5-11,200,Arkansas-Pine Bluff,NA,00-0000112,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AKI494748.png,NA,NA,NA
NE,DB,NA,30,NA,Je'Rod Cherry,Je'Rod,Cherry,1973-05-30,6-1,210,California,NA,00-0002928,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHE367364.png,NA,NA,NA
NE,DB,NA,39,NA,Shawn Mayer,Shawn,Mayer,1979-03-04,6-0,201,Penn State,NA,00-0021695,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY334156.png,NA,NA,NA
NE,DB,NA,29,NA,Aric Morris,Aric,Morris,1977-07-22,5-10,210,Michigan State,NA,00-0019567,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR318871.png,NA,NA,NA
NE,DE,NA,97,NA,Jarvis Green,Jarvis,Green,1979-01-12,6-3,290,LSU,NA,00-0021244,NA,NA,NA,NA,1124,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE251964.png,NA,NA,NA
NE,DE,NA,91,NA,Bobby Hamilton,Bobby,Hamilton,1971-07-01,6-5,280,Southern Mississippi,NA,00-0006708,NA,NA,NA,NA,105,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM195059.png,NA,NA,NA
NE,DE,NA,96,NA,Rick Lyle,Rick,Lyle,1971-02-26,6-5,285,Missouri,NA,00-0010175,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYL315110.png,NA,NA,NA
NE,DE,NA,93,NA,Richard Seymour,Richard,Seymour,1979-10-06,6-6,310,Georgia,NA,00-0020442,NA,NA,NA,NA,778,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEY682400.png,NA,NA,NA
NE,DE,NA,94,NA,Ty Warren,Ty,Warren,1981-02-06,6-5,300,Texas A&M,NA,00-0021989,NA,NA,NA,NA,1329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR718852.png,NA,NA,NA
NE,DE,NA,98,NA,Anthony Pleasant,Anthony,Pleasant,1968-01-27,6-5,280,Tennessee State,NA,00-0013029,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PLE166116.png,NA,NA,NA
NE,DT,NA,90,NA,Dan Klecko,Dan,Klecko,1981-01-12,5-11,283,Temple,NA,00-0021955,NA,NA,NA,NA,1429,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLE127180.png,NA,NA,NA
NE,FB,NA,31,NA,Larry Centers,Larry,Centers,1968-06-01,6-0,225,Stephen F. Austin St.,NA,00-0002846,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CEN553722.png,NA,NA,NA
NE,FB,NA,44,NA,Fred McCrary,Fred,McCrary,1972-09-19,6-0,247,Mississippi State,NA,00-0010747,NA,NA,NA,NA,142,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC645713.png,NA,NA,NA
NE,FS,NA,26,NA,Eugene Wilson,Eugene,Wilson,1980-08-17,5-10,195,Illinois,NA,00-0021992,NA,NA,NA,NA,1352,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL686587.png,NA,NA,NA
NE,G,NA,71,NA,Russ Hochstein,Russ,Hochstein,1977-10-07,6-4,305,Nebraska,NA,00-0020389,NA,NA,NA,NA,890,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOC309780.png,NA,NA,NA
NE,G,NA,63,NA,Joe Andruzzi,Joe,Andruzzi,1975-08-23,6-3,312,Southern Connecticut State,NA,00-0000374,NA,NA,NA,NA,296,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND825516.png,NA,NA,NA
NE,G,NA,60,NA,Wilbert Brown,Wilbert,Brown,1977-05-09,6-2,320,Houston,NA,00-0002074,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO747787.png,NA,NA,NA
NE,G,NA,NA,NA,Mike Clare,Mike,Clare,1979-01-09,6-3,320,Harvard,NA,00-0020229,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA120712.png,NA,NA,NA
NE,G,NA,77,NA,Mike Compton,Mike,Compton,1970-09-18,6-6,310,West Virginia,NA,00-0003354,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COM583382.png,NA,NA,NA
NE,G,NA,65,NA,Damien Woody,Damien,Woody,1977-11-03,6-3,320,Boston College,NA,00-0018234,NA,NA,NA,NA,451,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO708514.png,NA,NA,NA
NE,G,NA,61,NA,Stephen Neal,Stephen,Neal,1976-10-09,6-4,305,Cal State-Bakersfield,NA,00-0020457,NA,NA,NA,NA,972,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEA487848.png,NA,NA,NA
NE,ILB,NA,54,NA,Tedy Bruschi,Tedy,Bruschi,1973-06-09,6-1,247,Arizona,NA,00-0002123,NA,NA,NA,NA,187,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRU812794.png,NA,NA,NA
NE,ILB,NA,95,NA,Roman Phifer,Roman,Phifer,1968-03-05,6-2,248,UCLA,NA,00-0012909,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI017200.png,NA,NA,NA
NE,K,NA,4,NA,Adam Vinatieri,Adam,Vinatieri,1972-12-28,6-0,202,South Dakota State,Central (SD),00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIN196019.png,3258,120,NA
NE,LB,NA,53,NA,Larry Izzo,Larry,Izzo,1974-09-26,5-10,228,Rice,NA,00-0008075,NA,NA,NA,NA,216,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IZZ474619.png,NA,NA,NA
NE,LB,NA,53,NA,Courtney Ledyard,Courtney,Ledyard,1977-03-09,6-2,250,Michigan State,NA,00-0009736,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LED653964.png,NA,NA,NA
NE,LB,NA,48,NA,Tully Banta-Cain,Tully,Banta-Cain,1980-08-28,6-2,254,California,NA,00-0022038,NA,NA,NA,NA,1534,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN815644.png,NA,NA,NA
NE,LB,NA,52,NA,Ted Johnson,Ted,Johnson,1972-12-04,6-4,253,Colorado,NA,00-0008629,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH677551.png,NA,NA,NA
NE,LB,NA,59,NA,Rosevelt Colvin,Rosevelt,Colvin,1977-09-05,6-3,250,Purdue,NA,00-0003338,NA,NA,NA,NA,502,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL815193.png,NA,NA,NA
NE,LB,NA,51,NA,Don Davis,Don,Davis,1972-12-17,6-1,234,Kansas,NA,00-0003970,NA,NA,NA,NA,147,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV266679.png,NA,NA,NA
NE,NT,NA,92,NA,Ted Washington,Ted,Washington,1968-04-13,6-5,365,Louisville,NA,00-0017277,NA,NA,NA,NA,13,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS737895.png,NA,NA,NA
NE,OLB,NA,58,NA,Matt Chatham,Matt,Chatham,1977-06-28,6-4,250,South Dakota,NA,00-0002909,NA,NA,NA,NA,547,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA719159.png,NA,NA,NA
NE,OLB,NA,50,NA,Mike Vrabel,Mike,Vrabel,1975-08-14,6-4,261,Ohio State,NA,00-0016960,NA,NA,NA,NA,268,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VRA088990.png,NA,NA,NA
NE,OLB,NA,55,NA,Willie McGinest,Willie,McGinest,1971-12-11,6-5,270,USC,NA,00-0010872,NA,NA,NA,NA,71,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG423258.png,NA,NA,NA
NE,P,NA,13,NA,Ken Walter,Ken,Walter,1972-08-15,6-1,207,Kent State,NA,00-0017127,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL649528.png,NA,NA,NA
NE,QB,NA,19,NA,Damon Huard,Damon,Huard,1973-07-09,6-3,215,Washington,NA,00-0007835,NA,NA,NA,NA,215,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUA264861.png,NA,NA,NA
NE,QB,NA,15,NA,Kliff Kingsbury,Kliff,Kingsbury,1979-08-09,6-3,213,Texas Tech,NA,00-0022027,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN687095.png,NA,NA,NA
NE,QB,NA,12,NA,Tom Brady,Tom,Brady,1977-08-03,6-4,225,Michigan,Junipero Serra (CA),00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA371156.png,4314,167,NA
NE,QB,NA,6,NA,Rohan Davey,Rohan,Davey,1979-04-14,6-2,245,LSU,NA,00-0021238,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV020575.png,NA,NA,NA
NE,RB,NA,21,NA,Mike Cloud,Mike,Cloud,1975-07-01,5-10,205,Boston College,NA,00-0003136,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLO178116.png,NA,NA,NA
NE,RB,NA,33,NA,Kevin Faulk,Kevin,Faulk,1976-06-05,5-8,202,LSU,NA,00-0005091,NA,NA,NA,NA,470,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAU126264.png,NA,NA,NA
NE,RB,NA,32,NA,Antowain Smith,Antowain,Smith,1972-03-14,6-2,232,Houston,NA,00-0015091,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI041179.png,NA,NA,NA
NE,RB,NA,35,NA,Patrick Pass,Patrick,Pass,1977-12-31,5-10,217,Georgia,NA,00-0019533,NA,NA,NA,NA,709,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAS582842.png,NA,NA,NA
NE,SS,NA,37,NA,Rodney Harrison,Rodney,Harrison,1972-12-15,6-1,220,Western Illinois,NA,00-0007030,NA,NA,NA,NA,89,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR637919.png,NA,NA,NA
NE,T,NA,76,NA,Brandon Gorin,Brandon,Gorin,1978-08-17,6-6,302,Purdue,NA,00-0020344,NA,NA,NA,NA,918,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOR424345.png,NA,NA,NA
NE,T,NA,68,NA,Tom Ashworth,Tom,Ashworth,1977-10-10,6-6,305,Colorado,NA,00-0019995,NA,NA,NA,NA,938,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASH777848.png,NA,NA,NA
NE,T,NA,70,NA,Adrian Klemm,Adrian,Klemm,1977-05-21,6-3,312,Hawaii,NA,00-0019584,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLE460433.png,NA,NA,NA
NE,T,NA,72,NA,Matt Light,Matt,Light,1978-06-23,6-4,305,Purdue,NA,00-0020543,NA,NA,NA,NA,818,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIG425673.png,NA,NA,NA
NE,TE,NA,82,NA,Daniel Graham,Daniel,Graham,1978-11-16,6-3,257,Colorado,NA,00-0021154,NA,NA,NA,NA,1028,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA138417.png,NA,NA,NA
NE,TE,NA,46,NA,Brian Kinchen,Brian,Kinchen,1965-08-06,6-2,240,LSU,NA,00-0009237,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN090606.png,NA,NA,NA
NE,TE,NA,84,NA,Fred Baxter,Fred,Baxter,1971-06-14,6-3,268,Auburn,NA,00-0000911,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAX522078.png,NA,NA,NA
NE,TE,NA,88,NA,Christian Fauria,Christian,Fauria,1971-09-22,6-4,250,Colorado,NA,00-0005101,NA,NA,NA,NA,130,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAU439542.png,NA,NA,NA
NE,TE,NA,49,NA,Sean McDermott,Sean,McDermott,1976-12-05,6-4,250,Kansas,NA,00-0020293,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD206750.png,NA,NA,NA
NE,WR,NA,18,NA,Chas Gessner,Chas,Gessner,1981-08-17,6-4,214,Brown,NA,00-0021689,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GES693068.png,NA,NA,NA
NE,WR,NA,87,NA,David Givens,David,Givens,1980-08-16,6-0,212,Notre Dame,NA,00-0021353,NA,NA,NA,NA,1210,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIV237924.png,NA,NA,NA
NE,WR,NA,83,NA,Deion Branch,Deion,Branch,1979-07-18,5-9,193,Louisville,NA,00-0021192,NA,NA,NA,NA,1072,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA490549.png,NA,NA,NA
NE,WR,NA,80,NA,Troy Brown,Troy,Brown,1971-07-02,5-10,196,Marshall,NA,00-0002068,NA,NA,NA,NA,56,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO741336.png,NA,NA,NA
NE,WR,NA,81,NA,Bethel Johnson,Bethel,Johnson,1979-02-11,5-11,200,Texas A&M,NA,00-0021993,NA,NA,NA,NA,1361,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH068969.png,NA,NA,NA
NE,WR,NA,10,NA,Jamin Elliott,Jamin,Elliott,1979-10-05,6-0,187,Delaware,NA,00-0021310,NA,NA,NA,NA,1180,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL306408.png,NA,NA,NA
NE,WR,NA,85,NA,J.J. Stokes,J.J.,Stokes,1972-10-06,6-4,225,UCLA,NA,00-0015751,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO228825.png,NA,NA,NA
NE,WR,NA,10,NA,Dan Stricker,Dan,Stricker,1979-09-25,6-1,202,Vanderbilt,NA,00-0021700,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR358963.png,NA,NA,NA
NE,WR,NA,17,NA,Dedric Ward,Dedric,Ward,1974-09-29,5-9,185,Northern Iowa,NA,00-0017160,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR142070.png,NA,NA,NA
NE,WR,NA,16,NA,Scott McCready,Scott,McCready,1977-02-01,6-0,200,South Florida,NA,00-0020044,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC685162.png,NA,NA,NA
NE,WR,NA,86,NA,David Patten,David,Patten,1974-08-19,5-10,190,Western Carolina,NA,00-0012642,NA,NA,NA,NA,221,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAT326165.png,NA,NA,NA
NO,C,NA,62,NA,Jerry Fontenot,Jerry,Fontenot,1966-11-21,6-3,300,Texas A&M,NA,00-0005399,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FON415290.png,NA,NA,NA
NO,C,NA,70,NA,Terence Wagner,Terence,Wagner,1979-05-26,6-2,290,Sacramento State,NA,00-0020900,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAG656347.png,NA,NA,NA
NO,CB,NA,28,NA,Deveron Harper,Deveron,Harper,1977-11-15,5-11,187,Notre Dame,NA,00-0019097,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR254659.png,NA,NA,NA
NO,CB,NA,33,NA,Ashley Ambrose,Ashley,Ambrose,1970-09-17,5-10,190,Mississippi Valley State,NA,00-0000261,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMB266360.png,NA,NA,NA
NO,CB,NA,35,NA,Fakhir Brown,Fakhir,Brown,1977-09-21,5-11,192,Grambling State,NA,00-0001934,NA,NA,NA,NA,543,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO431077.png,NA,NA,NA
NO,CB,NA,21,NA,Dale Carter,Dale,Carter,1969-11-28,6-1,194,Tennessee,NA,00-0002722,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR636031.png,NA,NA,NA
NO,CB,NA,29,NA,Keyuo Craver,Keyuo,Craver,1980-08-22,5-10,195,Nebraska,NA,00-0021243,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA538103.png,NA,NA,NA
