team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
KC,WR,NA,81,NA,Chris Horn,Chris,Horn,1977-07-13,5-11,195,Rocky Mountain,NA,00-0021424,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR108764.png,NA,NA,NA
KC,WR,NA,18,NA,Samie Parker,Samie,Parker,1981-03-25,5-11,190,Oregon,NA,00-0022754,NA,NA,NA,NA,1826,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR403230.png,NA,NA,NA
KC,WR,NA,87,NA,Eddie Kennison,Eddie,Kennison,1973-01-20,6-1,201,LSU,NA,00-0009163,NA,NA,NA,NA,161,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN711183.png,NA,NA,NA
KC,WR,NA,17,NA,Richard Smith,Richard,Smith,1980-07-16,5-10,191,Arkansas,NA,00-0022561,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI613135.png,NA,NA,NA
MIA,C,NA,68,NA,Seth McKinney,Seth,McKinney,1979-06-12,6-3,305,Texas A&M,NA,00-0021215,NA,NA,NA,NA,1093,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK507237.png,NA,NA,NA
MIA,CB,NA,29,NA,Sam Madison,Sam,Madison,1974-04-23,5-11,185,Louisville,NA,00-0010264,NA,NA,NA,NA,250,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAD659509.png,NA,NA,NA
MIA,CB,NA,25,NA,Reggie Howard,Reggie,Howard,1977-05-17,6-0,190,Memphis,NA,00-0019101,NA,NA,NA,NA,741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW345572.png,NA,NA,NA
MIA,CB,NA,27,NA,Will Poole,Will,Poole,1981-07-24,5-10,193,USC,NA,00-0022899,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POO785067.png,NA,NA,NA
MIA,CB,NA,23,NA,Patrick Surtain,Patrick,Surtain,1976-06-19,5-11,192,Southern Mississippi,NA,00-0015915,NA,NA,NA,NA,358,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUR622937.png,NA,NA,NA
MIA,DB,NA,36,NA,Chris Akins,Chris,Akins,1976-11-29,5-11,200,Arkansas-Pine Bluff,NA,00-0000112,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AKI494748.png,NA,NA,NA
MIA,DB,NA,37,NA,Yeremiah Bell,Yeremiah,Bell,1978-03-03,6-1,200,Eastern Kentucky,NA,00-0022067,NA,NA,NA,NA,1513,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL639186.png,NA,NA,NA
MIA,DB,NA,33,NA,Lamont Brightful,Lamont,Brightful,1979-01-29,5-10,160,Eastern Washington,NA,00-0021303,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI304211.png,NA,NA,NA
MIA,DB,NA,45,NA,Deandre' Eiland,Deandre',Eiland,1982-06-04,5-11,202,South Carolina,NA,00-0022743,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EIL138429.png,NA,NA,NA
MIA,DB,NA,45,NA,Alphonso Roundtree,Alphonso,Roundtree,1977-07-07,6-0,190,Tulane,NA,00-0021396,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROU149616.png,NA,NA,NA
MIA,DB,NA,38,NA,Quintin Williams,Quintin,Williams,1982-09-24,5-10,204,Wake Forest,NA,00-0022474,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL471275.png,NA,NA,NA
MIA,DB,NA,22,NA,Shawn Wooden,Shawn,Wooden,1973-10-23,5-11,205,Notre Dame,NA,00-0018194,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO269563.png,NA,NA,NA
MIA,DB,NA,35,NA,Jimmy Wyrick,Jimmy,Wyrick,1976-12-31,5-9,176,Minnesota,NA,00-0019228,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYR296636.png,NA,NA,NA
MIA,DE,NA,96,NA,David Bowens,David,Bowens,1977-07-03,6-3,260,Western Illinois,NA,00-0001563,NA,NA,NA,NA,523,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW130962.png,NA,NA,NA
MIA,DE,NA,79,NA,Ronald Flemons,Ronald,Flemons,1979-10-20,6-5,265,Texas A&M,NA,00-0020263,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE374913.png,NA,NA,NA
MIA,DE,NA,99,NA,Jason Taylor,Jason,Taylor,1974-09-01,6-6,255,Akron,NA,00-0016112,NA,NA,NA,NA,264,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY338550.png,NA,NA,NA
MIA,DE,NA,91,NA,Jay Williams,Jay,Williams,1971-10-13,6-3,270,Wake Forest,NA,00-0017825,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL353794.png,NA,NA,NA
MIA,DE,NA,76,NA,Melvin Williams,Melvin,Williams,1979-02-02,6-2,278,Kansas State,NA,00-0021898,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL438420.png,NA,NA,NA
MIA,DT,NA,95,NA,Tim Bowens,Tim,Bowens,1973-02-07,6-4,325,Mississippi,NA,00-0001566,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW137337.png,NA,NA,NA
MIA,DT,NA,64,NA,Larry Chester,Larry,Chester,1975-10-17,6-2,325,Temple,NA,00-0002938,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHE595160.png,NA,NA,NA
MIA,DT,NA,93,NA,Mario Monds,Mario,Monds,1976-11-10,6-3,325,Cincinnati,NA,00-0020319,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MON126890.png,NA,NA,NA
MIA,DT,NA,98,NA,Bryan Robinson,Bryan,Robinson,1974-06-22,6-4,296,Fresno State,NA,00-0013845,NA,NA,NA,NA,321,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB372405.png,NA,NA,NA
MIA,DT,NA,94,NA,Dario Romero,Dario,Romero,1978-04-13,6-3,305,Eastern Washington,NA,00-0020599,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROM612252.png,NA,NA,NA
MIA,DT,NA,75,NA,Josh Shaw,Josh,Shaw,1979-09-07,6-2,290,Michigan State,NA,00-0021285,NA,NA,NA,NA,1160,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA641572.png,NA,NA,NA
MIA,DT,NA,62,NA,Eric Wilson,Eric,Wilson,1978-01-30,6-3,300,Michigan,NA,00-0020095,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL683356.png,NA,NA,NA
MIA,DT,NA,90,NA,Jeff Zgonina,Jeff,Zgonina,1970-05-24,6-2,285,Purdue,NA,00-0018503,NA,NA,NA,NA,55,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZGO444955.png,NA,NA,NA
MIA,FB,NA,44,NA,Rob Konrad,Rob,Konrad,1976-11-12,6-3,255,Syracuse,NA,00-0009417,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KON671178.png,NA,NA,NA
MIA,FS,NA,20,NA,Arturo Freeman,Arturo,Freeman,1976-10-27,6-1,210,South Carolina,NA,00-0019551,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE166197.png,NA,NA,NA
MIA,G,NA,66,NA,Rex Hadnot,Rex,Hadnot,1982-01-28,6-2,323,Houston,NA,00-0022905,NA,NA,NA,NA,1892,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAD772615.png,NA,NA,NA
MIA,G,NA,78,NA,Jeno James,Jeno,James,1977-01-12,6-3,315,Auburn,NA,00-0019493,NA,NA,NA,NA,689,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM222897.png,NA,NA,NA
MIA,G,NA,60,NA,Greg Jerman,Greg,Jerman,1979-01-24,6-5,310,Baylor,NA,00-0020812,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JER442977.png,NA,NA,NA
MIA,G,NA,69,NA,Taylor Whitley,Taylor,Whitley,1980-02-21,6-4,315,Texas A&M,NA,00-0022134,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI679369.png,NA,NA,NA
MIA,K,NA,5,NA,Matt Bryant,Matt,Bryant,1975-05-29,5-9,200,Baylor,Bridge City (TX),00-0020578,4333,218d1644-603e-4da3-9ce1-48ce3927494f,6243,2832,1223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY500226.png,3388,127,NA
MIA,K,NA,10,NA,Olindo Mare,Olindo,Mare,1973-06-06,5-10,195,Syracuse,NA,00-0010373,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR095836.png,NA,NA,NA
MIA,K,NA,11,NA,Bill Gramatica,Bill,Gramatica,1978-07-10,5-10,192,South Florida,NA,00-0020296,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA269674.png,NA,NA,NA
MIA,LB,NA,50,NA,Brendon Ayanbadejo,Brendon,Ayanbadejo,1976-09-06,6-1,230,UCLA,NA,00-0000551,NA,NA,NA,NA,542,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AYA436705.png,NA,NA,NA
MIA,LB,NA,51,NA,Tony Bua,Tony,Bua,1980-02-11,5-11,212,Arkansas,NA,00-0022903,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUA029662.png,NA,NA,NA
MIA,LB,NA,57,NA,Corey Jenkins,Corey,Jenkins,1976-08-25,6-0,222,South Carolina,NA,00-0021913,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN171951.png,NA,NA,NA
MIA,LB,NA,56,NA,Derrick Pope,Derrick,Pope,1982-05-04,5-11,233,Alabama,NA,00-0022885,NA,NA,NA,NA,1937,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POP230933.png,NA,NA,NA
MIA,LB,NA,59,NA,Billy Strother,Billy,Strother,1982-01-08,6-0,230,New Mexico,NA,00-0022261,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR693292.png,NA,NA,NA
MIA,LB,NA,53,NA,Renauld Williams,Renauld,Williams,1981-02-23,6-0,230,Hofstra,NA,00-0022287,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL000000.png,NA,NA,NA
MIA,MLB,NA,54,NA,Zach Thomas,Zach,Thomas,1973-09-01,5-11,230,Texas Tech,NA,00-0016344,NA,NA,NA,NA,203,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO415247.png,NA,NA,NA
MIA,OLB,NA,52,NA,Morlon Greenwood,Morlon,Greenwood,1978-07-17,6-0,238,Syracuse,NA,00-0020449,NA,NA,NA,NA,849,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE627649.png,NA,NA,NA
MIA,OLB,NA,58,NA,Eddie Moore,Eddie,Moore,1980-07-05,6-0,230,Tennessee,NA,00-0022179,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO275398.png,NA,NA,NA
MIA,OLB,NA,55,NA,Junior Seau,Junior,Seau,1969-01-19,6-3,250,USC,NA,00-0014619,NA,NA,NA,NA,10,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEA743138.png,NA,NA,NA
MIA,P,NA,1,NA,Matt Turk,Matt,Turk,1968-06-16,6-5,235,Wis.-Whitewater,NA,00-0016689,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR063196.png,NA,NA,NA
MIA,QB,NA,7,NA,A.J. Feeley,A.J.,Feeley,1977-05-16,6-3,225,Oregon,NA,00-0020305,NA,NA,NA,NA,893,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEE447935.png,NA,NA,NA
MIA,QB,NA,9,NA,Jay Fiedler,Jay,Fiedler,1971-12-29,6-2,225,Dartmouth,NA,00-0005180,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIE053391.png,NA,NA,NA
MIA,QB,NA,17,NA,Jason Garrett,Jason,Garrett,1966-03-28,6-2,200,Princeton,NA,00-0005794,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR446623.png,NA,NA,NA
MIA,QB,NA,18,NA,Sage Rosenfels,Sage,Rosenfels,1978-03-06,6-4,222,Iowa State,NA,00-0020480,NA,NA,NA,NA,863,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS396938.png,NA,NA,NA
MIA,RB,NA,42,NA,Doug Easlick,Doug,Easlick,1980-12-04,5-11,243,Virginia Tech,NA,00-0022464,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EAS179616.png,NA,NA,NA
MIA,RB,NA,43,NA,Brock Forsey,Brock,Forsey,1980-02-11,5-11,208,Boise State,NA,00-0021938,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR532743.png,NA,NA,NA
MIA,RB,NA,42,NA,James Lynch,James,Lynch,1982-06-17,5-11,276,Maryland,NA,00-0021638,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYN241674.png,NA,NA,NA
MIA,RB,NA,32,NA,Jamar Martin,Jamar,Martin,1980-04-12,5-11,256,Ohio State,NA,00-0021387,NA,NA,NA,NA,1127,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR633585.png,NA,NA,NA
MIA,RB,NA,30,NA,Lamar Gordon,Lamar,Gordon,1980-01-07,6-1,228,North Dakota State,NA,00-0021209,NA,NA,NA,NA,1088,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOR206922.png,NA,NA,NA
MIA,RB,NA,28,NA,Travis Minor,Travis,Minor,1979-06-30,5-10,205,Florida State,NA,00-0020448,NA,NA,NA,NA,846,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN576512.png,NA,NA,NA
MIA,RB,NA,26,NA,Leonard Henry,Leonard,Henry,1978-01-05,6-1,210,East Carolina,NA,00-0021343,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN624561.png,NA,NA,NA
MIA,RB,NA,31,NA,Sammy Morris,Sammy,Morris,1977-03-23,6-0,220,Texas Tech,NA,00-0019484,NA,NA,NA,NA,678,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR536043.png,NA,NA,NA
MIA,RB,NA,33,NA,Vick King,Vick,King,1980-02-04,5-10,215,McNeese State,NA,00-0022224,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN659409.png,NA,NA,NA
MIA,SS,NA,24,NA,Sammy Knight,Sammy,Knight,1975-09-10,6-0,215,USC,NA,00-0009357,NA,NA,NA,NA,311,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNI653964.png,NA,NA,NA
MIA,T,NA,72,NA,Vernon Carey,Vernon,Carey,1981-07-31,6-5,325,Miami (Fla.),NA,00-0022890,NA,NA,NA,NA,1740,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR103808.png,NA,NA,NA
MIA,T,NA,77,NA,Damion McIntosh,Damion,McIntosh,1977-03-25,6-4,325,Kansas State,NA,00-0019664,NA,NA,NA,NA,642,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCI434851.png,NA,NA,NA
MIA,T,NA,74,NA,Wade Smith,Wade,Smith,1981-04-26,6-4,315,Memphis,NA,00-0022131,NA,NA,NA,NA,1393,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI782502.png,NA,NA,NA
MIA,T,NA,70,NA,John St. Clair,John,St. Clair,1977-07-15,6-4,315,Virginia,NA,00-0019666,NA,NA,NA,NA,649,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STC266361.png,NA,NA,NA
MIA,TE,NA,81,NA,Randy McMichael,Randy,McMichael,1979-06-28,6-3,250,Georgia,NA,00-0021236,NA,NA,NA,NA,1114,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM290007.png,NA,NA,NA
MIA,TE,NA,89,NA,Ed Perry,Ed,Perry,1974-09-01,6-4,265,James Madison,NA,00-0012809,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER553700.png,NA,NA,NA
MIA,TE,NA,85,NA,Donald Lee,Donald,Lee,1980-08-31,6-3,255,Mississippi State,NA,00-0021929,NA,NA,NA,NA,1465,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE170180.png,NA,NA,NA
MIA,WR,NA,15,NA,Ronald Bellamy,Ronald,Bellamy,1981-12-28,6-0,203,Michigan,NA,00-0021788,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL660447.png,NA,NA,NA
MIA,WR,NA,86,NA,Marty Booker,Marty,Booker,1976-07-31,6-0,212,Louisiana-Monroe,NA,00-0001477,NA,NA,NA,NA,487,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO033965.png,NA,NA,NA
MIA,WR,NA,80,NA,David Boston,David,Boston,1978-08-19,6-2,228,Ohio State,NA,00-0001532,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS674793.png,NA,NA,NA
MIA,WR,NA,84,NA,Chris Chambers,Chris,Chambers,1978-08-12,5-11,210,Wisconsin,NA,00-0020446,NA,NA,NA,NA,821,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA109171.png,NA,NA,NA
MIA,WR,NA,16,NA,Maurice Mann,Maurice,Mann,1982-09-14,6-1,191,Nevada,NA,00-0022819,NA,NA,NA,NA,1868,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN441072.png,NA,NA,NA
MIA,WR,NA,82,NA,Bryan Gilmore,Bryan,Gilmore,1978-07-21,6-0,195,Midwestern State,NA,00-0019302,NA,NA,NA,NA,727,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL775180.png,NA,NA,NA
MIA,WR,NA,82,NA,Kendall Newson,Kendall,Newson,1980-03-05,6-1,193,Middle Tennessee State,NA,00-0021102,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW682575.png,NA,NA,NA
MIA,WR,NA,11,NA,Bobby Sippio,Bobby,Sippio,1980-12-04,6-3,215,Western Kentucky,NA,00-0022691,NA,NA,NA,NA,4292,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIP622937.png,NA,NA,NA
MIA,WR,NA,88,NA,Derrius Thompson,Derrius,Thompson,1977-07-05,6-2,220,Baylor,NA,00-0016373,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO530425.png,NA,NA,NA
MIA,WR,NA,83,NA,Wes Welker,Wes,Welker,1981-05-01,5-9,190,Texas Tech,NA,00-0022427,NA,NA,NA,NA,2204,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL219433.png,NA,NA,NA
MIN,C,NA,78,NA,Matt Birk,Matt,Birk,1976-07-23,6-4,309,Harvard,NA,00-0001263,NA,NA,NA,NA,404,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIR643699.png,NA,NA,NA
MIN,C,NA,63,NA,Bill Conaty,Bill,Conaty,1973-03-08,6-2,300,Virginia Tech,NA,00-0003356,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON010381.png,NA,NA,NA
MIN,C,NA,46,NA,Cullen Loeffler,Cullen,Loeffler,1981-01-27,6-5,241,Texas,NA,00-0022581,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOE114001.png,NA,NA,NA
MIN,C,NA,60,NA,Cory Withrow,Cory,Withrow,1975-04-05,6-2,287,Washington State,NA,00-0018137,NA,NA,NA,NA,437,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIT152358.png,NA,NA,NA
MIN,CB,NA,22,NA,Ken Irvin,Ken,Irvin,1972-07-11,5-11,182,Memphis,NA,00-0008041,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IRV402310.png,NA,NA,NA
MIN,CB,NA,25,NA,Terrance Shaw,Terrance,Shaw,1973-11-11,6-0,200,Stephen F. Austin St.,NA,00-0014743,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA779710.png,NA,NA,NA
MIN,CB,NA,29,NA,Brian Williams,Brian,Williams,1979-07-02,5-11,198,North Carolina State,NA,00-0021229,NA,NA,NA,NA,1106,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL162415.png,NA,NA,NA
MIN,CB,NA,26,NA,Antoine Winfield,Antoine,Winfield,1977-06-24,5-9,180,Ohio State,NA,00-0018093,NA,NA,NA,NA,456,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN144862.png,NA,NA,NA
MIN,DB,NA,33,NA,Ralph Brown,Ralph,Brown,1978-09-16,5-10,185,Nebraska,NA,00-0019613,NA,NA,NA,NA,672,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO588846.png,NA,NA,NA
MIN,DB,NA,38,NA,Rhett Nelson,Rhett,Nelson,1980-02-16,6-0,201,Colorado State,NA,00-0021558,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEL636777.png,NA,NA,NA
MIN,DB,NA,31,NA,Rushen Jones,Rushen,Jones,1980-04-04,5-10,194,Vanderbilt,NA,00-0021685,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON714620.png,NA,NA,NA
MIN,DB,NA,37,NA,Derek Ross,Derek,Ross,1980-01-05,5-10,197,Ohio State,NA,00-0021200,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS594702.png,NA,NA,NA
MIN,DE,NA,79,NA,Kenny Mixon,Kenny,Mixon,1975-05-31,6-4,271,LSU,NA,00-0011446,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIX565722.png,NA,NA,NA
MIN,DE,NA,51,NA,Lance Johnstone,Lance,Johnstone,1973-06-11,6-4,250,Temple,NA,00-0008664,NA,NA,NA,NA,179,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH828137.png,NA,NA,NA
MIN,DE,NA,98,NA,Darrion Scott,Darrion,Scott,1981-10-25,6-3,289,Ohio State,NA,00-0022858,NA,NA,NA,NA,1809,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO231041.png,NA,NA,NA
MIN,DE,NA,95,NA,Kenechi Udeze,Kenechi,Udeze,1983-03-05,6-3,281,USC,NA,00-0022891,NA,NA,NA,NA,1741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/UDE800920.png,NA,NA,NA
MIN,DT,NA,90,NA,Steve Martin,Steve,Martin,1974-05-31,6-4,320,Missouri,NA,00-0010472,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR734746.png,NA,NA,NA
MIN,DT,NA,93,NA,Kevin Williams,Kevin,Williams,1980-08-16,6-5,311,Oklahoma State,NA,00-0022073,NA,NA,NA,NA,1325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL407346.png,NA,NA,NA
MIN,FS,NA,27,NA,Brian Russell,Brian,Russell,1978-02-05,6-2,204,San Diego State,NA,00-0020199,NA,NA,NA,NA,983,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUS390427.png,NA,NA,NA
MIN,G,NA,71,NA,David Dixon,David,Dixon,1969-01-05,6-5,343,Arizona State,NA,00-0004349,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIX122457.png,NA,NA,NA
MIN,G,NA,76,NA,Chris Liwienski,Chris,Liwienski,1975-08-02,6-5,325,Indiana,NA,00-0009992,NA,NA,NA,NA,414,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIW296636.png,NA,NA,NA
MIN,G,NA,67,NA,Anthony Herrera,Anthony,Herrera,1980-06-14,6-2,315,Tennessee,NA,00-0022266,NA,NA,NA,NA,2066,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER474016.png,NA,NA,NA
MIN,K,NA,7,NA,Morten Andersen,Morten,Andersen,1960-08-19,6-2,225,Michigan State,NA,00-0000282,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND020258.png,NA,NA,NA
MIN,K,NA,1,NA,Jose Cortez,Jose,Cortez,1975-05-27,5-11,200,Oregon State,NA,00-0003501,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COR777340.png,NA,NA,NA
