season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2013,MIN,DE,NA,69,ACT,Jared Allen,Jared,Allen,1982-04-03,6-6,270,Idaho State,NA,00-0022740,NA,NA,NA,1847,AlleJa22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL454745.png,NA,NA,NA,NA
2013,MIN,DE,NA,99,NWT,Christian Ballard,Christian,Ballard,1989-01-03,6-4,283,Iowa,NA,00-0028044,NA,NA,NA,6258,BallCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL630897.png,NA,NA,NA,NA
2013,MIN,DE,NA,97,ACT,Everson Griffen,Everson,Griffen,1987-12-22,6-3,273,USC,Agua Fria Union (AZ),00-0027701,13373,24075,6572,5624,GrifEv99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI051627.png,11414,605,NA,54475db4-f0e8-4513-bcc8-7e76362c19f7
2013,MIN,DT,NA,91,ACT,Chase Baker,Chase,Baker,1988-05-21,6-1,300,Boise State,NA,00-0029067,NA,NA,NA,7376,BakeCh01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK093226.png,NA,NA,NA,NA
2013,MIN,DT,NA,93,ACT,Kevin Williams,Kevin,Williams,1980-08-16,6-5,311,Oklahoma State,NA,00-0022073,NA,NA,NA,1325,WillKe98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL407346.png,NA,NA,NA,NA
2013,MIN,DT,NA,90,ACT,Fred Evans,Fred,Evans,1983-11-06,6-4,305,Texas State,NA,00-0024426,NA,NA,NA,3157,EvanFr21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA202016.png,NA,NA,NA,NA
2013,MIN,DT,NA,95,ACT,Sharrif Floyd,Sharrif,Floyd,1991-05-28,6-3,305,Florida,NA,00-0030574,NA,NA,NA,7804,FloySh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO781132.png,NA,NA,NA,NA
2013,MIN,DT,NA,98,ACT,Letroy Guion,Letroy,Guion,1987-06-21,6-4,303,Florida State,NA,00-0026292,NA,NA,NA,4466,GuioLe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUI723790.png,NA,NA,NA,NA
2013,MIN,FB,NA,48,RES,Zach Line,Zach,Line,1990-04-26,6-1,233,Southern Methodist,Oxford (MI),00-0029931,16366,27135,8846,8420,LineZa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIN516110.png,15555,1693,NA,8c5067dc-1617-42fa-82eb-0596392ab20a
2013,MIN,FB,NA,40,ACT,Rhett Ellison,Rhett,Ellison,1988-10-03,6-5,250,USC,St. Francis (CA),00-0029587,15003,25838,8114,7128,ElliRh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL717708.png,14445,1211,NA,cccc9f16-9508-434f-b7a4-9a29cb0cacf9
2013,MIN,FB,NA,42,ACT,Jerome Felton,Jerome,Felton,1986-07-03,6-0,248,Furman,NA,00-0026286,NA,NA,NA,4460,FeltJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEL642097.png,NA,NA,NA,NA
2013,MIN,FS,NA,34,ACT,Andrew Sendejo,Andrew,Sendejo,1987-09-09,6-1,200,Rice,Smithson Valley (TX),00-0027914,13939,24759,7214,6118,SendAn00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN095404.png,12554,770,NA,39ee3bee-1177-49cd-a78b-7a790ffd0b84
2013,MIN,FS,NA,22,ACT,Harrison Smith,Harrison,Smith,1989-02-02,6-2,214,Notre Dame,Knoxville Catholic (TN),00-0029606,14945,25739,8202,7641,SmitHa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI317465.png,14461,1213,NA,407f1923-6659-4564-800f-25b8746d6d3e
2013,MIN,G,NA,72,CUT,Seth Olsen,Seth,Olsen,1985-12-17,6-5,305,Iowa,NA,00-0027096,NA,NA,NA,5056,OlseSe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLS327015.png,NA,NA,NA,NA
2013,MIN,G,NA,66,CUT,Tyler Holmes,Tyler,Holmes,1988-07-24,6-4,312,Tulsa,NA,00-0029477,NA,NA,NA,7732,HolmTy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL657917.png,NA,NA,NA,NA
2013,MIN,G,NA,74,ACT,Charlie Johnson,Charlie,Johnson,1984-05-02,6-4,305,Oklahoma State,NA,00-0024413,NA,NA,NA,3144,JohnCh23,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH126433.png,NA,NA,NA,NA
2013,MIN,G,NA,61,ACT,Joe Berger,Joe,Berger,1982-05-25,6-5,305,Michigan Tech,NA,00-0023639,NA,NA,NA,2424,BergJo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER067387.png,NA,NA,NA,NA
2013,MIN,G,NA,63,ACT,Brandon Fusco,Brandon,Fusco,1988-07-26,6-4,306,Slippery Rock,Seneca Valley (PA),00-0028110,14208,24959,7444,6324,FuscBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUS110743.png,13261,939,NA,6499ef2a-c7a9-4f14-abeb-8cc165333249
2013,MIN,ILB,NA,56,ACT,Michael Mauti,Michael,Mauti,1990-01-19,6-2,243,Penn State,NA,00-0030392,NA,NA,NA,7995,MautMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAU699924.png,NA,NA,NA,NA
2013,MIN,K,NA,3,ACT,Blair Walsh,Blair,Walsh,1990-01-08,5-10,192,Georgia,Cardinal Gibbons (FL),00-0029576,15058,25885,8177,7167,WalsBl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL585473.png,14463,1214,NA,afac3e25-d72d-43f7-be4b-d33ed91a0bf8
2013,MIN,LB,NA,53,CUT,Stanford Keglar,Stanford,Keglar,1985-07-04,6-2,250,Purdue,NA,00-0026274,NA,NA,NA,4448,KeglSt99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEG360877.png,NA,NA,NA,NA
2013,MIN,LB,NA,58,CUT,Tyrone McKenzie,Tyrone,McKenzie,1985-12-11,6-2,245,South Florida,NA,00-0027068,NA,NA,NA,5020,McKeTy99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK345043.png,NA,NA,NA,NA
2013,MIN,LB,NA,51,ACT,Larry Dean,Larry,Dean,1988-08-07,6-0,226,Valdosta State,NA,00-0028260,NA,NA,NA,6487,DeanLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEA421645.png,NA,NA,NA,NA
2013,MIN,LS,NA,46,ACT,Cullen Loeffler,Cullen,Loeffler,1981-01-27,6-5,241,Texas,NA,00-0022581,NA,NA,NA,NA,LoefCu20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOE114001.png,NA,NA,NA,NA
2013,MIN,MLB,NA,57,RES,Audie Cole,Audie,Cole,1989-06-01,6-5,239,North Carolina State,NA,00-0029578,NA,NA,NA,7195,ColeAu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL084915.png,NA,NA,NA,NA
2013,MIN,MLB,NA,50,ACT,Erin Henderson,Erin,Henderson,1986-07-01,6-3,244,Maryland,NA,00-0025945,NA,NA,NA,4656,HendEr99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN060724.png,NA,NA,NA,NA
2013,MIN,OG,NA,60,ACT,Jeff Baca,Jeff,Baca,1990-01-10,6-3,302,UCLA,NA,00-0030406,NA,NA,NA,7977,BacaJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAC046143.png,NA,NA,NA,NA
2013,MIN,OLB,NA,54,ACT,Gerald Hodges,Gerald,Hodges,1991-01-17,6-1,243,Penn State,Paulsboro (NJ),00-0030385,15977,26743,8720,7902,HodgGe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOD406062.png,15147,1532,NA,b399ac02-6b52-4ae9-8eb0-7b3fffc29eea
2013,MIN,OLB,NA,55,ACT,Marvin Mitchell,Marvin,Mitchell,1984-10-21,6-3,249,Tennessee,NA,00-0025607,NA,NA,NA,3836,MitcMa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT520429.png,NA,NA,NA,NA
2013,MIN,OLB,NA,59,RES,Desmond Bishop,Desmond,Bishop,1984-07-24,6-2,244,California,NA,00-0025579,NA,NA,NA,3808,BishDe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIS247164.png,NA,NA,NA,NA
2013,MIN,OLB,NA,52,ACT,Chad Greenway,Chad,Greenway,1983-01-12,6-2,242,Iowa,NA,00-0024232,NA,NA,NA,2962,GreeCh99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE573953.png,NA,NA,NA,NA
2013,MIN,OT,NA,79,CUT,Brandon Keith,Brandon,Keith,1984-11-21,6-5,338,Northern Iowa,NA,00-0026365,NA,NA,NA,4539,KeitBr20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEI389074.png,NA,NA,NA,NA
2013,MIN,OT,NA,73,ACT,J'Marcus Webb,J'Marcus,Webb,1988-08-08,6-7,333,West Texas A&M,North (TX),00-0027609,13483,24194,6794,5741,WebbJM20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB210365.png,11369,589,NA,1ed30e79-c25f-4ce1-a17f-94a4bf6d3686
2013,MIN,P,NA,18,ACT,Jeff Locke,Jeff,Locke,1989-09-27,6-0,203,UCLA,Mountain Ridge (AZ),00-0030405,15926,26778,8985,NA,LockJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOC061448.png,15148,1533,NA,e6166069-6d2c-4121-9988-bc7b533e1558
2013,MIN,QB,NA,12,ACT,Josh Freeman,Josh,Freeman,1988-01-13,6-6,240,Kansas State,NA,00-0026993,NA,NA,NA,4940,FreeJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE183259.png,NA,NA,NA,8c7cd76d-74a0-4440-885a-07f92f9a75d7
2013,MIN,QB,NA,7,ACT,Christian Ponder,Christian,Ponder,1988-02-25,6-2,229,Florida State,NA,00-0027950,NA,NA,NA,6164,PondCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PON404041.png,NA,NA,NA,3467ae3e-4ddf-450d-8f36-b741ea3a2564
2013,MIN,QB,NA,6,CUT,James Vandenberg,James,Vandenberg,1989-11-24,6-3,220,Iowa,NA,00-0029936,NA,NA,NA,8212,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN362142.png,NA,NA,NA,NA
2013,MIN,QB,NA,16,ACT,Matt Cassel,Matt,Cassel,1982-05-17,6-4,228,USC,Chatsworth (CA),00-0023662,8644,7406,4574,2447,CassMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png,8723,389,NA,8263e101-aa33-435f-bf0f-388e1c4eeb59
2013,MIN,RB,NA,28,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,6-1,217,Oklahoma,Palestine (TX),00-0025394,10452,8261,5215,3623,PeteAd01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET260705.png,4807,184,NA,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d
2013,MIN,RB,NA,NA,DEV,Bradley Randle,Bradley,Randle,1990-09-17,5-7,193,Nevada-Las Vegas,NA,00-0029933,NA,NA,NA,8314,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN198988.png,NA,NA,NA,NA
2013,MIN,RB,NA,44,ACT,Matt Asiata,Matt,Asiata,1987-07-24,6-0,234,Utah,Hunter (UT),00-0028198,14360,25238,7666,6432,AsiaMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASI070576.png,13255,936,NA,65b991ed-ad0c-41d8-bbe0-95fc147c9441
2013,MIN,RB,NA,23,ACT,Joe Banyard,Joe,Banyard,1988-11-12,5-11,205,Texas-El Paso,Sweetwater (TX),00-0029048,15296,26079,8937,7361,BanyJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN826315.png,14549,1236,NA,87f35e44-8c37-4381-97dd-e3df2a83beeb
2013,MIN,RB,NA,43,CUT,Jerodis Williams,Jerodis,Williams,1991-03-30,5-10,203,Furman,NA,00-0029938,NA,NA,NA,8174,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL358851.png,NA,NA,NA,NA
2013,MIN,RB,NA,32,ACT,Toby Gerhart,Toby,Gerhart,1987-03-28,6-0,231,Stanford,NA,00-0027888,NA,NA,NA,5576,GerhTo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GER353982.png,NA,NA,NA,06669e1d-f9f7-4774-abc2-6ed2f7e7647f
2013,MIN,SS,NA,41,ACT,Mistral Raymond,Mistral,Raymond,1987-09-07,6-1,202,South Florida,NA,00-0028108,NA,NA,NA,6322,RaymMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAY749301.png,NA,NA,NA,NA
2013,MIN,SS,NA,33,ACT,Jamarca Sanford,Jamarca,Sanford,1985-08-27,5-10,200,Mississippi,NA,00-0026952,NA,NA,NA,5155,SanfJa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN663248.png,NA,NA,NA,NA
2013,MIN,T,NA,68,DEV,Kevin Murphy,Kevin,Murphy,1990-02-16,6-7,305,Harvard,NA,00-0028983,NA,NA,NA,7320,MurpKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR296745.png,NA,NA,NA,NA
2013,MIN,T,NA,75,ACT,Matt Kalil,Matt,Kalil,1989-07-06,6-7,308,USC,Servite (CA),00-0029687,14928,25714,8013,7010,KaliMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAL275120.png,14451,1212,NA,d9168af9-6bf7-47de-ba56-19d6a3a4548b
2013,MIN,T,NA,71,ACT,Phil Loadholt,Phil,Loadholt,1986-01-21,6-8,343,Oklahoma,NA,00-0027030,NA,NA,NA,4977,LoadPh20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOA148317.png,NA,NA,NA,NA
2013,MIN,T,NA,67,ACT,Mike Remmers,Mike,Remmers,1989-04-11,6-5,303,Oregon State,Jesuit (OR),00-0029164,15422,25983,9180,7431,RemmMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REM320232.png,15647,1722,NA,776e4a24-08d7-46f4-a713-d384cd567f21
2013,MIN,TE,NA,82,RES,Kyle Rudolph,Kyle,Rudolph,1989-11-09,6-6,258,Notre Dame,Elder (OH),00-0027981,14054,24830,7246,6195,RudoKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUD559717.png,13275,943,NA,1059e9dc-97df-4643-9116-883a0573d8b1
2013,MIN,TE,NA,45,CUT,Colin Anderson,Colin,Anderson,1989-11-21,6-4,240,Furman,NA,00-0029924,NA,NA,NA,8172,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND162486.png,NA,NA,NA,NA
2013,MIN,TE,NA,86,ACT,Chase Ford,Chase,Ford,1990-07-19,6-6,255,Miami (Fla.),NA,00-0029432,NA,NA,NA,7528,FordCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR078468.png,NA,NA,NA,NA
2013,MIN,TE,NA,87,CUT,LaMark Brown,LaMark,Brown,1989-07-05,6-4,221,Minnesota State,NA,00-0028861,NA,NA,NA,7244,BrowLa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO522864.png,NA,NA,NA,NA
2013,MIN,TE,NA,89,RES,John Carlson,John,Carlson,1984-05-12,6-5,248,Notre Dame,NA,00-0026178,NA,NA,NA,4352,CarlJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR142530.png,NA,NA,NA,8ceab66f-c5eb-4d5a-970f-8210e3e20f7f
2013,MIN,WR,NA,8,CUT,Erik Highsmith,Erik,Highsmith,1990-11-20,6-1,190,North Carolina,NA,00-0029928,NA,NA,NA,8325,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIG667378.png,NA,NA,NA,NA
2013,MIN,WR,NA,84,ACT,Cordarrelle Patterson,Cordarrelle,Patterson,1991-03-17,6-2,220,Tennessee,Northwestern (SC),00-0030578,15807,26652,8792,7810,PattCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAT387075.png,15150,1535,NA,da85107c-365c-4d58-90ab-479d97d798b4
2013,MIN,WR,NA,15,ACT,Greg Jennings,Greg,Jennings,1983-09-21,6-0,195,Western Michigan,NA,00-0024267,NA,NA,NA,2997,JennGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN480468.png,NA,NA,NA,ff937065-a20f-4968-a138-8ecd3a8b7cdb
2013,MIN,WR,NA,81,ACT,Jerome Simpson,Jerome,Simpson,1986-02-04,6-2,190,Coastal Carolina,NA,00-0026186,NA,NA,NA,4360,SimpJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM531556.png,NA,NA,NA,3fd6bc25-acc1-40c1-b813-610be538a736
2013,MIN,WR,NA,83,ACT,Rodney Smith,Rodney,Smith,1990-03-11,6-4,219,Florida State,NA,00-0029934,NA,NA,NA,8165,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI664731.png,NA,NA,NA,NA
2013,MIN,WR,NA,18,CUT,Chris Summers,Chris,Summers,1989-07-10,6-5,215,Liberty,NA,00-0029339,NA,NA,NA,7483,SummCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUM363096.png,NA,NA,NA,NA
2013,MIN,WR,NA,19,DEV,Adam Thielen,Adam,Thielen,1990-08-22,6-2,195,Minnesota State,Detroit Lakes (MN),00-0030035,16460,27277,8986,8288,ThieAd00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THI510348.png,15534,1689,NA,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4
2013,MIN,WR,NA,14,ACT,Joe Webb,Joe,Webb,1986-11-14,6-4,220,Alabama-Birmingham,Wenonah (AL),00-0027796,13484,24175,6674,5722,WebbJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB212765.png,11422,606,NA,250199f2-1387-4b55-b96f-17fedea6db7f
2013,MIN,WR,NA,17,ACT,Jarius Wright,Jarius,Wright,1989-11-25,5-10,180,Arkansas,Warren (AR),00-0029572,14918,25828,8105,7118,WrigJa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI391959.png,14465,1215,NA,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3
2013,MIN,WR,NA,85,PUP,Greg Childs,Greg,Childs,1990-03-10,6-3,217,Arkansas,NA,00-0029573,NA,NA,NA,NA,ChilGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI480673.png,NA,NA,NA,NA
2013,NE,C,NA,69,CUT,Matt Stankiewitch,Matt,Stankiewitch,1990-02-08,6-3,301,Penn State,NA,00-0029998,NA,NA,NA,8560,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA435954.png,NA,NA,NA,NA
2013,NE,C,NA,62,ACT,Ryan Wendell,Ryan,Wendell,1986-03-04,6-2,300,Fresno State,NA,00-0025866,NA,NA,NA,4602,WendRy20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEN052952.png,NA,NA,NA,NA
2013,NE,C,NA,NA,DEV,Braxston Cave,Braxston,Cave,1989-07-29,6-3,305,Notre Dame,NA,00-0029833,NA,NA,NA,8346,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAV342462.png,NA,NA,NA,NA
2013,NE,CB,NA,26,ACT,Logan Ryan,Logan,Ryan,1991-02-09,5-11,195,Rutgers,Eastern (NJ),00-0030411,15861,26706,8640,7864,RyanLo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA237161.png,14888,1367,NA,e829aa7e-04a7-425a-9717-c334ca9febe9
2013,NE,CB,NA,31,ACT,Aqib Talib,Aqib,Talib,1986-02-13,6-1,205,Kansas,Berkner (TX),00-0026160,11254,8797,5591,4334,TaliAq99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAL428789.png,4701,180,NA,5927b542-db0f-445f-b6cd-eb8c9e80c427
2013,NE,CB,NA,25,ACT,Kyle Arrington,Kyle,Arrington,1986-08-12,5-10,190,Hofstra,NA,00-0026071,NA,NA,NA,4742,ArriKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARR196395.png,NA,NA,NA,NA
2013,NE,CB,NA,37,ACT,Alfonzo Dennard,Alfonzo,Dennard,1989-09-09,5-10,200,Nebraska,NA,00-0029596,NA,NA,NA,7208,DennAl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEN095169.png,NA,NA,NA,NA
2013,NE,DB,NA,30,CUT,LeQuan Lewis,LeQuan,Lewis,1989-02-17,5-11,190,Arizona State,NA,00-0028678,NA,NA,NA,6810,LewiLe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW485997.png,NA,NA,NA,NA
2013,NE,DB,NA,NA,CUT,Stephon Morris,Stephon,Morris,1991-01-12,5-8,186,Penn State,NA,00-0029996,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR537720.png,NA,NA,NA,NA
2013,NE,DB,NA,36,ACT,Kanorris Davis,Kanorris,Davis,1990-01-21,5-10,203,Troy,NA,00-0029987,NA,NA,NA,8470,DaviKa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV499656.png,NA,NA,NA,NA
2013,NE,DB,NA,43,ACT,Nate Ebner,Nate,Ebner,1988-12-14,6-0,210,Ohio State,Hilliard Davidson (OH),00-0029570,15125,25907,8244,7193,EbneNa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EBN177981.png,13744,1035,NA,93927d6e-9271-4c1e-8239-cc20fd788ba9
2013,NE,DB,NA,41,ACT,Justin Green,Justin,Green,1991-02-26,5-11,195,Illinois,NA,00-0030560,NA,NA,NA,8203,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE297630.png,NA,NA,NA,NA
2013,NE,DE,NA,50,ACT,Rob Ninkovich,Rob,Ninkovich,1984-02-01,6-2,260,Purdue,NA,00-0024349,NA,NA,NA,3080,NinkRo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIN311468.png,NA,NA,NA,NA
2013,NE,DE,NA,95,ACT,Chandler Jones,Chandler,Jones,1990-02-27,6-5,265,Syracuse,Union-Endicott (NY),00-0029585,14927,25731,8140,7027,JoneCh03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON157557.png,13749,1038,NA,5197def5-f444-4561-ad28-7aac10dc748e
2013,NE,DE,NA,97,RSN,Armond Armstead,Armond,Armstead,1990-08-03,6-5,298,USC,NA,00-0029728,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARM066214.png,NA,NA,NA,NA
2013,NE,DE,NA,92,ACT,Jake Bequette,Jake,Bequette,1989-02-21,6-5,265,Arkansas,NA,00-0029646,NA,NA,NA,7645,BequJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEQ652601.png,NA,NA,NA,NA
2013,NE,DE,NA,94,CUT,Justin Francis,Justin,Francis,1989-02-08,6-4,270,Rutgers,NA,00-0029241,NA,NA,NA,7710,FranJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA164787.png,NA,NA,NA,NA
2013,NE,DE,NA,99,ACT,Michael Buchanan,Michael,Buchanan,1991-01-24,6-5,255,Illinois,NA,00-0030475,NA,NA,NA,8009,BuchMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUC168012.png,NA,NA,NA,NA
2013,NE,DE,NA,96,ACT,Andre Carter,Andre,Carter,1979-05-12,6-4,260,California,NA,00-0020489,NA,NA,NA,779,CartAn20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR609667.png,NA,NA,NA,NA
2013,NE,DT,NA,71,CUT,Andre Neblett,Andre,Neblett,1988-06-07,6-0,310,Temple,NA,00-0027402,NA,NA,NA,5915,NeblAn00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEB385627.png,NA,NA,NA,NA
2013,NE,DT,NA,NA,CUT,Gilbert Pena,Gilbert,Pena,1986-11-15,6-2,330,Mississippi,NA,00-0030270,NA,NA,NA,8289,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEN051141.png,NA,NA,NA,NA
2013,NE,DT,NA,94,ACT,Chris Jones,Chris,Jones,1990-07-12,6-1,309,Bowling Green State,NA,00-0030106,15955,26821,5250,7979,JoneCh04,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON162611.png,14991,1430,NA,c63eb820-738c-4b32-83f4-65ed80d54ae4
2013,NE,DT,NA,93,RES,Tommy Kelly,Tommy,Kelly,1980-12-27,6-6,310,Mississippi State,NA,00-0022539,NA,NA,NA,2093,KellTo21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL742155.png,NA,NA,NA,NA
2013,NE,DT,NA,NA,CUT,Scott Vallone,Scott,Vallone,1990-05-26,6-3,275,Rutgers,NA,00-0030601,NA,NA,NA,8561,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAL671214.png,NA,NA,NA,NA
2013,NE,DT,NA,72,ACT,Joe Vellano,Joe,Vellano,1988-10-30,6-1,300,Maryland,NA,00-0030001,NA,NA,NA,8264,VellJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VEL283236.png,NA,NA,NA,NA
2013,NE,DT,NA,69,CUT,Anthony Rashad White,Anthony Rashad,White,1989-08-02,6-2,320,Michigan State,NA,00-0029922,NA,NA,NA,8279,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI082238.png,NA,NA,NA,NA
