season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2008,MIA,TE,NA,NA,RES,Aaron Halterman,Aaron,Halterman,1982-03-31,6-5,265,Indiana,NA,00-0023051,NA,NA,NA,NA,2619,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL771225.png,NA,NA,NA
2008,MIA,TE,NA,88,ACT,David Martin,David,Martin,1979-03-13,6-4,265,Tennessee,NA,00-0020332,NA,NA,NA,NA,916,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR553347.png,NA,NA,NA
2008,MIA,TE,NA,NA,DEV,Chris Brown,Chris,Brown,1986-06-23,6-0,239,Tennessee,NA,00-0026434,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO340768.png,NA,NA,NA
2008,MIA,TE,NA,NA,CUT,Drew Atchison,Drew,Atchison,1985-04-02,6-6,257,William & Mary,NA,00-0026037,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ATC567222.png,NA,NA,NA
2008,MIA,WR,NA,18,ACT,Ernest Wilford,Ernest,Wilford,1979-01-14,6-4,225,Virginia Tech,NA,00-0022901,NA,NA,NA,NA,1841,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL057148.png,NA,NA,NA
2008,MIA,WR,NA,17,CUT,John Dunlap,John,Dunlap,1986-01-03,6-1,220,North Carolina State,NA,00-0026459,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN476983.png,NA,NA,NA
2008,MIA,WR,NA,NA,RES,Tab Perry,Tab,Perry,1982-01-20,6-3,215,UCLA,NA,00-0023623,NA,NA,NA,NA,2407,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER714725.png,NA,NA,NA
2008,MIA,WR,NA,19,ACT,Ted Ginn,Ted,Ginn,1985-04-12,5-11,180,Ohio State,Glenville (OH),00-0025396,10453,3aef6950-1c19-4454-a3d0-0afe9634ea9f,8263,5214,3625,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIN403290.png,12109,695,NA
2008,MIA,WR,NA,85,CUT,David Kircus,David,Kircus,1980-02-19,6-2,185,Grand Valley State,NA,00-0021973,NA,NA,NA,NA,1480,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR244820.png,NA,NA,NA
2008,MIA,WR,NA,17,ACT,Brandon London,Brandon,London,1984-10-16,6-4,210,Massachusetts,NA,00-0024681,NA,NA,NA,NA,3997,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON011720.png,NA,NA,NA
2008,MIA,WR,NA,NA,DEV,Todd Lowber,Todd,Lowber,1982-01-26,6-3,205,Ramapo,NA,00-0024528,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOW041528.png,NA,NA,NA
2008,MIA,WR,NA,84,CUT,Selwyn Lymon,Selwyn,Lymon,1986-09-21,6-3,215,Purdue,NA,00-0026007,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYM734746.png,NA,NA,NA
2008,MIA,WR,NA,15,ACT,Davone Bess,Davone,Bess,1985-09-13,5-10,190,Hawaii,NA,00-0026000,NA,NA,NA,NA,4694,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BES106788.png,NA,NA,NA
2008,MIA,WR,NA,83,RES,Greg Camarillo,Greg,Camarillo,1982-04-18,6-1,190,Stanford,NA,00-0023408,NA,NA,NA,NA,2523,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM014486.png,NA,NA,NA
2008,MIA,WR,NA,NA,DEV,Anthony Armstrong,Anthony,Armstrong,1983-03-29,5-11,175,West Texas A&M,NA,00-0026465,NA,NA,NA,NA,4855,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARM101839.png,NA,NA,NA
2008,MIN,C,NA,65,ACT,John Sullivan,John,Sullivan,1985-08-08,6-4,301,Notre Dame,Greenwich (CT),00-0026327,11421,7f87c105-e608-4911-8897-31cc5a443175,8964,6404,4501,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUL513788.png,7509,303,NA
2008,MIN,C,NA,67,CUT,Dan Mozes,Dan,Mozes,1983-09-15,6-3,293,West Virginia,NA,00-0024676,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOZ177981.png,NA,NA,NA
2008,MIN,C,NA,78,ACT,Matt Birk,Matt,Birk,1976-07-23,6-4,309,Harvard,NA,00-0001263,NA,NA,NA,NA,404,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIR643699.png,NA,NA,NA
2008,MIN,CB,NA,NA,DEV,Marcus Walker,Marcus,Walker,1986-05-23,5-11,191,Oklahoma,NA,00-0025953,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL273520.png,NA,NA,NA
2008,MIN,CB,NA,26,ACT,Antoine Winfield,Antoine,Winfield,1977-06-24,5-9,180,Ohio State,NA,00-0018093,NA,NA,NA,NA,456,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN144862.png,NA,NA,NA
2008,MIN,CB,NA,NA,DEV,Derrick Roberson,Derrick,Roberson,1985-03-12,5-10,185,Rutgers,NA,00-0024834,NA,NA,NA,NA,4247,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB070611.png,NA,NA,NA
2008,MIN,CB,NA,23,ACT,Cedric Griffin,Cedric,Griffin,1982-11-11,6-0,203,Texas,NA,00-0024263,NA,NA,NA,NA,2993,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI080223.png,NA,NA,NA
2008,MIN,CB,NA,32,CUT,Dee McCann,Dee,McCann,1983-04-24,5-10,200,West Virginia,NA,00-0024393,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC134956.png,NA,NA,NA
2008,MIN,CB,NA,21,ACT,Marcus McCauley,Marcus,McCauley,1983-09-03,6-1,203,Fresno State,NA,00-0025459,NA,NA,NA,NA,3688,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC251485.png,NA,NA,NA
2008,MIN,DB,NA,NA,DEV,Roderick Rogers,Roderick,Rogers,1984-09-07,6-2,187,Wisconsin,NA,00-0024548,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG508193.png,NA,NA,NA
2008,MIN,DB,NA,22,ACT,Benny Sapp,Benny,Sapp,1981-01-20,5-9,190,Northern Iowa,NA,00-0022352,NA,NA,NA,NA,2170,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAP584685.png,NA,NA,NA
2008,MIN,DB,NA,37,ACT,Eric Frampton,Eric,Frampton,1984-02-06,5-11,205,Washington State,NA,00-0025552,NA,NA,NA,NA,3781,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA046140.png,NA,NA,NA
2008,MIN,DB,NA,41,RES,Charles Gordon,Charles,Gordon,1984-07-18,5-11,180,Kansas,NA,00-0023825,NA,NA,NA,NA,3324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOR058996.png,NA,NA,NA
2008,MIN,DB,NA,27,RES,Michael Boulware,Michael,Boulware,1981-09-17,6-3,220,Florida State,NA,00-0022784,NA,NA,NA,NA,1774,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU338982.png,NA,NA,NA
2008,MIN,DB,NA,39,ACT,Husain Abdullah,Husain,Abdullah,1985-07-27,6-0,204,Washington State,NA,00-0025940,NA,NA,NA,NA,4652,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ABD660476.png,NA,NA,NA
2008,MIN,DE,NA,95,RSN,Kenechi Udeze,Kenechi,Udeze,1983-03-05,6-3,281,USC,NA,00-0022891,NA,NA,NA,NA,1741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/UDE800920.png,NA,NA,NA
2008,MIN,DE,NA,96,ACT,Brian Robison,Brian,Robison,1983-04-27,6-3,259,Texas,Splendora (TX),00-0025489,10546,ac568889-d10d-4ccc-89a1-8e4233848086,8356,5319,3718,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB744810.png,7202,285,NA
2008,MIN,DE,NA,91,ACT,Ray Edwards,Ray,Edwards,1985-01-01,6-5,268,Purdue,NA,00-0024342,NA,NA,NA,NA,3072,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW639849.png,NA,NA,NA
2008,MIN,DE,NA,73,ACT,Otis Grigsby,Otis,Grigsby,1980-11-19,6-3,260,Kentucky,NA,00-0021791,NA,NA,NA,NA,1614,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI646503.png,NA,NA,NA
2008,MIN,DE,NA,92,RES,Jayme Mitchell,Jayme,Mitchell,1984-03-15,6-6,285,Mississippi,NA,00-0023893,NA,NA,NA,NA,3435,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT360131.png,NA,NA,NA
2008,MIN,DE,NA,NA,DEV,Martail Burnett,Martail,Burnett,1985-01-10,6-3,262,Utah,NA,00-0025941,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR418549.png,NA,NA,NA
2008,MIN,DE,NA,69,ACT,Jared Allen,Jared,Allen,1982-04-03,6-6,270,Idaho State,NA,00-0022740,NA,NA,NA,NA,1847,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL454745.png,NA,NA,NA
2008,MIN,DT,NA,97,ACT,Ellis Wyms,Ellis,Wyms,1979-04-12,6-3,290,Mississippi State,NA,00-0020392,NA,NA,NA,NA,908,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYM748857.png,NA,NA,NA
2008,MIN,DT,NA,93,ACT,Kevin Williams,Kevin,Williams,1980-08-16,6-5,311,Oklahoma State,NA,00-0022073,NA,NA,NA,NA,1325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL407346.png,NA,NA,NA
2008,MIN,DT,NA,98,ACT,Letroy Guion,Letroy,Guion,1987-06-21,6-4,303,Florida State,NA,00-0026292,NA,NA,NA,NA,4466,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUI723790.png,NA,NA,NA
2008,MIN,DT,NA,71,ACT,Jimmy Kennedy,Jimmy,Kennedy,1979-11-15,6-4,320,Penn State,NA,00-0022155,NA,NA,NA,NA,1328,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN437436.png,NA,NA,NA
2008,MIN,DT,NA,71,RES,Kenderick Allen,Kenderick,Allen,1978-09-14,6-5,328,LSU,NA,00-0021709,NA,NA,NA,NA,1555,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL534537.png,NA,NA,NA
2008,MIN,FB,NA,38,ACT,Naufahu Tahi,Naufahu,Tahi,1981-10-30,6-0,254,Brigham Young,NA,00-0023774,NA,NA,NA,NA,3526,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAH296636.png,NA,NA,NA
2008,MIN,FB,NA,83,ACT,Jeff Dugan,Jeff,Dugan,1981-04-08,6-4,258,Maryland,NA,00-0022746,NA,NA,NA,NA,1936,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUG092572.png,NA,NA,NA
2008,MIN,FS,NA,20,ACT,Madieu Williams,Madieu,Williams,1981-10-18,6-1,203,Maryland,NA,00-0022842,NA,NA,NA,NA,1777,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL430429.png,NA,NA,NA
2008,MIN,FS,NA,25,ACT,Tyrell Johnson,Tyrell,Johnson,1985-05-19,6-0,207,Arkansas State,NA,00-0026183,NA,NA,NA,NA,4357,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH488871.png,NA,NA,NA
2008,MIN,G,NA,NA,DEV,Brian Daniels,Brian,Daniels,1984-10-31,6-4,303,Colorado,NA,00-0024671,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN451569.png,NA,NA,NA
2008,MIN,G,NA,64,ACT,Anthony Herrera,Anthony,Herrera,1980-06-14,6-2,315,Tennessee,NA,00-0022266,NA,NA,NA,NA,2066,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER474016.png,NA,NA,NA
2008,MIN,G,NA,76,ACT,Steve Hutchinson,Steve,Hutchinson,1977-11-01,6-5,313,Michigan,NA,00-0020466,NA,NA,NA,NA,787,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUT173616.png,NA,NA,NA
2008,MIN,G,NA,66,CUT,Mike Jones,Mike,Jones,1985-06-25,6-5,302,Iowa,NA,00-0024743,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON632269.png,NA,NA,NA
2008,MIN,K,NA,8,ACT,Ryan Longwell,Ryan,Longwell,1974-08-16,6-0,200,California,NA,00-0010072,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON819356.png,NA,NA,NA
2008,MIN,LB,NA,55,CUT,Derrick Pope,Derrick,Pope,1982-05-04,6-0,232,Alabama,NA,00-0022885,NA,NA,NA,NA,1937,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POP230933.png,NA,NA,NA
2008,MIN,LB,NA,55,ACT,Dontarrious Thomas,Dontarrious,Thomas,1980-09-02,6-2,241,Auburn,NA,00-0022917,NA,NA,NA,NA,1769,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO116693.png,NA,NA,NA
2008,MIN,LB,NA,59,RES,Heath Farwell,Heath,Farwell,1981-12-31,6-0,235,San Diego State,NA,00-0023215,NA,NA,NA,NA,2588,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAR798216.png,NA,NA,NA
2008,MIN,LB,NA,49,CUT,Jeremy Leman,Jeremy,Leman,1985-03-01,6-2,240,Illinois,NA,00-0025948,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEM105154.png,NA,NA,NA
2008,MIN,LB,NA,54,ACT,Vinny Ciurciu,Vinny,Ciurciu,1980-05-02,6-0,235,Boston College,NA,00-0021493,NA,NA,NA,NA,1584,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CIU563610.png,NA,NA,NA
2008,MIN,LS,NA,46,ACT,Cullen Loeffler,Cullen,Loeffler,1981-01-27,6-5,241,Texas,NA,00-0022581,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOE114001.png,NA,NA,NA
2008,MIN,MLB,NA,99,ACT,Napoleon Harris,Napoleon,Harris,1979-02-25,6-3,253,Northwestern,NA,00-0021155,NA,NA,NA,NA,1030,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR493231.png,NA,NA,NA
2008,MIN,MLB,NA,56,RES,E.J. Henderson,E.J.,Henderson,1980-08-03,6-1,245,Maryland,NA,00-0022081,NA,NA,NA,NA,1356,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN060332.png,NA,NA,NA
2008,MIN,MLB,NA,58,ACT,David Herron,David,Herron,1984-06-17,6-1,239,Michigan State,NA,00-0024673,NA,NA,NA,NA,3960,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER660686.png,NA,NA,NA
2008,MIN,NT,NA,94,ACT,Pat Williams,Pat,Williams,1972-10-24,6-3,317,Texas A&M,NA,00-0017899,NA,NA,NA,NA,326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL462033.png,NA,NA,NA
2008,MIN,NT,NA,90,ACT,Fred Evans,Fred,Evans,1983-11-06,6-4,305,Texas State,NA,00-0024426,NA,NA,NA,NA,3157,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA202016.png,NA,NA,NA
2008,MIN,OLB,NA,50,ACT,Erin Henderson,Erin,Henderson,1986-07-01,6-3,244,Maryland,NA,00-0025945,NA,NA,NA,NA,4656,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN060724.png,NA,NA,NA
2008,MIN,OLB,NA,52,ACT,Chad Greenway,Chad,Greenway,1983-01-12,6-2,242,Iowa,NA,00-0024232,NA,NA,NA,NA,2962,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE573953.png,NA,NA,NA
2008,MIN,OLB,NA,51,ACT,Ben Leber,Ben,Leber,1978-12-07,6-3,244,Kansas State,NA,00-0021197,NA,NA,NA,NA,1078,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEB506360.png,NA,NA,NA
2008,MIN,P,NA,5,ACT,Chris Kluwe,Chris,Kluwe,1981-12-24,6-4,215,UCLA,NA,00-0023060,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLU751480.png,NA,NA,NA
2008,MIN,QB,NA,12,ACT,Gus Frerotte,Gus,Frerotte,1971-07-31,6-3,233,Tulsa,NA,00-0005589,NA,NA,NA,NA,93,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE682395.png,NA,NA,NA
2008,MIN,QB,NA,7,ACT,Tarvaris Jackson,Tarvaris,Jackson,1983-04-21,6-2,225,Alabama State,NA,00-0024279,NA,NA,NA,NA,3009,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC566507.png,NA,NA,NA
2008,MIN,QB,NA,4,ACT,John David Booty,John David,Booty,1985-01-03,6-3,213,USC,NA,00-0026277,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO697400.png,NA,NA,NA
2008,MIN,RB,NA,NA,DEV,Albert Young,Albert,Young,1985-02-25,5-10,209,Iowa,NA,00-0025955,NA,NA,NA,NA,4665,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU052455.png,NA,NA,NA
2008,MIN,RB,NA,44,CUT,Thomas Tapeh,Thomas,Tapeh,1980-03-28,6-1,243,Minnesota,NA,00-0022797,NA,NA,NA,NA,1880,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAP177981.png,NA,NA,NA
2008,MIN,RB,NA,29,ACT,Chester Taylor,Chester,Taylor,1979-09-22,5-11,213,Toledo,NA,00-0021314,NA,NA,NA,NA,1182,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY110311.png,NA,NA,NA
2008,MIN,RB,NA,43,ACT,Maurice Hicks,Maurice,Hicks,1978-07-22,5-11,205,North Carolina A&T,NA,00-0020797,NA,NA,NA,NA,1253,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIC598327.png,NA,NA,NA
2008,MIN,RB,NA,28,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,6-1,217,Oklahoma,Palestine (TX),00-0025394,10452,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,8261,5215,3623,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET260705.png,4807,184,NA
2008,MIN,SS,NA,42,ACT,Darren Sharper,Darren,Sharper,1975-11-03,6-2,210,William & Mary,NA,00-0014724,NA,NA,NA,NA,258,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA500479.png,NA,NA,NA
2008,MIN,T,NA,60,RES,Drew Radovich,Drew,Radovich,1985-06-20,6-5,305,USC,NA,00-0025950,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAD702174.png,NA,NA,NA
2008,MIN,T,NA,62,ACT,Ryan Cook,Ryan,Cook,1983-05-08,6-6,328,New Mexico,NA,00-0024266,NA,NA,NA,NA,2996,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO225916.png,NA,NA,NA
2008,MIN,T,NA,79,ACT,Artis Hicks,Artis,Hicks,1978-11-28,6-4,335,Memphis,NA,00-0020801,NA,NA,NA,NA,1254,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIC346959.png,NA,NA,NA
2008,MIN,T,NA,75,CUT,Chase Johnson,Chase,Johnson,1983-12-16,6-8,330,Wyoming,NA,00-0024674,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH126737.png,NA,NA,NA
2008,MIN,T,NA,72,ACT,Marcus Johnson,Marcus,Johnson,1981-12-01,6-6,321,Mississippi,NA,00-0023484,NA,NA,NA,NA,2266,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH491121.png,NA,NA,NA
2008,MIN,T,NA,74,ACT,Bryant McKinnie,Bryant,McKinnie,1979-09-23,6-8,335,Miami (Fla.),NA,00-0021383,NA,NA,NA,NA,1015,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK582010.png,NA,NA,NA
2008,MIN,T,NA,NA,DEV,Chris Clark,Chris,Clark,1985-10-01,6-5,290,Southern Mississippi,McDonough (LA),00-0025900,11689,65578d87-d998-4de3-8866-90bbdb43faa9,9181,5836,4623,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA232975.png,12179,707,NA
2008,MIN,TE,NA,81,ACT,Visanthe Shiancoe,Visanthe,Shiancoe,1980-06-18,6-4,250,Morgan State,NA,00-0022054,NA,NA,NA,NA,1406,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHI025168.png,NA,NA,NA
2008,MIN,TE,NA,47,CUT,Braden Jones,Braden,Jones,1983-04-20,6-3,260,Southern Illinois,NA,00-0024675,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON100490.png,NA,NA,NA
2008,MIN,TE,NA,40,ACT,Jimmy Kleinsasser,Jimmy,Kleinsasser,1977-01-31,6-3,272,North Dakota,NA,00-0009323,NA,NA,NA,NA,469,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLE428040.png,NA,NA,NA
2008,MIN,TE,NA,45,ACT,Garrett Mills,Garrett,Mills,1983-10-12,6-1,235,Tulsa,NA,00-0024321,NA,NA,NA,NA,3051,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL686619.png,NA,NA,NA
2008,MIN,WR,NA,19,ACT,Bobby Wade,Bobby,Wade,1981-02-25,5-10,186,Arizona,NA,00-0022144,NA,NA,NA,NA,1448,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAD319482.png,NA,NA,NA
2008,MIN,WR,NA,82,ACT,Darius Reynaud,Darius,Reynaud,1984-12-29,5-9,201,West Virginia,NA,00-0025951,NA,NA,NA,NA,4661,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REY044528.png,NA,NA,NA
2008,MIN,WR,NA,18,ACT,Sidney Rice,Sidney,Rice,1986-09-01,6-4,202,South Carolina,NA,00-0025431,NA,NA,NA,NA,3660,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC161100.png,NA,NA,NA
2008,MIN,WR,NA,86,CUT,Daniel Davis,Daniel,Davis,1985-09-06,5-9,165,Texas Southern,NA,00-0026456,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV250895.png,NA,NA,NA
2008,MIN,WR,NA,89,CUT,Robert Ferguson,Robert,Ferguson,1979-12-17,6-1,219,Texas A&M,NA,00-0020428,NA,NA,NA,NA,811,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FER303120.png,NA,NA,NA
2008,MIN,WR,NA,NA,DEV,Jaymar Johnson,Jaymar,Johnson,1984-07-10,6-0,176,Jackson State,NA,00-0026333,NA,NA,NA,NA,4507,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH341279.png,NA,NA,NA
2008,MIN,WR,NA,87,ACT,Bernard Berrian,Bernard,Berrian,1980-12-27,6-1,185,Fresno State,NA,00-0022807,NA,NA,NA,NA,1799,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER454540.png,NA,NA,NA
2008,MIN,WR,NA,84,ACT,Aundrae Allison,Aundrae,Allison,1984-06-25,6-0,198,East Carolina,NA,00-0025533,NA,NA,NA,NA,3762,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL709826.png,NA,NA,NA
2008,NE,C,NA,NA,DEV,Ryan Wendell,Ryan,Wendell,1986-03-04,6-2,275,Fresno State,NA,00-0025866,NA,NA,NA,NA,4602,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEN052952.png,NA,NA,NA
2008,NE,C,NA,67,ACT,Dan Koppen,Dan,Koppen,1979-09-12,6-2,296,Boston College,NA,00-0022019,NA,NA,NA,NA,1471,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOP661089.png,NA,NA,NA
2008,NE,C,NA,60,CUT,Jimmy Martin,Jimmy,Martin,1982-10-19,6-5,306,Virginia Tech,NA,00-0024441,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR650825.png,NA,NA,NA
2008,NE,CB,NA,22,RES,Terrence Wheatley,Terrence,Wheatley,1985-05-05,5-9,183,Colorado,NA,00-0026202,NA,NA,NA,NA,4376,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHE078777.png,NA,NA,NA
2008,NE,CB,NA,24,ACT,Jonathan Wilhite,Jonathan,Wilhite,1984-02-23,5-11,185,Auburn,NA,00-0026269,NA,NA,NA,NA,4443,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL062357.png,NA,NA,NA
2008,NE,CB,NA,21,ACT,Deltha O'Neal,Deltha,O'Neal,1977-01-30,5-11,194,California,NA,00-0019645,NA,NA,NA,NA,593,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ONE066742.png,NA,NA,NA
