season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2015,NYG,RB,NA,44,ACT,Andre Williams,Andre,Williams,1992-08-28,5-11,230,Boston College,NA,00-0031055,NA,NA,NA,NA,8748,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL142264.png,NA,NA,NA
2015,NYG,SS,NA,22,ACT,Brandon Meriweather,Brandon,Meriweather,1984-01-14,5-11,197,Miami (Fla.),NA,00-0025411,NA,NA,NA,NA,3640,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MER280467.png,NA,NA,NA
2015,NYG,SS,NA,29,RES,Nat Berhe,Nat,Berhe,1991-07-06,6-0,194,San Diego State,NA,00-0031070,16850,aa80f701-cce8-4136-b0cb-965fb8c90519,27680,9313,8787,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER174739.png,16390,2079,NA
2015,NYG,SS,NA,43,ACT,Craig Dahl,Craig,Dahl,1985-06-17,6-1,212,North Dakota State,NA,00-0024796,NA,NA,NA,NA,3920,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAH251407.png,NA,NA,NA
2015,NYG,T,NA,64,CUT,Michael Bamiro,Michael,Bamiro,1990-10-09,6-8,340,Stony Brook,NA,00-0030552,NA,NA,NA,NA,8430,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAM307886.png,NA,NA,NA
2015,NYG,T,NA,65,PUP,Will Beatty,Will,Beatty,1985-03-02,6-6,319,Connecticut,NA,00-0027036,NA,NA,NA,NA,4983,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA648028.png,NA,NA,NA
2015,NYG,T,NA,71,CUT,Sean Donnelly,Sean,Donnelly,1991-09-18,6-7,333,Tulane,NA,00-0031739,NA,NA,NA,NA,9835,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DON611566.png,NA,NA,NA
2015,NYG,TE,NA,45,ACT,Will Tye,Will,Tye,1991-11-04,6-2,262,Stony Brook,Salisbury (CT),00-0032004,2512523,9ace8914-bf2c-422a-af03-62a78bc27880,29046,10700,10070,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TYE029662.png,17754,3043,NA
2015,NYG,TE,NA,81,ACT,Matt LaCosse,Matt,LaCosse,1992-09-21,6-6,245,Illinois,Naperville North (IL),00-0031744,2576179,25e58aee-1b33-4468-9a81-6586426b91d5,28875,10727,9840,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAC529668.png,17415,2944,NA
2015,NYG,TE,NA,81,CUT,Adrien Robinson,Adrien,Robinson,1988-09-23,6-4,264,Cincinnati,NA,00-0029281,NA,NA,NA,NA,7127,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB365754.png,NA,NA,NA
2015,NYG,TE,NA,86,ACT,Jerome Cunningham,Jerome,Cunningham,1991-05-25,6-3,250,Southern Connecticut State,Crosby (CT),00-0031462,2476373,2a1658c4-c9fd-4a98-b619-74ec35e30bf5,28348,9920,9400,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUN460050.png,16759,2304,NA
2015,NYG,TE,NA,84,RES,Larry Donnell,Larry,Donnell,1988-11-01,6-6,265,Grambling State,NA,00-0028838,NA,NA,NA,NA,7638,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DON564065.png,NA,NA,NA
2015,NYG,TE,NA,85,RES,Daniel Fells,Daniel,Fells,1983-09-23,6-4,260,California-Davis,NA,00-0023752,NA,NA,NA,NA,3309,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEL481366.png,NA,NA,NA
2015,NYG,WR,NA,17,ACT,Dwayne Harris,Dwayne,Harris,1987-09-16,5-10,202,East Carolina,Tucker (GA),00-0028114,14100,5ed2cea8-e0c6-482c-9ee1-548c06612226,24963,7385,6328,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR376781.png,13117,902,NA
2015,NYG,WR,NA,18,CUT,Derrick Johnson,Derrick,Johnson,1991-07-06,5-11,190,Maine,NA,00-0031219,NA,NA,NA,NA,9275,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH201799.png,NA,NA,NA
2015,NYG,WR,NA,13,ACT,Odell Beckham,Odell,Beckham,1992-11-05,5-11,198,LSU,Isidore Newman (LA),00-0031235,16733,354dec38-b88b-4ba0-8974-859123f27c45,27540,9255,8647,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEC573252.png,16389,2078,NA
2015,NYG,WR,NA,13,CUT,Chris Harper,Chris,Harper,1989-09-10,6-1,228,Kansas State,NA,00-0030077,NA,NA,NA,NA,7905,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR246346.png,NA,NA,NA
2015,NYG,WR,NA,83,ACT,Ben Edwards,Ben,Edwards,1992-04-10,6-0,200,Richmond,NA,00-0032001,NA,NA,NA,NA,10067,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW114134.png,NA,NA,NA
2015,NYG,WR,NA,15,CUT,Preston Parker,Preston,Parker,1987-02-13,6-0,200,North Alabama,NA,00-0027450,NA,NA,NA,NA,5950,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR365365.png,NA,NA,NA
2015,NYG,WR,NA,82,ACT,Rueben Randle,Rueben,Randle,1991-05-07,6-2,208,LSU,NA,00-0029262,NA,NA,NA,NA,7065,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN372502.png,NA,NA,NA
2015,NYG,WR,NA,87,CUT,Juron Criner,Juron,Criner,1989-12-12,6-3,220,Arizona,NA,00-0029702,NA,NA,NA,NA,7160,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRI230716.png,NA,NA,NA
2015,NYG,WR,NA,NA,DEV,Tavarres King,Tavarres,King,1990-07-14,6-1,200,Georgia,NA,00-0030091,15911,da3517d7-0002-48dc-a877-c299c25dfa41,26784,8801,7943,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN640376.png,15038,1456,NA
2015,NYG,WR,NA,88,ACT,Hakeem Nicks,Hakeem,Nicks,1988-01-14,6-1,208,North Carolina,NA,00-0027005,NA,NA,NA,NA,4952,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC726593.png,NA,NA,NA
2015,NYG,WR,NA,80,RES,Victor Cruz,Victor,Cruz,1986-11-11,6-0,204,Massachusetts,Paterson Catholic (NJ),00-0027265,13553,51545c6d-3132-4477-8f51-df5c29ed971e,24553,6836,5827,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU827288.png,12246,719,NA
2015,NYG,WR,NA,NA,DEV,Julian Talley,Julian,Talley,1989-06-09,6-1,192,Massachusetts,NA,00-0029367,NA,NA,NA,NA,7501,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAL603770.png,NA,NA,NA
2015,NYG,WR,NA,18,ACT,Geremy Davis,Geremy,Davis,1992-01-10,6-2,217,Connecticut,Norcross (GA),00-0031953,2513030,53dc492f-b4cc-4da2-a6cc-f61f7c23272f,28574,10476,9619,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV342290.png,16946,2487,NA
2015,NYG,WR,NA,18,RES,Marcus Harris,Marcus,Harris,1989-08-01,6-1,187,Murray State,NA,00-0028627,NA,NA,NA,NA,6771,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR474270.png,NA,NA,NA
2015,NYG,WR,NA,19,ACT,Myles White,Myles,White,1990-03-30,6-0,190,Louisiana Tech,NA,00-0030274,NA,NA,NA,NA,8243,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI370946.png,NA,NA,NA
2015,NYJ,C,NA,76,ACT,Wesley Johnson,Wesley,Johnson,1991-01-09,6-5,297,Vanderbilt,Montgomery Bell Academy (TN),00-0031314,16846,00eb19cd-bd8f-4f2a-98e7-a718d50ad66a,27701,9428,8808,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH748585.png,16150,1918,NA
2015,NYJ,C,NA,74,ACT,Nick Mangold,Nick,Mangold,1984-01-13,6-4,307,Ohio State,NA,00-0024244,NA,NA,NA,NA,2974,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN228598.png,NA,NA,NA
2015,NYJ,CB,NA,31,ACT,Antonio Cromartie,Antonio,Cromartie,1984-04-15,6-2,210,Florida State,NA,00-0024234,NA,NA,NA,NA,2964,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO161100.png,NA,NA,NA
2015,NYJ,CB,NA,23,ACT,Dexter McDougle,Dexter,McDougle,1991-04-08,5-10,195,Maryland,Stafford (VA),00-0031414,16805,ebfdad99-5262-4d16-9024-85583947d544,27608,9690,8715,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD753329.png,16068,1858,NA
2015,NYJ,CB,NA,27,ACT,Dee Milliner,Dee,Milliner,1991-09-14,6-0,201,Alabama,NA,00-0030592,NA,NA,NA,NA,7790,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL631115.png,NA,NA,NA
2015,NYJ,CB,NA,24,ACT,Darrelle Revis,Darrelle,Revis,1985-07-14,5-11,198,Pittsburgh,NA,00-0025401,NA,NA,NA,NA,3630,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REV515344.png,NA,NA,NA
2015,NYJ,CB,NA,26,ACT,Darrin Walls,Darrin,Walls,1988-06-20,6-0,190,Notre Dame,NA,00-0028334,NA,NA,NA,NA,6553,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL363873.png,NA,NA,NA
2015,NYJ,CB,NA,20,ACT,Marcus Williams,Marcus,Williams,1991-03-24,5-11,196,North Dakota State,Hopkins (MN),00-0031151,2508192,02eb6a66-8d0d-42a4-a2c9-10e028908910,28204,10001,9115,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL430732.png,16214,1960,NA
2015,NYJ,DB,NA,36,CUT,Curtis Brown,Curtis,Brown,1988-09-24,6-0,185,Texas,NA,00-0028033,NA,NA,NA,NA,6247,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO360893.png,NA,NA,NA
2015,NYJ,DB,NA,NA,DEV,Kevin Short,Kevin,Short,1992-03-23,6-2,185,Fort Scott CC KS,NA,00-0032267,NA,NA,NA,NA,10204,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHO599259.png,NA,NA,NA
2015,NYJ,DB,NA,39,RES,Antonio Allen,Antonio,Allen,1988-09-23,6-1,210,South Carolina,NA,00-0029553,NA,NA,NA,NA,7224,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL057341.png,NA,NA,NA
2015,NYJ,DB,NA,26,CUT,Javier Arenas,Javier,Arenas,1987-10-28,5-9,197,Alabama,NA,00-0027660,NA,NA,NA,NA,5575,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARE404040.png,NA,NA,NA
2015,NYJ,DB,NA,41,ACT,Buster Skrine,Buster,Skrine,1989-04-26,5-9,185,Tennessee-Chattanooga,Etowah (GA),00-0028075,14139,639ff90f-285c-44a7-ba8d-6a47d0ecff71,24924,7623,6289,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SKR296636.png,12881,837,NA
2015,NYJ,DE,NA,95,CUT,Ronald Talley,Ronald,Talley,1986-02-21,6-3,282,Delaware,NA,00-0026791,NA,NA,NA,NA,5396,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAL662347.png,NA,NA,NA
2015,NYJ,DE,NA,91,ACT,Sheldon Richardson,Sheldon,Richardson,1990-11-29,6-3,294,Missouri,Gateway Tech (MO),00-0030573,15811,81e211e1-547a-4475-bcf6-8c8ffde057f5,26636,8670,7794,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC621130.png,14894,1372,NA
2015,NYJ,DE,NA,NA,DEV,Lawrence Okoye,Lawrence,Okoye,1991-10-06,6-6,304,No College,NA,00-0030025,NA,NA,NA,NA,8321,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OKO565722.png,NA,NA,NA
2015,NYJ,DE,NA,72,ACT,Stephen Bowen,Stephen,Bowen,1984-03-28,6-5,300,Hofstra,NA,00-0023954,NA,NA,NA,NA,3242,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW129829.png,NA,NA,NA
2015,NYJ,DE,NA,78,ACT,Leger Douzable,Leger,Douzable,1986-05-31,6-4,284,UCF,NA,00-0025942,NA,NA,NA,NA,4654,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU798721.png,NA,NA,NA
2015,NYJ,DE,NA,53,RES,Mike Catapano,Mike,Catapano,1990-08-17,6-4,270,Princeton,NA,00-0030109,NA,NA,NA,NA,7989,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAT095568.png,NA,NA,NA
2015,NYJ,DE,NA,96,ACT,Muhammad Wilkerson,Muhammad,Wilkerson,1989-10-22,6-4,315,Temple,Linden (NJ),00-0027968,13985,3877e0ba-222f-4bd2-887c-1db8f1a5e7d1,24817,7464,6182,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL078350.png,12806,819,NA
2015,NYJ,DT,NA,76,CUT,Davon Walls,Davon,Walls,1990-10-18,6-7,290,Lincoln (MO),NA,00-0031865,NA,NA,NA,NA,9961,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL541051.png,NA,NA,NA
2015,NYJ,DT,NA,NA,DEV,Deon Simon,Deon,Simon,1990-07-06,6-4,332,Northwestern State-Louisiana,Glen Oaks (LA),00-0031620,2568060,df13444e-015f-413a-89f2-fe402765f232,28611,10495,9656,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM361296.png,16982,2522,NA
2015,NYJ,DT,NA,92,CUT,Kevin Vickerson,Kevin,Vickerson,1983-01-08,6-5,328,Michigan State,NA,00-0023648,NA,NA,NA,NA,2433,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIC647685.png,NA,NA,NA
2015,NYJ,DT,NA,92,ACT,Leonard Williams,Leonard,Williams,1994-06-20,6-5,302,USC,Mainland (FL),00-0031933,2971622,2b5152aa-cbcc-439c-b72a-ac7577c8422b,28394,10307,9439,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL426411.png,16767,2311,NA
2015,NYJ,FB,NA,40,ACT,Tommy Bohanon,Tommy,Bohanon,1990-09-10,6-1,247,Wake Forest,North Fort Myers (FL),00-0030112,15973,97c96dce-9b33-4d0e-ba01-5eb629192d19,26838,8987,7997,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOH116572.png,14891,1369,NA
2015,NYJ,FS,NA,37,RES,Jaiquawn Jarrett,Jaiquawn,Jarrett,1989-09-21,6-0,196,Temple,NA,00-0027992,NA,NA,NA,NA,6206,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAR256007.png,NA,NA,NA
2015,NYJ,FS,NA,21,ACT,Marcus Gilchrist,Marcus,Gilchrist,1988-12-08,5-10,198,Clemson,T. Wingate Andrews (NC),00-0027988,14018,80cd039e-08e5-48ef-935d-ac46db36460d,24837,7527,6202,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL211032.png,13085,893,NA
2015,NYJ,G,NA,67,ACT,Brian Winters,Brian,Winters,1991-07-10,6-4,320,Kent State,Hudson (OH),00-0030066,15879,1bdb2a2a-62bc-4043-8c80-f9b501d2003d,26695,8738,7853,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN742785.png,14896,1374,NA
2015,NYJ,G,NA,66,RES,Willie Colon,Willie,Colon,1983-04-09,6-3,315,Hofstra,NA,00-0024193,NA,NA,NA,NA,3076,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL747402.png,NA,NA,NA
2015,NYJ,G,NA,77,ACT,James Carpenter,James,Carpenter,1989-03-22,6-5,321,Alabama,Hephzibah (GA),00-0027963,13993,53b0a001-2efe-4009-8ff1-572b687d4397,24812,7550,6177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR302544.png,13462,989,NA
2015,NYJ,ILB,NA,56,ACT,Demario Davis,Demario,Davis,1989-01-11,6-2,239,Arkansas State,Brandon (MS),00-0029607,14958,e6221da0-1ce0-4f60-85b5-f2094e9d2863,25787,8213,7079,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV262404.png,13810,1052,NA
2015,NYJ,ILB,NA,52,ACT,David Harris,David,Harris,1984-01-21,6-2,250,Michigan,NA,00-0025434,NA,NA,NA,NA,3663,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR362681.png,NA,NA,NA
2015,NYJ,K,NA,8,ACT,Randy Bullock,Randy,Bullock,1989-12-16,5-9,206,Texas A&M,Klein (TX),00-0029421,15091,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,25871,8222,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL521842.png,13961,1099,NA
2015,NYJ,K,NA,2,RES,Nick Folk,Nick,Folk,1984-11-05,6-1,222,Arizona,Notre Dame (CA),00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOL378021.png,11694,650,NA
2015,NYJ,LB,NA,NA,DEV,Julian Howsare,Julian,Howsare,1992-09-11,6-3,255,Clarion,NA,00-0031861,NA,NA,NA,NA,9957,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW805902.png,NA,NA,NA
2015,NYJ,LB,NA,49,ACT,Taiwan Jones,Taiwan,Jones,1993-12-01,6-3,252,Michigan State,NA,00-0031862,NA,NA,NA,NA,9958,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON731462.png,NA,NA,NA
2015,NYJ,LB,NA,58,ACT,Erin Henderson,Erin,Henderson,1986-07-01,6-3,244,Maryland,NA,00-0025945,NA,NA,NA,NA,4656,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN060724.png,NA,NA,NA
2015,NYJ,LB,NA,54,ACT,Jamari Lattimore,Jamari,Lattimore,1988-10-06,6-2,229,Middle Tennessee State,NA,00-0028600,NA,NA,NA,NA,6754,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAT681499.png,NA,NA,NA
2015,NYJ,LB,NA,59,CUT,Bryan Johnson,Bryan,Johnson,1988-08-13,6-4,250,West Texas A&M,NA,00-0030906,NA,NA,NA,NA,8958,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH084754.png,NA,NA,NA
2015,NYJ,LB,NA,NA,DEV,Julian Stanford,Julian,Stanford,1990-09-02,6-1,230,Wagner,Bloomfield (CT),00-0029061,15373,05640572-1b4d-40d5-b584-d79bdd7d5c5f,26093,8437,7372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA425500.png,14037,1120,NA
2015,NYJ,LB,NA,95,ACT,Josh Martin,Josh,Martin,1991-11-07,6-3,245,Columbia,Cherokee Trail (CO),00-0030160,16268,f41be233-94ee-4d66-bb7b-aabb9a9509e8,27179,9110,8138,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR661981.png,15301,1616,NA
2015,NYJ,LB,NA,50,DEV,Deion Barnes,Deion,Barnes,1993-01-20,6-4,255,Penn State,NA,00-0031859,NA,NA,NA,NA,9955,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR270183.png,NA,NA,NA
2015,NYJ,LS,NA,46,ACT,Tanner Purdum,Tanner,Purdum,1984-08-15,6-3,270,Baker,NA,00-0026493,NA,NA,NA,NA,5508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PUR221717.png,NA,NA,NA
2015,NYJ,NT,NA,94,ACT,Damon Harrison,Damon,Harrison,1988-11-29,6-4,350,William Penn,Lake Charles Boston (LA),00-0029040,15380,e85680db-639d-49cd-ae29-28e5cd4ac9a8,26153,8486,7355,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR576467.png,13816,1053,NA
2015,NYJ,OG,NA,NA,DEV,Jarvis Harrison,Jarvis,Harrison,1991-12-25,6-4,330,Texas A&M,NA,00-0031593,NA,NA,NA,NA,9585,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR601343.png,NA,NA,NA
2015,NYJ,OLB,NA,97,ACT,Calvin Pace,Calvin,Pace,1980-10-28,6-4,265,Wake Forest,NA,00-0022120,NA,NA,NA,NA,1334,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAC125680.png,NA,NA,NA
2015,NYJ,OLB,NA,57,ACT,Trevor Reilly,Trevor,Reilly,1988-01-17,6-5,245,Utah,NA,00-0031000,NA,NA,NA,NA,8867,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REI575845.png,NA,NA,NA
2015,NYJ,OLB,NA,55,ACT,Lorenzo Mauldin,Lorenzo,Mauldin,1992-10-01,6-4,259,Louisville,Maynard Jackson (GA),00-0031564,2576646,0af18f1a-0f65-49a0-a09e-b37cfd875286,28470,10358,9515,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAU464116.png,16843,2387,NA
2015,NYJ,P,NA,3,CUT,Steve Weatherford,Steve,Weatherford,1982-12-17,6-2,210,Illinois,NA,00-0024110,NA,NA,NA,NA,3552,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA126153.png,NA,NA,NA
2015,NYJ,P,NA,4,ACT,Ryan Quigley,Ryan,Quigley,1990-01-26,6-3,188,Boston College,North Myrtle Beach (SC),00-0029493,15616,b4e5d1c1-5915-4326-b737-d6c796da0d75,26468,8389,7573,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/QUI231988.png,14192,1151,NA
2015,NYJ,QB,NA,3,CUT,Jake Heaps,Jake,Heaps,1991-06-19,6-1,208,Miami (Fla.),NA,00-0032073,NA,NA,NA,NA,10085,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEA308918.png,NA,NA,NA
2015,NYJ,QB,NA,7,ACT,Geno Smith,Geno,Smith,1990-10-10,6-3,221,West Virginia,Miramar (FL),00-0030565,15864,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,26662,8743,7820,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI269700.png,14895,1373,NA
2015,NYJ,QB,NA,14,ACT,Ryan Fitzpatrick,Ryan,Fitzpatrick,1982-11-24,6-2,223,Harvard,Highland (AZ),00-0023682,8664,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,7426,4385,2467,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT792915.png,8283,333,NA
2015,NYJ,QB,NA,9,ACT,Bryce Petty,Bryce,Petty,1991-05-31,6-3,230,Baylor,Midlothian (TX),00-0031568,2466005,609ab653-c3d4-4138-a2d9-c697a34174ad,28491,10163,9536,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET742461.png,16864,2408,NA
2015,NYJ,RB,NA,33,ACT,Chris Ivory,Chris,Ivory,1988-03-22,6-0,222,Tiffin University,Longview (TX),00-0027531,13587,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,24400,6833,6007,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IVO253611.png,12239,717,NA
2015,NYJ,RB,NA,22,ACT,Stevan Ridley,Stevan,Ridley,1989-01-27,5-11,220,LSU,Trinity Episcopal (MS),00-0028011,14028,170b4c5f-a345-4899-8d81-e8982b0f3d65,24860,7361,6225,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RID658759.png,12774,811,NA
2015,NYJ,RB,NA,29,ACT,Bilal Powell,Bilal,Powell,1988-10-27,5-10,204,Louisville,Lake Gibson (FL),00-0028064,14129,4a38cda2-e92f-47f8-b324-0c34e09d83f2,24913,7367,6278,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POW162772.png,12800,818,NA
2015,NYJ,RB,NA,30,RES,Zac Stacy,Zac,Stacy,1991-04-09,5-9,224,Vanderbilt,NA,00-0030536,NA,NA,NA,NA,7942,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA100025.png,NA,NA,NA
2015,NYJ,SS,NA,45,ACT,Rontez Miles,Rontez,Miles,1988-11-25,6-0,202,California (PA),Woodland Hills (PA),00-0030170,16206,2592f1d6-3cc5-4e32-b6fb-18ad517be491,26989,9194,8102,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL070511.png,15280,1608,NA
2015,NYJ,SS,NA,34,ACT,Dion Bailey,Dion,Bailey,1992-03-02,6-0,211,USC,NA,00-0030769,NA,NA,NA,NA,9042,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI175340.png,NA,NA,NA
2015,NYJ,SS,NA,42,ACT,Ronald Martin,Ronald,Martin,1993-02-26,6-2,220,LSU,White Castle (LA),00-0031895,2577293,72755454-8cf9-446f-80d5-d97e4fc29fa3,28712,10665,9991,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR706350.png,17080,2612,NA
